noise_level,scenario,robots,seed,primary,baseline,comparison,metric,direction,primary_value,baseline_value,delta,signed_improvement
low,corridor,8,18140,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18140,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
low,corridor,8,18140,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9379912093281746,0.9432832300662994,-0.005292020738124847,-0.005292020738124847
low,corridor,8,18140,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.6277079582214355,0.5741374492645264,0.05357050895690918,-0.05357050895690918
low,corridor,8,18140,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
low,corridor,8,18140,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.5640721321105957,0.5596855282783508,0.004386603832244873,0.004386603832244873
low,corridor,8,18157,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18157,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18157,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
low,corridor,8,18157,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.945560097694397,0.9367983415722848,0.008761756122112163,0.008761756122112163
low,corridor,8,18157,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.5510059595108032,0.6396868824958801,-0.0886809229850769,0.0886809229850769
low,corridor,8,18157,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
low,corridor,8,18157,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.628294825553894,0.5890529751777649,0.03924185037612915,0.03924185037612915
low,corridor,8,18174,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18174,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18174,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
low,corridor,8,18174,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.943021833896637,0.9467640221118928,-0.0037421882152558483,-0.0037421882152558483
low,corridor,8,18174,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.5768214464187622,0.5389372110366821,0.03788423538208008,-0.03788423538208008
low,corridor,8,18174,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
low,corridor,8,18174,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.5810802578926086,0.5981718897819519,-0.01709163188934326,-0.01709163188934326
low,corridor,8,18191,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18191,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18191,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
low,corridor,8,18191,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9395411759614944,0.93810660764575,0.0014345683157444,0.0014345683157444
low,corridor,8,18191,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.6115984320640564,0.6261104345321655,-0.01451200246810913,0.01451200246810913
low,corridor,8,18191,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
low,corridor,8,18191,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.5955308079719543,0.6271572113037109,-0.03162640333175659,-0.03162640333175659
low,corridor,8,18208,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18208,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18208,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
low,corridor,8,18208,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.935918040573597,0.9428278133273124,-0.006909772753715404,-0.006909772753715404
low,corridor,8,18208,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.6486493945121765,0.5787073969841003,0.06994199752807617,-0.06994199752807617
low,corridor,8,18208,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
low,corridor,8,18208,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.643181324005127,0.6507659554481506,-0.007584631443023682,-0.007584631443023682
low,corridor,8,18225,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18225,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18225,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
low,corridor,8,18225,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9439519383013248,0.9308811202645302,0.013070818036794662,0.013070818036794662
low,corridor,8,18225,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.5673959255218506,0.6997168064117432,-0.13232088088989258,0.13232088088989258
low,corridor,8,18225,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
low,corridor,8,18225,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.5249157547950745,0.6062203645706177,-0.08130460977554321,-0.08130460977554321
low,corridor,8,18242,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18242,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,1.0,-1.0,1.0
low,corridor,8,18242,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
low,corridor,8,18242,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9399625137448312,0.9262125119566916,0.013750001788139565,0.013750001788139565
low,corridor,8,18242,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.6076984405517578,0.7468757629394531,-0.1391773223876953,0.1391773223876953
low,corridor,8,18242,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
low,corridor,8,18242,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.6361206769943237,0.4639261662960052,0.17219451069831854,0.17219451069831854
low,corridor,8,18259,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18259,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,1.0,1.0,0.0,-0.0
low,corridor,8,18259,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
low,corridor,8,18259,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9352724626660348,0.9346007779240608,0.000671684741973988,0.000671684741973988
low,corridor,8,18259,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.6549802422523499,0.6617770791053772,-0.006796836853027344,0.006796836853027344
low,corridor,8,18259,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
low,corridor,8,18259,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.4484865665435791,0.5158207416534424,-0.06733417510986328,-0.06733417510986328
low,corridor,8,18276,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18276,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18276,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
low,corridor,8,18276,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9328705221414566,0.940928876399994,-0.008058354258537404,-0.008058354258537404
low,corridor,8,18276,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.6790060997009277,0.5974968671798706,0.08150923252105713,-0.08150923252105713
low,corridor,8,18276,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
low,corridor,8,18276,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.6093103885650635,0.603805661201477,0.005504727363586426,0.005504727363586426
low,corridor,8,18293,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,1.0,-1.0,1.0
low,corridor,8,18293,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,1.0,-1.0,1.0
low,corridor,8,18293,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
low,corridor,8,18293,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.938586574047804,0.9489628076553344,-0.010376233607530372,-0.010376233607530372
low,corridor,8,18293,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.6218658089637756,0.5167971849441528,0.1050686240196228,-0.1050686240196228
low,corridor,8,18293,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
low,corridor,8,18293,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.5938178300857544,0.3891750276088714,0.204642802476883,0.204642802476883
low,corridor,8,18310,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18310,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,1.0,0.0,1.0,-1.0
low,corridor,8,18310,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
low,corridor,8,18310,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9253218695521356,0.9407395273447036,-0.015417657792567985,-0.015417657792567985
low,corridor,8,18310,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.7557861804962158,0.5997505187988281,0.1560356616973877,-0.1560356616973877
low,corridor,8,18310,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
low,corridor,8,18310,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.5134948492050171,0.6117475032806396,-0.09825265407562256,-0.09825265407562256
low,corridor,8,18327,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18327,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18327,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
low,corridor,8,18327,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.935588113963604,0.9284823536872864,0.0071057602763175964,0.0071057602763175964
low,corridor,8,18327,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.65216064453125,0.7241053581237793,-0.0719447135925293,0.0719447135925293
low,corridor,8,18327,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
low,corridor,8,18327,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.5404264330863953,0.6205449104309082,-0.08011847734451294,-0.08011847734451294
low,corridor,8,18344,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18344,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18344,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
low,corridor,8,18344,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9379910118877888,0.9407091177999972,-0.002718105912208446,-0.002718105912208446
low,corridor,8,18344,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.6274751424789429,0.5999703407287598,0.027504801750183105,-0.027504801750183105
low,corridor,8,18344,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
low,corridor,8,18344,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.5616796612739563,0.5686014890670776,-0.006921827793121338,-0.006921827793121338
low,corridor,8,18361,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18361,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
low,corridor,8,18361,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
low,corridor,8,18361,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9371346458792686,0.9384102076292038,-0.0012755617499351501,-0.0012755617499351501
low,corridor,8,18361,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.636247992515564,0.6233382821083069,0.01290971040725708,-0.01290971040725708
low,corridor,8,18361,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
low,corridor,8,18361,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.6986210942268372,0.6050419211387634,0.09357917308807373,0.09357917308807373
low,four_way_stop,4,14425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
low,four_way_stop,4,14425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
low,four_way_stop,4,14425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
low,four_way_stop,4,14425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9875989137217402,0.9838250931352376,0.003773820586502663,0.003773820586502663
low,four_way_stop,4,14425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1188892349600792,0.1550688594579696,-0.03617962449789042,0.03617962449789042
low,four_way_stop,4,14425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,14.52,14.04,0.4800000000000004,-0.4800000000000004
low,four_way_stop,4,14425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.7242935299873352,0.9320765137672424,-0.20778298377990723,-0.20778298377990723
low,four_way_stop,4,14442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
low,four_way_stop,4,14442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
low,four_way_stop,4,14442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
low,four_way_stop,4,14442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9850196912884712,0.9757604319602252,0.009259259328246006,0.009259259328246006
low,four_way_stop,4,14442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1433868110179901,0.2320135235786438,-0.08862671256065369,0.08862671256065369
low,four_way_stop,4,14442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,11.4,11.4,0.0,-0.0
low,four_way_stop,4,14442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.6342135667800903,0.6539284586906433,-0.01971489191055298,-0.01971489191055298
low,four_way_stop,4,14459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
low,four_way_stop,4,14459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
low,four_way_stop,4,14459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
low,four_way_stop,4,14459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9866405203938484,0.9780045170336962,0.008636003360152245,0.008636003360152245
low,four_way_stop,4,14459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1284087151288986,0.2114162892103195,-0.0830075740814209,0.0830075740814209
low,four_way_stop,4,14459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,11.64,11.88,-0.2400000000000002,0.2400000000000002
low,four_way_stop,4,14459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,1.1357003450393677,1.0647376775741575,0.07096266746521018,0.07096266746521018
low,four_way_stop,4,14476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
low,four_way_stop,4,14476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
low,four_way_stop,4,14476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
low,four_way_stop,4,14476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.97888170927763,0.9804277811199428,-0.0015460718423128128,-0.0015460718423128128
low,four_way_stop,4,14476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.2026185691356659,0.1877848505973816,0.014833718538284302,-0.014833718538284302
low,four_way_stop,4,14476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,10.92,10.92,0.0,-0.0
low,four_way_stop,4,14476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.6937360167503357,0.8477057218551636,-0.15396970510482788,-0.15396970510482788
low,four_way_stop,4,14493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
low,four_way_stop,4,14493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
low,four_way_stop,4,14493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
low,four_way_stop,4,14493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9891237979754806,0.9894983461126684,-0.00037454813718784674,-0.00037454813718784674
low,four_way_stop,4,14493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1041743233799934,0.1005868315696716,0.003587491810321794,-0.003587491810321794
low,four_way_stop,4,14493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,14.04,13.92,0.11999999999999922,-0.11999999999999922
low,four_way_stop,4,14493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.8073701858520508,0.7634196281433105,0.043950557708740234,0.043950557708740234
low,four_way_stop,4,14510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
low,four_way_stop,4,14510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
low,four_way_stop,4,14510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
low,four_way_stop,4,14510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9838669281452894,0.9878003476187588,-0.003933419473469368,-0.003933419473469368
low,four_way_stop,4,14510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1547397077083587,0.117012470960617,0.03772723674774171,-0.03772723674774171
low,four_way_stop,4,14510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,12.0,13.08,-1.08,1.08
