scenario,scenario_generation_version,rvo_safety_layer_version,tier,area_policy,robots,seed,method,noise_level,sigma_p,sigma_v,observation_noise_protocol,occlusion_probability,occlusion_max_duration,observation_noise_seed,workspace_width,workspace_height,workspace_area,agent_density,area_per_agent,dominant_flow_axis,lateral_axis,passage_width,agents_per_passage_width,start_bounds_margin,goal_bounds_margin,starts_out_of_bounds,goals_out_of_bounds,initial_collision,initial_safety_violation,initial_obstacle_collision,initial_min_distance,success,collision,safety_violation,obstacle_collision,min_distance,completion_time,steps,final_goal_distance,max_final_goal_distance,progress_ratio,path_length,control_effort,smoothness,latency_ms,screen_reject_rate,screen_all_reject_rate,screen_min_margin,screen_selected_margin,screen_predicted_margin,screen_runtime_margin,rvo_intervention_rate,seed_index 
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18826,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,7893567989836809666,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7760319709777832,0.9000000953674316,0,0,0,0,0,0.7040817737579346,0,0,1,0,0.5239978432655334,26.4,220,3.115729331970215,7.102680206298828,0.6990960538387299,11.45100376090886,1.3592559576711871,1.197835191677917,0.7487057385250492,0.6660227272727273,0.3636363636363636,-0.1468675980486649,0.0092915319294444,0.0255982300545599,0.3049797697627974,0.8272727272727273,8
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18826,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,7893567989836809666,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7760319709777832,0.9000000953674316,0,0,0,0,0,0.7040817737579346,0,0,1,0,0.5558391213417053,26.4,220,3.144293785095215,6.692254543304443,0.6963374316692352,11.098502403285238,1.1333265884356063,1.107801053198901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954545454545454,8
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18826,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,7893567989836809666,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7760319709777832,0.9000000953674316,0,0,0,0,0,0.7040817737579346,0,0,0,0,0.5277677774429321,26.4,220,3.05802583694458,6.806885719299316,0.7046688199043274,11.492080882415394,1.3284612757238474,1.233030397377231,0.9730225003791432,0.6088636363636364,0.3028409090909091,-0.1082861821252721,0.0476276625986612,0.0523344469086896,0.3244439158283662,0.8204545454545454,8
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14561,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,11027512527699866146,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6890864372253418,0.6707773208618164,0,0,0,0,0,6.718762397766113,1,0,0,0,0.7029068470001221,13.44,112,0.1046075522899627,0.3254365921020508,0.9891107203438878,10.987385818145412,0.8346794226755654,0.5711143403604845,1.0581437508595368,0.0732142857142857,0.0535714285714285,1.2006762230614132,1.352816573595628,1.4218608812681797,2.4748292739157165,0.3683035714285714,8
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14561,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,11027512527699866146,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6890864372253418,0.6707773208618164,0,0,0,0,0,6.718762397766113,1,0,0,0,0.772766649723053,12.36,103,0.1770963817834854,0.3136316239833832,0.981564886868,10.945261072483843,1.0104113090964195,0.6898992089463979,0.7281084953257995,0.1490291262135922,0.1140776699029126,0.968868153825836,1.0536260571272915,1.1536820527686946,2.282098160157505,0.4684466019417476,8
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14561,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,11027512527699866146,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6890864372253418,0.6707773208618164,0,0,0,0,0,6.718762397766113,1,0,0,0,1.3367140293121338,18.0,150,0.2747440934181213,0.3784743845462799,0.9714001026004552,12.041285457875349,0.7255438912461007,0.6625016634042065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,8
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14561,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,11027512527699866146,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6890864372253418,0.6707773208618164,0,0,0,0,0,6.718762397766113,1,0,0,0,0.6592069864273071,13.92,116,0.1194148212671279,0.2971953749656677,0.9875693349167703,11.332314202387352,0.8390880157982384,0.5869546080698373,0.9522786637936752,0.0482758620689655,0.0387931034482758,1.2755338406810088,1.3523319195018246,1.4070114089715584,2.4970564394572685,0.3642241379310345,8
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14561,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,11799392969164981074,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6890864372253418,0.6707773208618164,0,0,0,0,0,6.718762397766113,1,0,0,0,0.9672977328300476,10.56,88,0.1173730716109275,0.3128738701343536,0.9877818739041686,10.243994213175029,0.8453596427246918,0.5201469205670576,1.0783596591698534,0.177840909090909,0.1221590909090909,1.0417943538580388,1.189764047568156,1.2334350381571462,2.415833754017949,0.3153409090909091,8
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14561,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,11799392969164981074,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6890864372253418,0.6707773208618164,0,0,0,0,0,6.718762397766113,1,0,0,0,0.91592538356781,10.44,87,0.1610850244760513,0.2739347517490387,0.9832316134124994,10.2489776853472,0.9398092207894928,0.5960064965408776,0.7173439650729448,0.2057471264367816,0.146551724137931,0.8383297592202397,0.9389142654861872,0.9997735600301934,2.369390710184629,0.4051724137931034,8
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14561,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,11799392969164981074,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6890864372253418,0.6707773208618164,0,0,0,0,0,6.718762397766113,1,0,0,0,1.0772356986999512,14.88,124,0.152811050415039,0.3631901443004608,0.984092904254794,10.942577906535009,0.6950343546834061,0.5114361822244621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024193548387097,8
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14561,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,11799392969164981074,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6890864372253418,0.6707773208618164,0,0,0,0,0,6.718762397766113,1,0,0,0,0.9661158323287964,10.32,86,0.1391955614089965,0.3701148927211761,0.9855102291330696,10.354629568289964,0.9310531370385096,0.5353366026786274,0.918801162570585,0.1680232558139535,0.127906976744186,1.1608259890761312,1.2480669017136097,1.2859424841126732,2.449004384740148,0.3953488372093023,8
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18561,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,11369246716777408235,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6530094146728516,0.6802382469177246,0,0,0,0,0,1.324588179588318,1,0,0,0,0.689816951751709,13.68,114,0.1849768459796905,0.3130441606044769,0.980761369690299,10.728629361168714,1.085455309272858,0.9105818766054876,0.9303032883939236,0.3758771929824561,0.2763157894736842,0.1330726274833892,0.2978491362272517,0.3591670927924937,1.0776703046053129,0.631578947368421,8
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18561,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,11369246716777408235,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6530094146728516,0.6802382469177246,0,0,0,0,0,1.324588179588318,1,0,0,0,0.6308356523513794,14.04,117,0.1567302942276001,0.3169103860855102,0.983699169009924,11.207828159880592,1.2782441809391365,0.9910397385048052,0.7143773507109433,0.3826923076923076,0.3012820512820512,0.0968038280773808,0.2079178723493893,0.2516985182780932,1.0694476622024665,0.6324786324786325,8
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18561,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,11369246716777408235,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6530094146728516,0.6802382469177246,0,0,0,0,0,1.324588179588318,1,0,0,0,0.7034213542938232,14.76,123,0.2110077738761901,0.3114534020423889,0.978054005652666,11.1517895457946,0.6231545166877227,0.5223610621339422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4674796747967479,8
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18561,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,11369246716777408235,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6530094146728516,0.6802382469177246,0,0,0,0,0,1.324588179588318,1,0,0,0,0.6585149168968201,12.36,103,0.164108395576477,0.3242338001728058,0.9829318057745696,10.684164387654164,1.107752056376448,0.8786888980460399,0.9815117719501836,0.3412621359223301,0.2839805825242718,0.1998046524398644,0.2948839638785469,0.3321293387386623,1.0514859323015493,0.6310679611650486,8
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18561,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,15000388436795670216,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6530094146728516,0.6802382469177246,0,0,0,0,0,1.324588179588318,1,0,0,0,0.7222378849983215,13.92,116,0.1469967812299728,0.3053327798843384,0.9847115091979504,11.126741488882544,1.1925558118984616,1.0011291029895175,0.998618318841056,0.3575431034482759,0.2790948275862069,0.1808436839961836,0.3267440112526047,0.3963902888459892,1.0369723280917469,0.5808189655172413,8
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18561,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,15000388436795670216,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6530094146728516,0.6802382469177246,0,0,0,0,0,1.324588179588318,1,0,0,0,0.5202294588088989,20.76,173,0.162567526102066,0.3587293028831482,0.983092064037919,12.216380759135063,1.3024229531989278,1.1537515975836383,0.7477251443676476,0.3410404624277456,0.2572254335260115,0.2021246934522783,0.3128942601848932,0.3789008584038242,1.1299608891526225,0.5606936416184971,8
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18561,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,15000388436795670216,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6530094146728516,0.6802382469177246,0,0,0,0,0,1.324588179588318,1,0,0,0,0.5901199579238892,15.36,128,0.1948992311954498,0.373060941696167,0.9797293860465288,11.498594440097804,0.7154123245636583,0.640712510998128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455078125,8
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18561,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,15000388436795670216,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6530094146728516,0.6802382469177246,0,0,0,0,0,1.324588179588318,1,0,0,0,0.7039156556129456,14.88,124,0.1570692360401153,0.3650318384170532,0.9836639165878296,11.587913888739422,1.288703644588109,1.0706188834362451,1.017441128286948,0.3639112903225806,0.3034274193548387,0.1620725969972104,0.260260541551416,0.2994342975564782,1.0479322518107874,0.5977822580645161,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14021,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,11467616398452417864,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9728589057922364,0.9820733070373536,0,0,0,0,0,1.2210271739959715,1,0,0,0,0.6843845248222351,10.8,90,0.1063287779688835,0.2906296551227569,0.9895920213311912,10.975576562806964,0.8842246450069878,0.7110959071252081,1.009285000165821,0.1405555555555555,0.0833333333333333,0.2972653034085201,0.427374093449778,0.4807426392932733,0.5724604406952858,0.8277777777777777,9
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14021,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,11467616398452417864,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9728589057922364,0.9820733070373536,0,0,0,0,0,1.2210271739959715,1,0,0,0,0.7048846483230591,10.92,91,0.1822214275598526,0.3537943363189697,0.982163280248642,11.061848720535636,0.8319544816737646,0.6183143910253436,0.6690664843088118,0.1675824175824175,0.1181318681318681,0.2053148128725792,0.3170902531225602,0.3477255113701243,0.5531843782682995,0.7445054945054945,9
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14021,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,11467616398452417864,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9728589057922364,0.9820733070373536,0,0,0,0,0,1.2210271739959715,1,0,0,0,0.713804304599762,12.6,105,0.253849446773529,0.3390502333641052,0.9751519802957772,11.174973904388024,0.4034119417979603,0.3987036095843428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571428,9
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14021,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,11467616398452417864,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9728589057922364,0.9820733070373536,0,0,0,0,0,1.2210271739959715,1,0,0,0,0.7073240280151367,12.24,102,0.1637636423110962,0.3046635091304779,0.9839700181037188,11.805210538906977,0.9236530845176756,0.7060235629466536,0.9801946081792908,0.1372549019607843,0.1102941176470588,0.3004421713866074,0.3917849422143954,0.4406889473106346,0.5563383526428073,0.7720588235294118,9
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14021,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,4456424914382769843,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9728589057922364,0.9820733070373536,0,0,0,0,0,1.2210271739959715,1,0,0,0,0.6287139654159546,11.64,97,0.1287314593791961,0.2815898358821869,0.9873991375789046,10.737343519896967,0.9188564567797884,0.8389622646470353,0.914468814858317,0.1989690721649484,0.1391752577319587,0.243509833002943,0.3896575786019723,0.4217888223587237,0.5753386714102066,0.6211340206185567,9
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14021,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,4456424914382769843,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9728589057922364,0.9820733070373536,0,0,0,0,0,1.2210271739959715,1,0,0,0,0.6814190149307251,12.6,105,0.1044366359710693,0.3276103436946869,0.9897772334516048,11.545539634360466,1.0528920984693937,0.8437521907811364,0.7598411898860442,0.1823809523809524,0.1261904761904762,0.19572903920648,0.3073165093479411,0.3469820171782657,0.5347101545873142,0.7119047619047619,9
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14021,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,4456424914382769843,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9728589057922364,0.9820733070373536,0,0,0,0,0,1.2210271739959715,1,0,0,0,0.8400288009643555,21.0,175,0.1471108347177505,0.3574187755584717,0.9856000747531652,12.276701641254476,0.6916552726658327,0.5975316489807198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971428571428571,9
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14021,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,4456424914382769843,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9728589057922364,0.9820733070373536,0,0,0,0,0,1.2210271739959715,1,0,0,0,0.7052922248840332,12.0,100,0.1759990900754928,0.2997459769248962,0.9827723521739244,11.542367399088109,1.0325237396731972,0.8880510800331831,0.9895312507433118,0.1715,0.1375,0.2705830084592104,0.3696813836395741,0.414832551702857,0.531440783816576,0.7475,9
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18021,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,3009155482937339762,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860296249389648,0.9884419441223145,0,0,0,0,0,0.6836391687393188,0,0,0,0,0.5367430448532104,26.4,220,0.63075852394104,1.247651219367981,0.9376898929476738,14.838614865671843,1.248483008146286,1.1854643763466317,0.9975671017938028,0.4796590909090909,0.3630681818181818,-0.0717100174834962,0.0879022679555822,0.0980683355016464,0.4458477107523518,0.75,9
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18021,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,3009155482937339762,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860296249389648,0.9884419441223145,0,0,0,0,0,0.6836391687393188,0,0,1,0,0.5180620551109314,26.4,220,0.7488328218460083,1.176994562149048,0.9260258078575134,13.874460565086338,1.353366577896205,1.2799354015426203,0.7957424997254169,0.4880681818181818,0.3607954545454545,-0.0628639530317582,0.0578111871966076,0.0696187888953665,0.4293713200437752,0.7221590909090909,9
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18021,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,3009155482937339762,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860296249389648,0.9884419441223145,0,0,0,0,0,0.6836391687393188,0,0,0,0,0.6885805726051331,26.4,220,0.9490106701850892,1.751251459121704,0.906251035630703,14.822768099747918,0.9368377571756188,0.9636134782806038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6517045454545455,9
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18021,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,3009155482937339762,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860296249389648,0.9884419441223145,0,0,0,0,0,0.6836391687393188,0,0,1,0,0.4846930205821991,26.4,220,0.6373299956321716,1.1241095066070557,0.9370407238602638,15.682384327956242,1.4471178681335666,1.2581052958965302,1.0249984659656712,0.4661363636363636,0.3488636363636364,-0.052900960134001,0.0577709132793613,0.0780635916465385,0.3632492006363516,0.7528409090909091,9
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18021,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,14360488495078303292,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860296249389648,0.9884419441223145,0,0,0,0,0,0.6836391687393188,0,0,0,0,0.5408315062522888,26.4,220,0.6980744004249573,1.6468843221664429,0.9310400262475014,14.063058512605494,1.652338270707564,1.550155955282125,1.0701075572631618,0.5086363636363637,0.3926136363636364,-0.0825892186692746,0.073388728337701,0.0886426030653105,0.4313481196778065,0.7329545454545454,9
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18021,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,14360488495078303292,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860296249389648,0.9884419441223145,0,0,0,0,0,0.6836391687393188,0,0,1,0,0.5079440474510193,26.4,220,0.642660915851593,1.2943191528320312,0.936514101922512,14.886074263646153,1.6240213787013835,1.4515965404835611,0.829547727053895,0.4892045454545454,0.375,-0.0542582251992584,0.064523548355834,0.089226872018115,0.3946167744899339,0.7352272727272727,9
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18021,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,14360488495078303292,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860296249389648,0.9884419441223145,0,0,0,0,0,0.6836391687393188,0,0,0,0,0.6517100930213928,26.4,220,0.5924390554428101,1.2351151704788208,0.9414753168821336,13.590008696723087,1.0369089901447297,1.1009050055660985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551136363636364,9
