noise_level,scenario,robots,seed,primary,baseline,comparison,metric,direction,primary_value,baseline_value,delta,signed_improvement
high,four_way_stop,4,14782,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.2183592319488525,0.174295499920845,0.04406373202800751,-0.04406373202800751
high,four_way_stop,4,14782,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,9.36,9.6,-0.2400000000000002,0.2400000000000002
high,four_way_stop,4,14782,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.9851136803627014,0.988606572151184,-0.003492891788482555,-0.003492891788482555
high,four_way_stop,4,14799,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14799,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14799,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14799,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9830193817615508,0.9875492956489323,-0.004529913887381554,-0.004529913887381554
high,four_way_stop,4,14799,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1635140031576156,0.1198934242129325,0.0436205789446831,-0.0436205789446831
high,four_way_stop,4,14799,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,9.72,9.96,-0.2400000000000002,0.2400000000000002
high,four_way_stop,4,14799,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.6990678906440735,0.7230180501937866,-0.023950159549713135,-0.023950159549713135
high,four_way_stop,4,14816,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14816,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14816,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14816,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.991112606599927,0.9902464849874376,0.0008661216124893345,0.0008661216124893345
high,four_way_stop,4,14816,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.0853832066059112,0.0937042385339737,-0.008321031928062494,0.008321031928062494
high,four_way_stop,4,14816,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,13.68,14.28,-0.5999999999999996,0.5999999999999996
high,four_way_stop,4,14816,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.6620928049087524,0.6574265956878662,0.0046662092208862305,0.0046662092208862305
high,four_way_stop,4,14833,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14833,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14833,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14833,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.986389510333538,0.98906921595335,-0.0026797056198119007,-0.0026797056198119007
high,four_way_stop,4,14833,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1308962702751159,0.1051247119903564,0.025771558284759508,-0.025771558284759508
high,four_way_stop,4,14833,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,9.6,9.84,-0.2400000000000002,0.2400000000000002
high,four_way_stop,4,14833,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.8270226120948792,0.8141267895698547,0.012895822525024414,0.012895822525024414
high,four_way_stop,4,14850,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14850,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14850,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14850,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9850136442109942,0.9829884357750416,0.0020252084359526634,0.0020252084359526634
high,four_way_stop,4,14850,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1437547951936721,0.1631813645362854,-0.019426569342613303,0.019426569342613303
high,four_way_stop,4,14850,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,11.04,11.76,-0.7200000000000006,0.7200000000000006
high,four_way_stop,4,14850,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.5808696150779724,0.6460877060890198,-0.06521809101104736,-0.06521809101104736
high,four_way_stop,4,14867,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14867,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14867,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14867,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9807007871568204,0.9862458594143392,-0.005545072257518768,-0.005545072257518768
high,four_way_stop,4,14867,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1852989196777343,0.1320586204528808,0.05324029922485349,-0.05324029922485349
high,four_way_stop,4,14867,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,9.84,10.44,-0.5999999999999996,0.5999999999999996
high,four_way_stop,4,14867,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.9075044393539428,0.8244310617446899,0.08307337760925282,0.08307337760925282
high,four_way_stop,4,14884,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14884,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14884,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14884,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9887395743280648,0.9847984174266458,0.003941156901419052,0.003941156901419052
high,four_way_stop,4,14884,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.108075201511383,0.1459015905857086,-0.03782638907432559,0.03782638907432559
high,four_way_stop,4,14884,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,9.84,9.72,0.11999999999999922,-0.11999999999999922
high,four_way_stop,4,14884,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.9706258177757264,0.78399258852005,0.18663322925567638,0.18663322925567638
high,four_way_stop,4,14901,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14901,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14901,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14901,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9740636087954044,0.98833638895303,-0.014272780157625564,-0.014272780157625564
high,four_way_stop,4,14901,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.2481477856636047,0.1115922108292579,0.13655557483434683,-0.13655557483434683
high,four_way_stop,4,14901,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,10.68,11.4,-0.7200000000000006,0.7200000000000006
high,four_way_stop,4,14901,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.6628710031509399,0.6899905800819397,-0.027119576930999756,-0.027119576930999756
high,four_way_stop,4,14918,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14918,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14918,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14918,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9846318420022726,0.9870091630145909,-0.0023773210123182453,-0.0023773210123182453
high,four_way_stop,4,14918,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1472174525260925,0.1244441866874694,0.022773265838623102,-0.022773265838623102
high,four_way_stop,4,14918,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,10.08,9.96,0.11999999999999922,-0.11999999999999922
high,four_way_stop,4,14918,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.8735449314117432,0.8404600024223328,0.0330849289894104,0.0330849289894104
high,four_way_stop,8,18425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,8,18425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9784511458128692,0.982910130172968,-0.004458984360098839,-0.004458984360098839
high,four_way_stop,8,18425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.2065084278583526,0.1637767851352691,0.042731642723083496,-0.042731642723083496
high,four_way_stop,8,18425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,11.88,15.72,-3.84,3.84
high,four_way_stop,8,18425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.7562918663024902,0.7306060194969177,0.02568584680557251,0.02568584680557251
high,four_way_stop,8,18442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,8,18442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.983152724802494,0.9831930231302975,-4.029832780350073e-05,-4.029832780350073e-05
high,four_way_stop,8,18442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1619564592838287,0.161569058895111,0.0003874003887177069,-0.0003874003887177069
high,four_way_stop,8,18442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,13.08,13.08,0.0,-0.0
high,four_way_stop,8,18442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.6925745010375977,0.7160419225692749,-0.023467421531677246,-0.023467421531677246
high,four_way_stop,8,18459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,1.0,0.0,1.0,-1.0
high,four_way_stop,8,18459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,8,18459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9839379787445068,0.980332024395466,0.003605954349040874,0.003605954349040874
high,four_way_stop,8,18459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1541825383901596,0.1887968182563781,-0.034614279866218484,0.034614279866218484
high,four_way_stop,8,18459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,21.6,18.48,3.120000000000001,-3.120000000000001
high,four_way_stop,8,18459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.4770014584064483,0.7321215867996216,-0.2551201283931733,-0.2551201283931733
high,four_way_stop,8,18476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,8,18476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9836556483060122,0.980127988383174,0.0035276599228381,0.0035276599228381
high,four_way_stop,8,18476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1567635387182235,0.1905983686447143,-0.03383482992649081,0.03383482992649081
high,four_way_stop,8,18476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,16.08,15.24,0.8399999999999981,-0.8399999999999981
high,four_way_stop,8,18476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.7296016812324524,0.7880924344062805,-0.058490753173828125,-0.058490753173828125
high,four_way_stop,8,18493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,8,18493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9829335510730745,0.9830731116235256,-0.00013956055045116766,-0.00013956055045116766
high,four_way_stop,8,18493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1638762950897216,0.1625362038612365,0.0013400912284851074,-0.0013400912284851074
high,four_way_stop,8,18493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,13.56,16.439999999999998,-2.8799999999999972,2.8799999999999972
high,four_way_stop,8,18493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.6465151906013489,0.7099214196205139,-0.06340622901916504,-0.06340622901916504
high,four_way_stop,8,18510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,8,18510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.983747148886323,0.9827291537076236,0.0010179951786993824,0.0010179951786993824
high,four_way_stop,8,18510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1560774445533752,0.1658533364534378,-0.009775891900062617,0.009775891900062617
high,four_way_stop,8,18510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,16.2,13.32,2.879999999999999,-2.879999999999999
high,four_way_stop,8,18510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.7707573771476746,0.7103689908981323,0.060388386249542236,0.060388386249542236
high,four_way_stop,8,18527,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18527,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18527,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,8,18527,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9830848164856434,0.9767364431172608,0.006348373368382565,0.006348373368382565
high,four_way_stop,8,18527,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1627183556556701,0.2237875610589981,-0.061069205403328,0.061069205403328
high,four_way_stop,8,18527,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,20.4,13.32,7.079999999999998,-7.079999999999998
high,four_way_stop,8,18527,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.8090243935585022,0.6987717747688293,0.11025261878967285,0.11025261878967285
high,four_way_stop,8,18544,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18544,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18544,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,8,18544,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9805548507720232,0.9787575285881758,0.0017973221838474274,0.0017973221838474274
high,four_way_stop,8,18544,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1871225237846374,0.2044183313846588,-0.017295807600021418,0.017295807600021418
high,four_way_stop,8,18544,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,13.8,12.96,0.8399999999999999,-0.8399999999999999
high,four_way_stop,8,18544,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.846086859703064,0.7360443472862244,0.1100425124168396,0.1100425124168396
high,four_way_stop,8,18561,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18561,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18561,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,8,18561,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.98495024535805,0.9839938450604676,0.0009564002975823716,0.0009564002975823716
high,four_way_stop,8,18561,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1447013616561889,0.1538970172405243,-0.009195655584335383,0.009195655584335383
high,four_way_stop,8,18561,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,17.16,15.96,1.1999999999999993,-1.1999999999999993
high,four_way_stop,8,18561,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.6575181484222412,0.6007041931152344,0.056813955307006836,0.056813955307006836
high,four_way_stop,8,18578,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18578,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18578,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,8,18578,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.982533972710371,0.9825927279889584,-5.875527858734131e-05,-5.875527858734131e-05
high,four_way_stop,8,18578,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.167817622423172,0.1672530770301818,0.0005645453929901956,-0.0005645453929901956
high,four_way_stop,8,18578,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,17.52,14.4,3.119999999999999,-3.119999999999999
high,four_way_stop,8,18578,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.7390382289886475,0.6018269062042236,0.13721132278442383,0.13721132278442383
high,four_way_stop,8,18595,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,8,18595,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,1.0,-1.0,1.0
high,four_way_stop,8,18595,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,8,18595,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9830571170896292,0.9863559557124972,-0.003298838622868061,-0.003298838622868061
high,four_way_stop,8,18595,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1627302765846252,0.1310461163520813,0.03168416023254389,-0.03168416023254389
