scenario,scenario_generation_version,rvo_safety_layer_version,tier,area_policy,robots,seed,method,noise_level,sigma_p,sigma_v,observation_noise_protocol,occlusion_probability,occlusion_max_duration,observation_noise_seed,workspace_width,workspace_height,workspace_area,agent_density,area_per_agent,dominant_flow_axis,lateral_axis,passage_width,agents_per_passage_width,start_bounds_margin,goal_bounds_margin,starts_out_of_bounds,goals_out_of_bounds,initial_collision,initial_safety_violation,initial_obstacle_collision,initial_min_distance,success,collision,safety_violation,obstacle_collision,min_distance,completion_time,steps,final_goal_distance,max_final_goal_distance,progress_ratio,path_length,control_effort,smoothness,latency_ms,screen_reject_rate,screen_all_reject_rate,screen_min_margin,screen_selected_margin,screen_predicted_margin,screen_runtime_margin,rvo_intervention_rate,seed_index 
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14782,icgp_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,15352706847984911174,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6665811538696289,0.6552376747131348,0,0,0,0,0,6.744011878967285,1,0,0,0,0.9851136803627014,9.36,78,0.2183592319488525,0.3478070497512817,0.9773017168045044,9.888266132213175,0.8587942555881082,0.4283109649635531,0.9585881410039758,0.1544871794871795,0.0961538461538461,1.0530082826414269,1.2039358009149632,1.2479857222411117,2.504929367769987,0.3429487179487179,21
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14782,passive_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,15352706847984911174,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6665811538696289,0.6552376747131348,0,0,0,0,0,6.744011878967285,1,0,0,0,0.7592374086380005,10.2,85,0.1167659163475036,0.2833707332611084,0.9878622684627772,10.080873322440311,0.8880208341514363,0.4915860449425758,1.142742057752056,0.2276470588235294,0.1794117647058823,0.8279012235177353,0.9342839215082284,0.9976594094318504,2.546091630564017,0.3617647058823529,21
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14782,rvo_reactive,high,0.1,0.2,neighbor_ar1_v1,0.1,3,15352706847984911174,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6665811538696289,0.6552376747131348,0,0,0,0,0,6.744011878967285,1,0,0,0,0.9465815424919128,10.56,88,0.1441079527139663,0.3448707461357116,0.9850200833752752,10.127132004592568,0.3788384743532912,0.188407032493904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1732954545454545,21
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14782,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,15352706847984911174,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6665811538696289,0.6552376747131348,0,0,0,0,0,6.744011878967285,1,0,0,0,0.988606572151184,9.6,80,0.174295499920845,0.3753907978534698,0.9818821102380751,9.91513600293547,0.8150168852414936,0.4060709016073369,1.2416825010404864,0.1325,0.103125,1.0849800824839622,1.1659573404770345,1.198643107963726,2.508542557545007,0.309375,21
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18782,icgp_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,3215043435157650753,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6655158996582031,0.6540203094482422,0,0,0,0,0,1.3756513595581057,1,0,0,0,0.6776507496833801,12.48,104,0.1349020004272461,0.2950385510921478,0.9859181679785252,10.750719897798264,0.8980197377073077,0.625967973879037,1.1304525241240089,0.3728365384615384,0.2884615384615384,0.1249802912158283,0.2910969934182671,0.3434605495115885,1.0195290455780923,0.5841346153846154,21
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18782,passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,3215043435157650753,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6655158996582031,0.6540203094482422,0,0,0,0,0,1.3756513595581057,1,0,0,0,0.7430326342582703,13.92,116,0.1554968953132629,0.2784753739833832,0.983768356963992,11.187001637241336,0.957680213602324,0.6900846398082273,0.8017633624682464,0.3314655172413793,0.2607758620689655,0.1683819436956526,0.2714273900718525,0.301446814895447,0.9996127024447096,0.5775862068965517,21
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18782,rvo_reactive,low,0.02,0.04,neighbor_ar1_v1,0.1,3,3215043435157650753,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6655158996582031,0.6540203094482422,0,0,0,0,0,1.3756513595581057,1,0,0,0,0.8399462103843689,14.52,121,0.1777016222476959,0.3480790853500366,0.9814505018293858,11.158177919711306,0.4663811841563991,0.3576779176658096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4576446280991735,21
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18782,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,3215043435157650753,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6655158996582031,0.6540203094482422,0,0,0,0,0,1.3756513595581057,1,0,0,0,0.7356926202774048,16.56,138,0.1442211717367172,0.3357353806495666,0.98494538012892,11.254299654454371,0.9012916958013524,0.6726749358509762,1.1474881347026709,0.3353260869565217,0.2735507246376811,0.2195606361109379,0.3144288152487328,0.3645603630668821,1.0281821779107705,0.6059782608695652,21
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18782,icgp_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,208298788426108536,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6655158996582031,0.6540203094482422,0,0,0,0,0,1.3756513595581057,1,0,0,0,0.7099648118019104,16.32,136,0.1811551749706268,0.366748571395874,0.9810900017619132,11.801553018565755,0.9583788830786945,0.7117768786025837,1.195748438102087,0.2994485294117647,0.1930147058823529,0.1760231094545794,0.3369086257929859,0.3893260680503376,1.0094235034790988,0.5753676470588235,21
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18782,passive_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,208298788426108536,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6655158996582031,0.6540203094482422,0,0,0,0,0,1.3756513595581057,0,0,0,0,0.582179069519043,26.4,220,0.161115825176239,0.4467794299125671,0.9831818211823702,12.786976570438128,0.7724810177968306,0.628950833529234,0.8539059656951312,0.3310227272727272,0.2693181818181818,0.2546141680223942,0.3690049336139452,0.468189506073567,1.216711086688394,0.4755681818181818,21
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18782,rvo_reactive,high,0.1,0.2,neighbor_ar1_v1,0.1,3,208298788426108536,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6655158996582031,0.6540203094482422,0,0,0,0,0,1.3756513595581057,1,0,0,0,0.6285710334777832,15.84,132,0.1924115717411041,0.3384066820144653,0.9799149949103594,11.34864307148382,0.602769894468965,0.4336915273558009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4356060606060606,21
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18782,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,208298788426108536,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6655158996582031,0.6540203094482422,0,0,0,0,0,1.3756513595581057,1,0,0,0,0.7469743490219116,12.96,108,0.1563359797000885,0.3681258261203766,0.9836807679384948,11.055717052455291,1.0568929381530594,0.7395235323519619,1.108879051133516,0.393287037037037,0.3344907407407407,0.1567933574173421,0.2642609530370855,0.3316803707224662,1.040522684172072,0.5949074074074074,21
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14242,icgp_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,12019485385094699582,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9671416282653807,0.9990777969360352,0,0,0,0,0,1.2136931800842286,1,0,0,0,0.7150024771690369,11.64,97,0.148638367652893,0.3750456869602203,0.9854540303349496,11.457626724382862,0.7508352834433701,0.5367243010742763,1.1456368556912249,0.1,0.0541237113402061,0.2927410165339554,0.4358703059418913,0.4930297227188484,0.5637717087981626,0.8118556701030928,22
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14242,passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,12019485385094699582,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9671416282653807,0.9990777969360352,0,0,0,0,0,1.2136931800842286,1,0,1,0,0.5129330158233643,12.84,107,0.1049990579485893,0.3153056204319,0.989724637940526,11.73919013806153,0.6569333461866166,0.4576383136804694,0.8453144863243519,0.1392523364485981,0.0957943925233644,0.2250612970533841,0.3347173533693094,0.3697092870977995,0.5493756140893865,0.7032710280373832,22
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14242,rvo_reactive,low,0.02,0.04,neighbor_ar1_v1,0.1,3,12019485385094699582,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9671416282653807,0.9990777969360352,0,0,0,0,0,1.2136931800842286,1,0,0,0,0.8500947141647339,16.439999999999998,137,0.1297822147607803,0.3111336231231689,0.9872993212193252,11.54011435668508,0.4024710190264902,0.3539975489945198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4288321167883211,22
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14242,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,12019485385094699582,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9671416282653807,0.9990777969360352,0,0,0,0,0,1.2136931800842286,1,0,0,0,0.6747644543647766,12.24,102,0.1315414011478424,0.2910272181034088,0.9871271643787622,11.50726250448497,0.8248556670413225,0.5220797101027724,1.165051714719191,0.0803921568627451,0.0514705882352941,0.3154986409826533,0.404463481805196,0.486943277338264,0.5651875627391479,0.7475490196078431,22
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14242,icgp_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,15843922846308216591,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9671416282653807,0.9990777969360352,0,0,0,0,0,1.2136931800842286,1,0,0,0,0.7284461259841919,11.76,98,0.1128050535917282,0.2873098254203796,0.988960730843246,10.934257811153657,0.7423235988386964,0.4725380696698415,1.0049298477070454,0.1739795918367347,0.1275510204081632,0.2274321792088448,0.3770159000082283,0.404032036423379,0.5933100696744359,0.5255102040816326,22
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14242,passive_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,15843922846308216591,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9671416282653807,0.9990777969360352,0,0,0,0,0,1.2136931800842286,1,0,0,0,0.5460166335105896,11.88,99,0.1532552689313888,0.3385736048221588,0.9850022131577134,11.525692529859953,0.7448145703911179,0.5906077758079827,1.306338635472595,0.1964646464646464,0.1414141414141414,0.2036284200329747,0.3162787175931111,0.334888880692347,0.55841306288435,0.6641414141414141,22
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14242,rvo_reactive,high,0.1,0.2,neighbor_ar1_v1,0.1,3,15843922846308216591,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9671416282653807,0.9990777969360352,0,0,0,0,0,1.2136931800842286,1,0,0,0,0.6495597958564758,15.0,125,0.1991254389286041,0.3604363203048706,0.9805132914334536,11.54537990895551,0.4613091002106667,0.3339345921128988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,22
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14242,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,15843922846308216591,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9671416282653807,0.9990777969360352,0,0,0,0,0,1.2136931800842286,1,0,0,0,0.5939236879348755,12.0,100,0.1707259863615036,0.3007521629333496,0.9832925032824278,11.587821608467491,0.7818803074210883,0.5989226020127535,1.13376125045761,0.116,0.0875,0.3032029593329877,0.4008076867744327,0.4334733871981501,0.574863355472684,0.7075,22
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18242,icgp_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,17639908908034531954,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9866666793823242,0.9879422187805176,0,0,0,0,0,0.6892307996749878,0,0,0,0,0.586723804473877,26.4,220,0.6719563007354736,0.9104756712913512,0.9336141645908356,14.572735720565106,0.940338349545544,0.9962226785042068,1.0935555678522426,0.5279545454545455,0.4034090909090909,-0.0899977569341664,0.0537774794478477,0.0600407076536423,0.4823501688905738,0.8448863636363636,22
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18242,passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,17639908908034531954,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9866666793823242,0.9879422187805176,0,0,0,0,0,0.6892307996749878,0,0,0,0,0.6031006574630737,26.4,220,0.602299690246582,1.380420207977295,0.9404958821833134,14.429967175849924,1.2096180551431397,1.2127071983434938,0.7900087497215612,0.4296590909090909,0.30625,-0.0333942135411991,0.0752935594772412,0.0938533091130243,0.4546541519048201,0.7971590909090909,22
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18242,rvo_reactive,low,0.02,0.04,neighbor_ar1_v1,0.1,3,17639908908034531954,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9866666793823242,0.9879422187805176,0,0,0,0,0,0.6892307996749878,0,0,0,0,0.6593960523605347,26.4,220,0.6176400184631348,1.035645842552185,0.9389803372323512,14.021622060186928,0.6770524283363061,0.7871130446988073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920454545454545,22
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18242,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,17639908908034531954,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9866666793823242,0.9879422187805176,0,0,0,0,0,0.6892307996749878,0,0,0,0,0.6241014003753662,26.4,220,0.7419514060020447,1.7285531759262085,0.9266990125179292,14.103310969425364,1.0420765461569483,0.9939155428247018,0.9881739773845766,0.4434090909090909,0.3369318181818181,-0.0220337082177442,0.0892690393914553,0.0945556928667832,0.4581986358992079,0.75625,22
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18242,icgp_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,343758735758043486,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9866666793823242,0.9879422187805176,0,0,0,0,0,0.6892307996749878,0,1,1,0,0.4337354004383087,26.4,220,0.522661566734314,0.788476288318634,0.948363721370697,16.00099244388548,1.226702846789902,1.0222979648885402,0.971506533873749,0.4931818181818181,0.3448863636363636,-0.0829405470056755,0.0728170093438503,0.0809885970250788,0.4626565433012491,0.7534090909090909,22
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18242,passive_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,343758735758043486,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9866666793823242,0.9879422187805176,0,0,0,0,0,0.6892307996749878,0,0,0,0,0.5595217943191528,26.4,220,0.6534348130226135,1.5025501251220703,0.9354439973831176,16.015758920031658,1.2322392910718918,0.9879432357847692,0.7797023293691878,0.5363636363636364,0.4306818181818181,-0.0935717578810978,0.0215713412921706,0.0329367537953128,0.3954339641336013,0.7625,22
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18242,rvo_reactive,high,0.1,0.2,neighbor_ar1_v1,0.1,3,343758735758043486,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9866666793823242,0.9879422187805176,0,0,0,0,0,0.6892307996749878,0,0,0,0,0.5784084796905518,26.4,220,0.6037206649780273,0.9211453795433044,0.940355498343706,14.977677441915148,0.9048394878479568,0.8317881681702354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6676136363636364,22
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18242,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,343758735758043486,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9866666793823242,0.9879422187805176,0,0,0,0,0,0.6892307996749878,0,0,0,0,0.5957581996917725,26.4,220,0.6892663240432739,1.7806525230407717,0.931904025375843,16.27993426778994,1.254023892771114,1.0044495394284074,1.041844601968478,0.5079545454545454,0.39375,-0.0685084540460428,0.0540599992819215,0.0573473750815557,0.4423735790313645,0.7221590909090909,22
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14551,icgp_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,13148518038451428053,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8805737495422363,0.8766646385192871,0,0,0,0,0,2.7765660285949707,0,0,0,0,0.8206439974330676,26.4,220,3.4174704551696777,6.807504177093506,0.6743875443935394,10.763215681700558,0.6487474752346646,0.5411534870253778,1.1535646599606315,0.5143181818181818,0.1659090909090909,0.0009113956674504,0.1995223145791656,0.2071929795964047,0.936825830298936,0.6079545454545454,22
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14551,passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,13148518038451428053,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8805737495422363,0.8766646385192871,0,0,0,0,0,2.7765660285949707,1,0,0,0,0.8206439974330676,22.08,184,0.1466531753540039,0.3456448912620544,0.9860270619392396,13.593565571893125,0.7379760069174075,0.5524924175771768,0.7853047556794912,0.2548913043478261,0.1127717391304347,0.426329540628867,0.5524710542722048,0.5679885667673162,1.0968499977103046,0.5135869565217391,22
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14551,rvo_reactive,low,0.02,0.04,neighbor_ar1_v1,0.1,3,13148518038451428053,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8805737495422363,0.8766646385192871,0,0,0,0,0,2.7765660285949707,1,0,0,0,0.6611958146095276,13.8,115,0.2027976512908935,0.3504477441310882,0.9806776847690344,11.027630673459498,0.3510162093150227,0.2682763348293045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4130434782608695,22
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14551,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,13148518038451428053,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8805737495422363,0.8766646385192871,0,0,0,0,0,2.7765660285949707,0,0,0,0,0.7920265197753906,26.4,220,1.7248773574829102,6.757935047149658,0.8356557637453079,10.890480898156966,0.5268637119570154,0.4186972070293572,1.061010227137806,0.245,0.0784090909090909,0.9566708709913762,1.0819680243233427,1.0869639089542338,1.5418566680156522,0.4034090909090909,22
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14551,icgp_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,1299697088723969681,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8805737495422363,0.8766646385192871,0,0,0,0,0,2.7765660285949707,1,0,0,0,0.5865236520767212,17.16,143,0.0921036973595619,0.2869779765605926,0.9912244705483316,11.624052970040792,0.7001123601518624,0.5146436671548588,0.9640667838259384,0.2849650349650349,0.1748251748251748,0.6204011028011326,0.7897659070275161,0.8346255824888567,1.2484426528624808,0.4895104895104895,22
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14551,passive_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,1299697088723969681,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8805737495422363,0.8766646385192871,0,0,0,0,0,2.7765660285949707,0,0,1,0,0.6139993071556091,26.4,220,0.3113297522068023,1.061636209487915,0.970336876809597,13.571696574697851,0.7129430466090774,0.5113348781680253,0.7929559088965603,0.2784090909090909,0.2113636363636363,0.4873502368493783,0.5937879948182685,0.6186870177804817,1.3652639045870116,0.3897727272727272,22
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14551,rvo_reactive,high,0.1,0.2,neighbor_ar1_v1,0.1,3,1299697088723969681,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8805737495422363,0.8766646385192871,0,0,0,0,0,2.7765660285949707,1,0,1,0,0.6106316447257996,22.44,187,0.1552697420120239,0.3470164537429809,0.9852060861885548,13.303400006672746,0.5530475878445736,0.4091465586502563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368983957219251,22
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14551,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,1299697088723969681,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8805737495422363,0.8766646385192871,0,0,0,0,0,2.7765660285949707,1,0,1,0,0.5168509483337402,14.88,124,0.1196276023983955,0.2858220636844635,0.9886020263656974,11.209264535456896,0.7002378156175837,0.5002634583053817,1.1285300400730545,0.2427419354838709,0.1774193548387097,0.5995568544590933,0.7133995013495418,0.7611486647106173,1.1964027827545505,0.5221774193548387,22
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18551,icgp_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,8828895668136789682,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7887334823608398,0.8322639465332031,0,0,0,0,0,0.7434477806091309,0,0,0,0,0.7422740459442139,26.4,220,1.5235904455184937,7.404364585876465,0.8535192906856537,13.04297020690501,0.8135142358527943,0.7767492920498956,1.0023968747521972,0.5876136363636364,0.3340909090909091,-0.0657909866896955,0.1110475286919089,0.1214549756005269,0.5321714966158934,0.8159090909090909,22
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18551,passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,8828895668136789682,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7887334823608398,0.8322639465332031,0,0,0,0,0,0.7434477806091309,0,0,0,0,0.6379523873329163,26.4,220,2.1857657432556152,7.333202362060547,0.789856567978859,11.780919249749786,0.7264977673237974,0.6978088844228875,0.7949293184620646,0.5477272727272727,0.265340909090909,-0.0702096032480173,0.0733807447428924,0.0784073016660313,0.5134114391343462,0.7545454545454545,22
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18551,rvo_reactive,low,0.02,0.04,neighbor_ar1_v1,0.1,3,8828895668136789682,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7887334823608398,0.8322639465332031,0,0,0,0,0,0.7434477806091309,0,0,0,0,0.6323491930961609,26.4,220,0.6947637796401978,1.4858882427215576,0.9332041665911674,13.470464768863168,0.5640926723453131,0.6148171429945664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909090909090909,22
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18551,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,8828895668136789682,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7887334823608398,0.8322639465332031,0,0,0,0,0,0.7434477806091309,0,0,0,0,0.6479172110557556,26.4,220,1.2759475708007812,6.218257427215576,0.8773281201720238,13.293747170588176,0.8248735076324506,0.7845586970448494,1.0631529543388751,0.5076136363636363,0.2670454545454545,-0.0575820151451253,0.0746302767241618,0.084623498333672,0.5539420255335955,0.7732954545454546,22
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18551,icgp_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,18300903248348828689,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7887334823608398,0.8322639465332031,0,0,0,0,0,0.7434477806091309,0,0,0,0,0.7014824748039246,26.4,220,1.5515973567962646,7.757372379302978,0.8508266508579254,12.95132786830436,0.842092696018517,0.7123091810128905,1.1364833526716789,0.5440909090909091,0.2335227272727272,-0.038516667197423,0.1406515579055746,0.1581123666299849,0.5575279827393081,0.7329545454545454,22
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18551,passive_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,18300903248348828689,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7887334823608398,0.8322639465332031,0,0,0,0,0,0.7434477806091309,0,0,0,0,0.5535107254981995,26.4,220,1.4687217473983765,7.458352088928223,0.8587944656610489,14.755545728196012,0.9856305415657434,0.7798978103832765,0.8038318752865465,0.507159090909091,0.3017045454545454,-0.0388634659644879,0.0898115434360298,0.1111321724634994,0.4892292910237643,0.7715909090909091,22
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18551,rvo_reactive,high,0.1,0.2,neighbor_ar1_v1,0.1,3,18300903248348828689,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7887334823608398,0.8322639465332031,0,0,0,0,0,0.7434477806091309,0,0,0,0,0.606374204158783,26.4,220,0.6627153754234314,1.2211984395980835,0.936285361647606,14.068715809307832,0.6988491940566085,0.639863931523128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7017045454545454,22
