"scenario","robots","seed","method","success","collision","safety_violation","obstacle_collision","min_distance","completion_time","steps","final_goal_distance","progress_ratio","path_length","control_effort","smoothness","latency_ms","screen_reject_rate","screen_all_reject_rate","screen_min_margin","screen_selected_margin","screen_predicted_margin","screen_runtime_margin","rvo_intervention_rate","recovery_trigger_rate","recovery_safe_choice_rate","recovery_all_unsafe_rate","recovery_selected_margin","recovery_selected_progress","seed_index"
"merge_bottleneck","4","14707","passive_rvo_mpc","0","0","0","0","0.8401469898223877","16.8","140","3.440457344055176","0.6688075363636017","8.55083866629866","0.472233766971788","0.4509818329675389","0.3986914283424475","0.3964285714285714","0.0446428571428571","0.0618530526697829","0.2223638548352539","0.2616189379747076","0.4483260880815353","0.8214285714285714","0.0196428571428571","1.0","0.0","0.1230261435020774","0.0740532376888123","1"
"merge_bottleneck","4","14724","passive_rvo_mpc","0","0","0","0","0.8400962831923374","16.8","140","3.3039536476135254","0.6816401779651642","8.247187516837585","0.4949204082421992","0.3791240781479116","0.666951428619151","0.4260714285714285","0.0785714285714285","0.0757440512604685","0.231595244425356","0.2582935646779107","0.5791411159565306","0.6767857142857143","0.0160714285714285","1.0","0.0","0.0559240916528561","0.0762644873725043","2"
"merge_bottleneck","4","14741","passive_rvo_mpc","0","0","0","0","0.7006165981292725","16.8","140","3.4565141201019287","0.6667474508285522","8.170297700271476","0.3894591371582854","0.3303063928764979","0.4898937500261776","0.4167857142857142","0.075","0.0754292691145417","0.2367158142882732","0.2846639263077441","0.5038175621626682","0.7267857142857143","0.0178571428571428","1.0","0.0","0.0511238052775691","0.0795491218566894","3"
"merge_bottleneck","4","14758","passive_rvo_mpc","0","0","0","0","0.7290158867835999","16.8","140","3.441185474395752","0.6683464050292969","8.884522017586278","0.4410915795385206","0.3465112377623362","0.4747466073760214","0.3978571428571428","0.0464285714285714","0.0575959992988482","0.2173606044953739","0.2773838275719218","0.4016067791984289","0.8160714285714286","0.0178571428571428","1.0","0.0","0.0504205438289786","0.0827566623687744","4"
"merge_bottleneck","4","14775","passive_rvo_mpc","0","0","0","0","0.8400904846191406","16.8","140","3.429487705230713","0.6700684428215027","8.19820756741683","0.4326716478007646","0.3173201528394462","0.4092630358042827","0.4557142857142857","0.0892857142857142","0.0828956592147409","0.248829289919148","0.2654164519369703","0.6102035088275878","0.6821428571428572","0.0178571428571428","1.0","0.0","0.1398394903642221","0.0734481036663055","5"
"merge_bottleneck","4","14792","passive_rvo_mpc","0","0","0","0","0.8400759247207501","16.8","140","3.462920665740967","0.6660324335098267","8.046006694152311","0.4353989624125201","0.3302803245772208","0.6100925002231504","0.4621428571428571","0.1","0.0948252771352469","0.2600810405104772","0.2761441989374432","0.6219436069041964","0.6607142857142857","0.0214285714285714","1.0","0.0","0.194398578722609","0.0862921770506848","6"
"merge_bottleneck","4","14809","passive_rvo_mpc","0","0","0","0","0.8067396427511145","16.8","140","3.3809587955474854","0.6740623116493225","8.91789184953086","0.537164122496532","0.4909094641118177","0.4126269644595076","0.3832142857142857","0.0160714285714285","0.1232583293216284","0.2812049348710888","0.311489702359605","0.465064035600257","0.8446428571428571","0.0160714285714285","1.0","0.0","0.1473115821986161","0.088431888156467","7"
"merge_bottleneck","4","14826","passive_rvo_mpc","0","0","0","0","0.8400353348062575","16.8","140","3.45800256729126","0.6675403416156769","8.559892827965086","0.4575025889448755","0.4079402211787445","0.8167028570954115","0.3921428571428571","0.0464285714285714","0.0596451930791129","0.2248203955647629","0.2656702897435281","0.4566447713707119","0.8107142857142857","0.0160714285714285","1.0","0.0","0.0553049919134417","0.0760766665140787","8"
"merge_bottleneck","4","14843","passive_rvo_mpc","0","0","0","0","0.8401223134994507","16.8","140","3.504690647125244","0.6620422303676605","8.834581617586082","0.4953689989816796","0.3890559804160148","0.4411326785365028","0.4264285714285714","0.0571428571428571","0.0495773336626828","0.2206611525128425","0.246080656921168","0.4876917523962397","0.7785714285714286","0.0178571428571428","1.0","0.0","0.1136389044572542","0.0787243545055389","9"
"merge_bottleneck","4","14860","passive_rvo_mpc","0","0","0","0","0.8385043567370245","16.8","140","3.4430036544799805","0.6683334410190582","8.155975843808847","0.4497542036123507","0.4044102881386477","0.4201223215074736","0.42","0.0857142857142857","0.0699570303165624","0.2224880354877501","0.2529900561618425","0.5105004984911852","0.7625","0.0196428571428571","1.0","0.0","0.0998895402076821","0.0862647635354237","10"
"merge_bottleneck","4","14877","passive_rvo_mpc","0","0","0","0","0.8401391220092773","16.8","140","3.4171247482299805","0.6706434190273285","8.124218219032628","0.4285964188581732","0.3721140490412446","0.4800600000505385","0.4160714285714286","0.0714285714285714","0.0759750529210108","0.2359728959571329","0.2678153238707647","0.5319444065071175","0.7071428571428572","0.0196428571428571","1.0","0.0","0.1130298418257616","0.0749167589809406","11"
"merge_bottleneck","4","14894","passive_rvo_mpc","0","0","0","0","0.8148245221447671","16.8","140","3.477097749710083","0.664501279592514","8.555416783492547","0.5011709050192231","0.5056557856500149","0.4016391070763347","0.395","0.025","0.1076402462266604","0.268998516457176","0.2962225970578752","0.4663420307799066","0.8571428571428571","0.0214285714285714","1.0","0.0","0.2633534065369894","0.0706111706172426","12"
"merge_bottleneck","4","14911","passive_rvo_mpc","0","0","0","0","0.7649481296539307","16.8","140","3.362560272216797","0.6759752631187439","8.341408699503518","0.437422101791682","0.469927182088473","0.5251850002813236","0.3585714285714286","0.0142857142857142","0.0950134874563773","0.2535695912488435","0.318738506192777","0.3945180148261166","0.8339285714285715","0.0178571428571428","1.0","0.0","0.0884264632460725","0.0769277703016996","13"
"merge_bottleneck","4","14928","passive_rvo_mpc","0","0","0","0","0.823035699341497","16.8","140","3.411681652069092","0.6710487902164459","8.578376501915045","0.6530550458734589","0.6383792779142303","0.5237710713897415","0.375","0.0178571428571428","0.1044250567793536","0.2604395202015689","0.2964057024549443","0.4265658865423514","0.8392857142857143","0.0178571428571428","1.0","0.0","0.1690919036173945","0.0524983215145766","14"
"merge_bottleneck","4","14945","passive_rvo_mpc","0","0","0","0","0.8400407394778722","16.8","140","3.407196283340454","0.6719639003276825","8.13893473922144","0.4845449685239665","0.3939807370978607","0.7349210715411962","0.4182142857142857","0.0785714285714285","0.0838307539327483","0.2377055124836974","0.2693912212662","0.5674883526050666","0.7089285714285715","0.0196428571428571","1.0","0.0","0.1028263282670526","0.0758671882477673","15"
"merge_bottleneck","4","14962","passive_rvo_mpc","0","0","0","0","0.7210483551025391","16.8","140","3.597132682800293","0.6538031697273254","8.732784157269634","0.3783993341941303","0.2713840744620289","0.5619307143855882","0.4192857142857142","0.0892857142857142","0.0658936805342903","0.2275402766543149","0.2769196809692416","0.5074376791647406","0.75","0.0196428571428571","1.0","0.0","0.0844361238516769","0.0752229060639034","16"
"merge_bottleneck","4","14979","passive_rvo_mpc","0","0","0","0","0.8401273769965824","16.8","140","3.4718234539031982","0.6647794246673584","8.144532896403689","0.3939978281570283","0.3310309647037814","1.017484106939394","0.4242857142857142","0.0803571428571428","0.0963720887159911","0.2555443635581266","0.2822500268900439","0.5652312805089603","0.7392857142857143","0.0214285714285714","1.0","0.0","0.1956084260994189","0.0653919831539193","17"
"merge_bottleneck","4","14996","passive_rvo_mpc","0","0","0","0","0.7521674036979675","16.8","140","3.401735782623291","0.6718769967556","8.26600288201007","0.3790412823603089","0.3182273873726704","0.8381519640222125","0.4175","0.0785714285714285","0.0637373987505647","0.222041317028158","0.2693496491818871","0.4839521937337745","0.7642857142857142","0.0196428571428571","1.0","0.0","0.0879133645801928","0.0850152373313903","18"
"merge_bottleneck","4","15013","passive_rvo_mpc","0","0","0","0","0.810863442901511","16.8","140","3.422523021697998","0.6699431836605072","8.70770084724063","0.5066099156559046","0.4995258165057749","0.8162033928394001","0.3946428571428571","0.025","0.1129207627164069","0.2744867442656419","0.3108386752335468","0.4601294760028821","0.8392857142857143","0.0178571428571428","1.0","0.0","0.1953571107665822","0.0983648955821991","19"
"merge_bottleneck","4","15030","passive_rvo_mpc","0","0","0","0","0.8304044551078867","16.8","140","3.4555482864379883","0.667374849319458","8.556115308121662","0.5061923366156407","0.4683483400648193","0.7217701791107954","0.3821428571428571","0.0375","0.0705009382019357","0.2303976925539405","0.2723955113091926","0.4508880565402647","0.8125","0.0178571428571428","1.0","0.0","0.1313319639764378","0.0681676367297768","20"
"merge_bottleneck","4","15047","passive_rvo_mpc","0","0","0","0","0.8400062036514282","16.8","140","3.4647209644317627","0.6658885776996613","8.50064930182998","0.440015523630635","0.4316651878878474","0.534974999780908","0.3953571428571428","0.05","0.0546449623059961","0.2194058541704999","0.2619901814595363","0.4488593386672516","0.8321428571428572","0.0196428571428571","1.0","0.0","0.1324091780521732","0.072221235118129","21"
"merge_bottleneck","4","15064","passive_rvo_mpc","0","0","0","0","0.81157021281535","16.8","140","3.468827724456787","0.6656306087970734","8.751912813241688","0.5196319820068311","0.4848227163510663","0.7818137499530816","0.3875","0.0178571428571428","0.1208867658784761","0.2804311691606932","0.3071809600509501","0.4803660403107535","0.85","0.0160714285714285","1.0","0.0","0.1506903839718178","0.100161032544242","22"
"merge_bottleneck","4","15081","passive_rvo_mpc","0","0","0","0","0.702637255191803","16.8","140","3.719418525695801","0.6410945355892181","8.589257992833154","0.4385799178965888","0.4087085840890982","0.6574405357371559","0.4210714285714286","0.0660714285714285","0.0530100219310059","0.214873788889134","0.2789665048251817","0.4198543980711645","0.8232142857142857","0.0196428571428571","1.0","0.0","0.0620806950772112","0.0785063180056485","23"
"merge_bottleneck","4","15098","passive_rvo_mpc","0","0","0","0","0.8401419830322265","16.8","140","3.4781651496887207","0.6649937331676483","8.008318055421114","0.4034475925378501","0.3221663017665768","0.5969999999641524","0.4510714285714285","0.0982142857142857","0.0876163802426341","0.2533634274482332","0.2713150998660102","0.5940300747221514","0.6821428571428572","0.0196428571428571","1.0","0.0","0.1235873078071911","0.0799679398917677","24"
"merge_bottleneck","4","15115","passive_rvo_mpc","0","0","0","0","0.8400299146345824","16.8","140","3.4183478355407715","0.6699458956718445","8.252174484408897","0.3991895421408117","0.2862337481596374","0.9431105356270564","0.4689285714285714","0.0892857142857142","0.0744583925262616","0.2393573431284418","0.2555673378820581","0.6207258427572724","0.6321428571428571","0.0214285714285714","1.0","0.0","0.2744881490648958","0.0673762272267291","25"
"merge_bottleneck","4","15132","passive_rvo_mpc","0","0","0","0","0.8037437581302372","16.8","140","3.455857038497925","0.6669653356075287","8.228244675501628","0.5630090249901903","0.5745137516808297","0.816888035348841","0.3957142857142857","0.0214285714285714","0.104080403862734","0.2652577320069555","0.2879494432522537","0.453625767632714","0.8","0.0178571428571428","1.0","0.0","0.1989579996079148","0.0557711683446541","26"
"merge_bottleneck","4","15149","passive_rvo_mpc","0","0","0","0","0.8352176938577499","16.8","140","3.421391010284424","0.6706577241420746","8.659332022391027","0.523421575377662","0.5313354920329793","0.7127353573845799","0.3717857142857143","0.0160714285714285","0.0805830793801527","0.2430122540719063","0.2905909685512803","0.4077363992298968","0.8464285714285714","0.0160714285714285","1.0","0.0","0.1003541431241653","0.0688847489655017","27"
"merge_bottleneck","4","15166","passive_rvo_mpc","0","0","0","0","0.8285745943639674","16.8","140","3.491585254669189","0.6633481979370117","8.146305615111487","0.4463041200302541","0.4200258986026581","0.7383580358301904","0.4260714285714285","0.025","0.0856845769384432","0.2559394576356805","0.2700115876986251","0.4852589852605612","0.7732142857142857","0.0214285714285714","1.0","0.0","0.3522389003270808","0.0695088426252671","28"
"merge_bottleneck","4","15183","passive_rvo_mpc","0","0","0","0","0.803887892541674","16.8","140","3.3848347663879395","0.6743705868721008","8.83175913159721","0.537044806661184","0.5182410275031414","0.597251428501165","0.3814285714285714","0.0178571428571428","0.1265875053279335","0.2837875746385159","0.3145007957730891","0.4672459930631396","0.8607142857142858","0.0178571428571428","1.0","0.0","0.2113185964789448","0.0644554312527179","29"
"merge_bottleneck","4","14690","rvo_reactive","0","0","0","0","0.8385315327207599","16.8","140","1.8430404663085935","0.8222717940807343","10.286791525839362","0.261296293857075","0.2613535068397011","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5982142857142857","0.0125","1.0","0.0","0.2731420049475171","0.1139976808003016","0"
"merge_bottleneck","4","14707","rvo_reactive","0","0","0","0","0.8400229488062665","16.8","140","1.8457324504852293","0.8223222643136978","10.396570021286609","0.2827246681687289","0.2933085827273317","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6142857142857143","0.0125","1.0","0.0","0.2857341854376318","0.1274784973689488","1"
"merge_bottleneck","4","14724","rvo_reactive","0","0","0","0","0.8400076133613014","16.8","140","2.058006048202514","0.8016962260007858","10.175823923083954","0.2923687234828581","0.3033821987678363","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6","0.0125","1.0","0.0","0.3135753967389165","0.0764358213969639","2"
"merge_bottleneck","4","14741","rvo_reactive","0","0","0","0","0.8400747170567898","16.8","140","2.13960075378418","0.7937148809432983","10.10812189902208","0.2239148991061873","0.241767378168879","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.65","0.0107142857142857","1.0","0.0","0.1936062265851576","0.0890737573305765","3"
"merge_bottleneck","4","14758","rvo_reactive","0","0","0","0","0.8400787404298012","16.8","140","1.958801746368408","0.8112151473760605","10.218594959613256","0.2706622966274153","0.2977967267240664","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6053571428571428","0.0125","1.0","0.0","0.2824235403486915","0.1283764668873378","4"
"merge_bottleneck","4","14775","rvo_reactive","0","0","0","0","0.8402255565967621","16.8","140","1.911848783493042","0.8160718679428101","10.252805098687531","0.2508408884102079","0.2605121158745273","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5875","0.0125","1.0","0.0","0.2684417257465966","0.1226473918982914","5"
"merge_bottleneck","4","14792","rvo_reactive","0","0","0","0","0.8360488918114553","16.8","140","1.7910455465316772","0.8272697627544403","10.353042469301728","0.2603227216234829","0.269542187337564","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5946428571428571","0.0107142857142857","1.0","0.0","0.1753740454773037","0.1140230596065521","6"
"merge_bottleneck","4","14809","rvo_reactive","0","0","0","0","0.8400275421142578","16.8","140","2.054748058319092","0.8019142299890518","10.165349765506107","0.2330789029344617","0.260031657127547","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6714285714285714","0.0107142857142857","1.0","0.0","0.2025508796022774","0.0816339651743571","7"
