"scenario","scenario_generation_version","rvo_safety_layer_version","tier","area_policy","robots","seed","method","noise_level","sigma_p","sigma_v","observation_noise_protocol","observation_noise_seed","workspace_width","workspace_height","workspace_area","agent_density","area_per_agent","dominant_flow_axis","lateral_axis","passage_width","agents_per_passage_width","start_bounds_margin","goal_bounds_margin","starts_out_of_bounds","goals_out_of_bounds","initial_collision","initial_safety_violation","initial_obstacle_collision","initial_min_distance","success","collision","safety_violation","obstacle_collision","min_distance","completion_time","steps","final_goal_distance","max_final_goal_distance","progress_ratio","path_length","control_effort","smoothness","latency_ms","screen_reject_rate","screen_all_reject_rate","screen_min_margin","screen_selected_margin","screen_predicted_margin","screen_runtime_margin","rvo_intervention_rate","seed_index"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14483","icgp_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","5714416636724392681","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8355293273925781","0.7641143798828125","0","0","0","0","0","2.722215175628662","1","0","0","0","0.7998978987676194","23.4","195","0.12685146927833557","0.336384117603302","0.9880169574171305","14.008772203749686","0.8090174402025205","0.650436722043042","11.792564486416104","0.18102564102564103","0.07948717948717948","0.5738272614724537","0.723976406895065","0.7341323961435255","1.1328667915532522","0.46794871794871795","18"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14483","passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","5714416636724392681","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8355293273925781","0.7641143798828125","0","0","0","0","0","2.722215175628662","1","0","0","0","0.7998978987676194","22.439999999999998","187","0.12979653477668762","0.27976498007774353","0.9877387508749962","13.25873547248193","0.8147089025634465","0.6550741204394297","12.73461738162435","0.2994652406417112","0.17780748663101603","0.4435297526817927","0.576569331671209","0.5900894385309884","1.1300616483685444","0.517379679144385","18"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14483","residual_passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","5714416636724392681","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8355293273925781","0.7641143798828125","0","0","0","0","0","2.722215175628662","0","0","0","0","0.7998978987676194","26.4","220","1.9522348642349243","7.6278252601623535","0.8155818432569504","12.220069597318798","0.7349845738462384","0.5981952221556144","9.511703068379905","0.2847727272727273","0.042045454545454546","0.43008154198566123","0.5596207438289582","0.5681387022144329","0.9775300333245476","0.5784090909090909","18"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14483","rvo_reactive","medium","0.05","0.1","neighbor_gaussian_v1","5714416636724392681","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8355293273925781","0.7641143798828125","0","0","0","0","0","2.722215175628662","0","0","0","0","0.8381083375795962","26.4","220","1.8007971048355103","6.9279985427856445","0.8298874348402023","10.697694367154327","0.3063415722857991","0.281456156309948","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.39886363636363636","18"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14500","icgp_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","18062870243831539791","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.7744331359863281","0.8793244361877441","0","0","0","0","0","2.7594285011291504","0","0","0","0","0.795379164536996","26.4","220","1.7551600933074951","6.873571872711182","0.8343381434679031","10.819891463776003","0.5258324772479362","0.45245422155194803","11.65719499972924","0.23863636363636365","0.06704545454545455","0.8374589826208233","1.0103262293155644","1.0177904268042142","1.4798193666959698","0.4022727272727273","19"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14500","passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","18062870243831539791","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.7744331359863281","0.8793244361877441","0","0","0","0","0","2.7594285011291504","0","0","0","0","0.8013493002291909","26.4","220","1.8979475498199463","7.521849155426025","0.8208610564470291","11.085775847903278","0.5883691868892967","0.48602918604431816","14.266978406654248","0.31295454545454543","0.23522727272727273","0.6767390823257227","0.7989992390720285","0.8099372483828475","1.3841565110662137","0.4738636363636364","19"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14500","residual_passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","18062870243831539791","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.7744331359863281","0.8793244361877441","0","0","0","0","0","2.7594285011291504","0","0","0","0","0.7264460921287537","26.4","220","1.783335566520691","6.969980239868164","0.8316787779331207","11.335756871678313","0.6388524754607893","0.5272694731751437","16.13269238574007","0.3406818181818182","0.15454545454545454","0.6953621095363345","0.8307210558414535","0.8380895157527797","1.276390953726897","0.45681818181818185","19"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14500","rvo_reactive","medium","0.05","0.1","neighbor_gaussian_v1","18062870243831539791","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.7744331359863281","0.8793244361877441","0","0","0","0","0","2.7594285011291504","0","0","0","0","0.839771546125412","26.4","220","1.7437244653701782","6.775522232055664","0.8354174941778183","11.03031921701222","0.3539654313703068","0.3384573847902092","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4329545454545455","19"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14517","icgp_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","12027835444252602310","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8352046012878418","0.8689823150634766","0","0","0","0","0","2.7699313163757324","1","0","0","0","0.6625053286552429","21.119999999999997","176","0.12412308156490326","0.3356283903121948","0.9881930137053132","13.69454876887903","0.9072237931510575","0.718729189738577","3.498312499769699","0.2375","0.10369318181818182","0.49582719188363966","0.6547032608801642","0.6697121358335582","1.0397365476124152","0.46732954545454547","20"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14517","passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","12027835444252602310","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8352046012878418","0.8689823150634766","0","0","0","0","0","2.7699313163757324","0","0","0","0","0.8203884861469588","26.4","220","1.7628408670425415","6.929295539855957","0.8323129117488861","11.344462333320735","0.5986831976571755","0.4858612535309375","6.344214886749714","0.25613636363636366","0.09431818181818181","0.8507397374780369","0.9934782954346402","1.0014414565516996","1.4058076599407505","0.4693181818181818","20"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14517","residual_passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","12027835444252602310","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8352046012878418","0.8689823150634766","0","0","0","0","0","2.7699313163757324","1","0","0","0","0.7819594144821167","18.48","154","0.13504908978939056","0.3524763584136963","0.9871536968275905","12.46303176767833","0.8855391815909511","0.6846185656000857","2.769180194417305","0.2616883116883117","0.1444805194805195","0.5050721069455969","0.6230882207304196","0.6548584781430722","1.0739871742336737","0.5584415584415584","20"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14517","rvo_reactive","medium","0.05","0.1","neighbor_gaussian_v1","12027835444252602310","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8352046012878418","0.8689823150634766","0","0","0","0","0","2.7699313163757324","0","0","0","0","0.7606922388076782","26.4","220","1.7560681104660034","6.823909282684326","0.8329571634531021","10.714791309830616","0.2752866433142282","0.2637667721878229","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3886363636363636","20"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14534","icgp_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","14826085314025921205","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.7739109992980957","0.868560791015625","0","0","0","0","0","2.8850858211517334","0","0","0","0","0.7121460437774658","26.4","220","1.7474017143249512","6.885249137878418","0.8355453908443451","11.31693525364335","0.5518062550672436","0.44870356910476294","24.799624432423364","0.27954545454545454","0.07613636363636364","0.8863990821019352","1.0661542680662468","1.1294084051720612","1.483257258922726","0.4318181818181818","21"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14534","passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","14826085314025921205","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.7739109992980957","0.868560791015625","0","0","0","0","0","2.8850858211517334","0","0","0","0","0.7775412201881409","26.4","220","3.7095324993133545","8.072595596313477","0.650881826877594","10.84584640778985","0.7692931100218133","0.6841920905902678","24.38320784289813","0.4075","0.10454545454545454","0.13116285497547028","0.29434826361464905","0.3045108539033288","0.7930502629354589","0.6647727272727273","21"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14534","residual_passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","14826085314025921205","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.7739109992980957","0.868560791015625","0","0","0","0","0","2.8850858211517334","0","0","0","0","0.774833083152771","26.4","220","1.7674938440322876","6.862704753875732","0.833654448390007","12.953409863839624","0.8284829185656484","0.717591217611869","23.43811193197987","0.23636363636363636","0.07272727272727272","0.487963821720142","0.6069560166333796","0.6137082698139992","1.0331318612557616","0.5636363636363636","21"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14534","rvo_reactive","medium","0.05","0.1","neighbor_gaussian_v1","14826085314025921205","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.7739109992980957","0.868560791015625","0","0","0","0","0","2.8850858211517334","1","0","0","0","0.6831444501876831","14.04","117","0.15706880390644073","0.28538447618484497","0.9852176588028669","11.23308324223035","0.3961104744543823","0.32070663603197813","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4081196581196581","21"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14551","icgp_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","6124711349166615317","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8805737495422363","0.8766646385192871","0","0","0","0","0","2.7765660285949707","0","0","0","0","0.764100968837738","26.4","220","1.7099637985229492","6.687628269195557","0.8370767086744308","10.760627958484633","0.5270253661792429","0.44136372574338223","17.126224317524414","0.22545454545454546","0.048863636363636366","0.9749099600654569","1.1367211276780629","1.1466223617710958","1.5293113019340674","0.39886363636363636","22"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14551","passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","6124711349166615317","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8805737495422363","0.8766646385192871","0","0","0","0","0","2.7765660285949707","0","0","0","0","0.7718336582183838","26.4","220","1.7525962591171265","6.889473915100098","0.8330147415399551","11.803154904923758","0.6500179078858558","0.5396195681637395","16.57525466157081","0.27295454545454545","0.0875","0.5573977891068","0.7094373348641098","0.7334779305626548","1.347330334351852","0.48068181818181815","22"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14551","residual_passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","6124711349166615317","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8805737495422363","0.8766646385192871","0","0","0","0","0","2.7765660285949707","1","0","0","0","0.7538373470306396","20.16","168","0.12680268287658691","0.3528265357017517","0.9879183936864138","13.110391690548568","0.8592012457194782","0.6338457966227222","8.185815774812086","0.2788690476190476","0.1875","0.5865651335333693","0.6975123681897007","0.7353539850685588","1.1716973551659722","0.4732142857142857","22"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14551","rvo_reactive","medium","0.05","0.1","neighbor_gaussian_v1","6124711349166615317","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8805737495422363","0.8766646385192871","0","0","0","0","0","2.7765660285949707","1","0","0","0","0.7547060251235962","14.399999999999999","120","0.16583731770515442","0.2801116108894348","0.9841992203146219","11.168642813565384","0.3968754364488026","0.3320723602548242","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4083333333333333","22"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14568","icgp_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","3875971544059509637","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8588428497314453","0.8514242172241211","0","0","0","0","0","2.812664031982422","0","0","0","0","0.7791615724563599","26.4","220","1.7961150407791138","7.001039981842041","0.8294093012809753","12.199152133074676","0.8025849616645826","0.664690692001664","12.216077728689099","0.3402272727272727","0.10795454545454546","0.3934325107815084","0.5647244223806114","0.5766636084874287","0.9575080303247229","0.5386363636363637","23"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14568","passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","3875971544059509637","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8588428497314453","0.8514242172241211","0","0","0","0","0","2.812664031982422","1","0","0","0","0.6686798930168152","18.12","151","0.13277654349803925","0.37696927785873413","0.9873892022296786","12.824321021413198","0.9890173949202562","0.6960689492428166","8.698348346241866","0.3228476821192053","0.2152317880794702","0.2792208857274726","0.40995663880935757","0.44136065788138223","0.980873587963115","0.5827814569536424","23"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14568","residual_passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","3875971544059509637","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8588428497314453","0.8514242172241211","0","0","0","0","0","2.812664031982422","1","0","0","0","0.6742467284202576","24.0","200","0.09766227006912231","0.3470904529094696","0.990724272094667","12.900107662766459","0.6641473654168659","0.4937966252940313","13.941007749090204","0.22725","0.11125","0.7223443937363939","0.8366497261946992","0.8705753713367506","1.2543810557777428","0.45125","23"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14568","rvo_reactive","medium","0.05","0.1","neighbor_gaussian_v1","3875971544059509637","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8588428497314453","0.8514242172241211","0","0","0","0","0","2.812664031982422","1","0","0","0","0.7299451231956482","14.879999999999999","124","0.13467217981815338","0.3360461890697479","0.987209158949554","11.05959446702036","0.3907669331172421","0.3439004624397644","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4032258064516129","23"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14585","icgp_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","2708860080169436333","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8144898414611816","0.7843813896179199","0","0","0","0","0","2.830007791519165","0","0","0","0","0.7822105884552002","26.4","220","1.7478199005126953","6.775212287902832","0.8353660702705383","13.951268154796708","0.9258922890971669","0.7290258366644493","13.01590557255126","0.2570454545454545","0.09772727272727273","0.48118695909063586","0.6362862463726199","0.6493424731767059","1.0496894182484995","0.553409090909091","24"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14585","passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","2708860080169436333","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8144898414611816","0.7843813896179199","0","0","0","0","0","2.830007791519165","0","0","0","0","0.8163279490088756","26.4","220","3.720369338989258","8.026177406311035","0.6495639979839325","10.679064433581516","0.6862508955284614","0.5922599453985209","14.962095910000658","0.3915909090909091","0.0659090909090909","0.13676916081540838","0.29732615846551735","0.3062922786799109","0.849723740891396","0.6147727272727272","24"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14585","residual_passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","2708860080169436333","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8144898414611816","0.7843813896179199","0","0","0","0","0","2.830007791519165","0","0","0","0","0.7814744114875793","26.4","220","1.7271262407302856","6.747920989990234","0.8373152911663055","13.010967710753903","0.8412704107753763","0.7160724364367423","14.34119590941753","0.24","0.07840909090909091","0.5563136897257924","0.6753278116072569","0.6819022027459599","1.0710232555639343","0.5409090909090909","24"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14585","rvo_reactive","medium","0.05","0.1","neighbor_gaussian_v1","2708860080169436333","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8144898414611816","0.7843813896179199","0","0","0","0","0","2.830007791519165","1","0","0","0","0.8384587467934819","23.279999999999998","194","0.16505511105060577","0.32905271649360657","0.9844528194516897","13.024219948943937","0.4497944688467674","0.460426686690477","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5167525773195877","24"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14602","icgp_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","16452785382200107878","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.80328369140625","0.8431029319763184","0","0","0","0","0","2.760624408721924","0","0","0","0","0.8297083261707837","26.4","220","3.4618382453918457","6.93729829788208","0.6720295250415802","10.480012207954132","0.7345997595058923","0.6265807482370891","2.964609774723861","0.42113636363636364","0.12727272727272726","0.11202371675037617","0.30058674336444524","0.3096581266876936","0.9962508799629051","0.634090909090909","25"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14602","passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","16452785382200107878","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.80328369140625","0.8431029319763184","0","0","0","0","0","2.760624408721924","0","0","0","0","0.8278126338377578","26.4","220","3.714660882949829","8.130986213684082","0.6480773985385895","10.29219055921385","0.7104610610848546","0.6891142020996106","7.778460113596256","0.41545454545454547","0.13295454545454546","0.15288611670116242","0.3075307799141239","0.3190518514169206","0.8199621176092395","0.6397727272727273","25"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14602","residual_passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","16452785382200107878","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.80328369140625","0.8431029319763184","0","0","0","0","0","2.760624408721924","1","0","0","0","0.8051531910896301","25.32","211","0.12612004578113556","0.369860976934433","0.9880515355616808","12.924378452524252","0.6137770119118195","0.5289310169796106","3.2693069913453243","0.19597156398104265","0.06398104265402843","0.8187756998428205","0.9286413385239698","0.9430758947623368","1.3585936388855782","0.4146919431279621","25"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14602","rvo_reactive","medium","0.05","0.1","neighbor_gaussian_v1","16452785382200107878","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.80328369140625","0.8431029319763184","0","0","0","0","0","2.760624408721924","1","0","0","0","0.7816814184188843","17.4","145","0.10870124399662018","0.3627418279647827","0.989701772108674","11.617232901662646","0.34193084239558286","0.315644747699643","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.40344827586206894","25"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14619","icgp_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","4159377819756404753","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.825380802154541","0.8247976303100586","0","0","0","0","0","2.8373019695281982","0","0","0","0","0.8112790880112327","26.4","220","1.733227252960205","6.799306869506836","0.8357776403427124","11.179994117454044","0.6238668115769873","0.5090405035203573","24.672332387126517","0.2768181818181818","0.08863636363636364","0.7624936736589074","0.9392818931874161","0.9481018178387174","1.418831242251113","0.43863636363636366","26"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14619","passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","4159377819756404753","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.825380802154541","0.8247976303100586","0","0","0","0","0","2.8373019695281982","1","0","0","0","0.8112790880112327","18.0","150","0.14511801302433014","0.37571558356285095","0.9862501453608274","12.0143749978306","0.9979116205646036","0.7703231396697582","23.604738666908816","0.32","0.235","0.35271673217751914","0.48011794848793526","0.49372166243182314","1.0284846866650503","0.5583333333333333","26"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14619","residual_passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","4159377819756404753","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.825380802154541","0.8247976303100586","0","0","0","0","0","2.8373019695281982","1","0","0","0","0.8112790880112327","20.759999999999998","173","0.12045068293809891","0.33884909749031067","0.9885873617604375","13.385338157117076","0.8479103444297555","0.655155140060102","24.24037528901921","0.23468208092485549","0.1546242774566474","0.603351097459792","0.7032679325679001","0.7324560419977086","1.102115876446441","0.5130057803468208","26"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14619","rvo_reactive","medium","0.05","0.1","neighbor_gaussian_v1","4159377819756404753","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.825380802154541","0.8247976303100586","0","0","0","0","0","2.8373019695281982","0","0","0","0","0.8211748600006104","26.4","220","1.7413532733917236","6.707616806030273","0.8350076973438263","11.028620343538933","0.3582326278206892","0.354489921440836","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4159090909090909","26"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14636","icgp_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","10387375405852444645","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8600544929504395","0.8191990852355957","0","0","0","0","0","2.818636178970337","1","0","0","0","0.8067714586538358","16.56","138","0.13798275589942932","0.37411996722221375","0.9869254902005196","12.828157805080991","0.9725767783685655","0.7150290947667591","17.74982427309294","0.19710144927536233","0.050724637681159424","0.3911160865261815","0.5627827586635623","0.6139746222596111","0.9083015233327054","0.5434782608695652","27"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14636","passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","10387375405852444645","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8600544929504395","0.8191990852355957","0","0","0","0","0","2.818636178970337","1","0","0","0","0.8067714586538358","20.04","167","0.12975507974624634","0.33642512559890747","0.9877051003277302","12.705471568595385","0.7888696602361644","0.5675588749313101","16.103316466344943","0.2553892215568862","0.12275449101796407","0.45029684154562233","0.5815469577268761","0.6147163729804027","1.1331496573188158","0.47305389221556887","27"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14636","residual_passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","10387375405852444645","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8600544929504395","0.8191990852355957","0","0","0","0","0","2.818636178970337","1","0","0","0","0.8067714586538358","21.48","179","0.12469300627708435","0.29676249623298645","0.9881847556680441","13.659990938132978","0.8738042012054744","0.6876244401203051","16.524852654609216","0.25865921787709495","0.16899441340782123","0.5672932764696748","0.6751901349842843","0.7139994390934721","1.1009552086541627","0.5041899441340782","27"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14636","rvo_reactive","medium","0.05","0.1","neighbor_gaussian_v1","10387375405852444645","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8600544929504395","0.8191990852355957","0","0","0","0","0","2.818636178970337","1","0","0","0","0.8364670276641846","15.24","127","0.13545635342597961","0.3738817870616913","0.9871648782864213","11.339965292048873","0.4340494589469447","0.37157861819476123","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4074803149606299","27"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14653","icgp_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","6923349297649196440","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8369221687316895","0.8495697975158691","0","0","0","0","0","2.8146679401397705","1","0","0","0","0.5988499522209167","13.68","114","0.0983172208070755","0.2834656238555908","0.990724291652441","11.460573462813045","0.8834524992812556","0.6434735315918503","12.267388373801255","0.2833333333333333","0.16885964912280702","0.49297737475770875","0.6438937675958427","0.7255921933937759","0.9748653291715967","0.5241228070175439","28"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14653","passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","6923349297649196440","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8369221687316895","0.8495697975158691","0","0","0","0","0","2.8146679401397705","1","0","0","0","0.6025340557098389","14.04","117","0.11320716887712479","0.3757244050502777","0.9893195042386651","11.121861857769545","0.7871053046138925","0.6073358941124009","11.764202990547284","0.26153846153846155","0.14316239316239315","0.44219549065057656","0.5723285417931977","0.6292235359861542","1.0922856984515918","0.5128205128205128","28"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14653","residual_passive_rvo_mpc","medium","0.05","0.1","neighbor_gaussian_v1","6923349297649196440","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8369221687316895","0.8495697975158691","0","0","0","0","0","2.8146679401397705","1","0","0","0","0.5988500118255615","12.24","102","0.15010051429271698","0.37452736496925354","0.9858388127759099","11.099787394981831","0.972369886916496","0.7202459004161227","7.491085783911723","0.2534313725490196","0.17401960784313725","0.4117172464663118","0.5093678603021702","0.5893923527948957","0.9164785249757139","0.5367647058823529","28"
"narrow_gate","density_v4_interaction_tiers","rvo_multistep_density_v1","main","fixed","4","14653","rvo_reactive","medium","0.05","0.1","neighbor_gaussian_v1","6923349297649196440","12.0","8.0","96.0","0.041666666666666664","24.0","x","y","2.2","1.8181818181818181","0.8369221687316895","0.8495697975158691","0","0","0","0","0","2.8146679401397705","1","0","0","0","0.7796827554702759","15.0","125","0.19707846641540527","0.3714158833026886","0.9814066924154758","11.153090253836126","0.40290215265750884","0.3288819558247924","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.426","28"
