noise_level,scenario,robots,seed,primary,baseline,comparison,metric,direction,primary_value,baseline_value,delta,signed_improvement
medium,four_way_stop,8,18561,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1640544384717941,0.2225136905908584,-0.0584592521190643,0.0584592521190643
medium,four_way_stop,8,18561,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,15.72,15.84,-0.11999999999999922,0.11999999999999922
medium,four_way_stop,8,18561,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.6660937666893005,0.8131072521209717,-0.14701348543167114,-0.14701348543167114
medium,four_way_stop,8,18578,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18578,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18578,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18578,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.979789225384593,0.9759606309235096,0.003828594461083412,0.003828594461083412
medium,four_way_stop,8,18578,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1941897869110107,0.2309758067131042,-0.036786019802093506,0.036786019802093506
medium,four_way_stop,8,18578,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,11.88,21.6,-9.72,9.72
medium,four_way_stop,8,18578,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.7061769366264343,0.8320199847221375,-0.12584304809570312,-0.12584304809570312
medium,four_way_stop,8,18595,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18595,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18595,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18595,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9830187130719424,0.980331253260374,0.0026874598115684822,0.0026874598115684822
medium,four_way_stop,8,18595,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1630991399288177,0.1889112144708633,-0.025812074542045593,0.025812074542045593
medium,four_way_stop,8,18595,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,13.56,16.919999999999998,-3.3599999999999977,3.3599999999999977
medium,four_way_stop,8,18595,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.6636413931846619,0.6684824228286743,-0.004841029644012451,-0.004841029644012451
medium,four_way_stop,8,18612,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18612,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18612,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18612,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9802840258926152,0.9780185539275408,0.002265471965074428,0.002265471965074428
medium,four_way_stop,8,18612,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1887944936752319,0.2104880064725875,-0.021693512797355596,0.021693512797355596
medium,four_way_stop,8,18612,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,13.2,14.4,-1.200000000000001,1.200000000000001
medium,four_way_stop,8,18612,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.7670274972915649,0.7800037860870361,-0.012976288795471191,-0.012976288795471191
medium,four_way_stop,8,18629,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18629,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18629,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18629,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.981038048863411,0.9779639430344104,0.003074105829000584,0.003074105829000584
medium,four_way_stop,8,18629,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1819541156291961,0.2114524692296981,-0.029498353600501986,0.029498353600501986
medium,four_way_stop,8,18629,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,15.48,14.88,0.5999999999999996,-0.5999999999999996
medium,four_way_stop,8,18629,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.8030781745910645,0.6984290480613708,0.1046491265296936,0.1046491265296936
medium,four_way_stop,8,18646,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18646,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18646,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18646,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9802818279713392,0.9792043063789606,0.0010775215923786163,0.0010775215923786163
medium,four_way_stop,8,18646,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1891867071390152,0.1995250284671783,-0.010338321328163091,0.010338321328163091
medium,four_way_stop,8,18646,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,13.44,15.96,-2.5200000000000014,2.5200000000000014
medium,four_way_stop,8,18646,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.6917790174484253,0.9187618494033812,-0.22698283195495594,-0.22698283195495594
medium,four_way_stop,8,18663,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18663,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18663,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18663,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9823691789060832,0.9734606761485338,0.008908502757549397,0.008908502757549397
medium,four_way_stop,8,18663,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1691594123840332,0.254632294178009,-0.08547288179397577,0.08547288179397577
medium,four_way_stop,8,18663,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,12.36,14.16,-1.8000000000000007,1.8000000000000007
medium,four_way_stop,8,18663,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.8238436579704285,0.8425095677375793,-0.01866590976715088,-0.01866590976715088
medium,four_way_stop,8,18680,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18680,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18680,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18680,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9830293636769056,0.9772236105054616,0.00580575317144405,0.00580575317144405
medium,four_way_stop,8,18680,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1627601087093353,0.2184412777423858,-0.05568116903305051,0.05568116903305051
medium,four_way_stop,8,18680,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,14.64,15.6,-0.9599999999999991,0.9599999999999991
medium,four_way_stop,8,18680,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.698135495185852,0.8723875284194946,-0.17425203323364258,-0.17425203323364258
medium,four_way_stop,8,18697,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18697,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18697,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18697,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9831407684832812,0.9763315003365278,0.006809268146753422,0.006809268146753422
medium,four_way_stop,8,18697,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1618531346321106,0.2272239327430725,-0.06537079811096191,0.06537079811096191
medium,four_way_stop,8,18697,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,13.2,14.76,-1.5600000000000005,1.5600000000000005
medium,four_way_stop,8,18697,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.5846754312515259,0.7871136665344238,-0.20243823528289795,-0.20243823528289795
medium,four_way_stop,8,18714,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18714,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18714,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18714,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9834362845867872,0.9759853910654784,0.007450893521308788,0.007450893521308788
medium,four_way_stop,8,18714,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1594298630952835,0.2311465740203857,-0.07171671092510218,0.07171671092510218
medium,four_way_stop,8,18714,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,14.28,14.88,-0.6000000000000014,0.6000000000000014
medium,four_way_stop,8,18714,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.8097352385520935,0.6714544296264648,0.13828080892562866,0.13828080892562866
medium,four_way_stop,8,18731,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18731,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18731,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18731,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9828804805874825,0.9740399047732352,0.008840575814247242,0.008840575814247242
medium,four_way_stop,8,18731,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1643471717834472,0.2492165863513946,-0.08486941456794739,0.08486941456794739
medium,four_way_stop,8,18731,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,13.32,13.68,-0.35999999999999943,0.35999999999999943
medium,four_way_stop,8,18731,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.7729977369308472,0.7836340069770813,-0.01063627004623413,-0.01063627004623413
medium,four_way_stop,8,18748,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18748,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18748,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18748,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.98221399448812,0.9743525311350822,0.007861463353037723,0.007861463353037723
medium,four_way_stop,8,18748,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1709535717964172,0.2465155273675918,-0.0755619555711746,0.0755619555711746
medium,four_way_stop,8,18748,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,13.8,13.92,-0.11999999999999922,0.11999999999999922
medium,four_way_stop,8,18748,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.697231650352478,0.7506430745124817,-0.05341142416000366,-0.05341142416000366
medium,four_way_stop,8,18765,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18765,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18765,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18765,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9823866505175828,0.9736161362379788,0.008770514279603958,0.008770514279603958
medium,four_way_stop,8,18765,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1687579602003097,0.2527904808521271,-0.08403252065181738,0.08403252065181738
medium,four_way_stop,8,18765,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,12.96,12.84,0.120000000000001,-0.120000000000001
medium,four_way_stop,8,18765,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.6930537223815918,0.867261528968811,-0.17420780658721924,-0.17420780658721924
medium,four_way_stop,8,18782,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18782,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18782,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18782,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9821316841989756,0.9805294163525105,0.0016022678464651108,0.0016022678464651108
medium,four_way_stop,8,18782,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1711759865283966,0.1865254938602447,-0.015349507331848089,0.015349507331848089
medium,four_way_stop,8,18782,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,15.24,16.8,-1.5600000000000005,1.5600000000000005
medium,four_way_stop,8,18782,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.6259969472885132,0.6329849362373352,-0.0069879889488220215,-0.0069879889488220215
medium,four_way_stop,8,18799,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18799,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18799,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18799,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9796828608959912,0.9731040615588428,0.006578799337148444,0.006578799337148444
medium,four_way_stop,8,18799,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1947068572044372,0.2577539980411529,-0.0630471408367157,0.0630471408367157
medium,four_way_stop,8,18799,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,12.12,15.24,-3.120000000000001,3.120000000000001
medium,four_way_stop,8,18799,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.8853105306625366,0.759308934211731,0.12600159645080566,0.12600159645080566
medium,four_way_stop,8,18816,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18816,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18816,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18816,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9815705679357052,0.972338419407606,0.009232148528099171,0.009232148528099171
medium,four_way_stop,8,18816,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1768093258142471,0.265381246805191,-0.08857192099094388,0.08857192099094388
medium,four_way_stop,8,18816,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,12.6,14.16,-1.5600000000000005,1.5600000000000005
medium,four_way_stop,8,18816,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.6882808208465576,0.8317512273788452,-0.1434704065322876,-0.1434704065322876
medium,four_way_stop,8,18833,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18833,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18833,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18833,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9801721274852752,0.9786243177950382,0.0015478096902369343,0.0015478096902369343
medium,four_way_stop,8,18833,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1900032013654709,0.204835295677185,-0.014832094311714117,0.014832094311714117
medium,four_way_stop,8,18833,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,14.52,13.92,0.5999999999999996,-0.5999999999999996
medium,four_way_stop,8,18833,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.6944559216499329,0.831308126449585,-0.1368522047996521,-0.1368522047996521
medium,four_way_stop,8,18850,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18850,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18850,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18850,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.983620673418045,0.97630587592721,0.007314797490835079,0.007314797490835079
medium,four_way_stop,8,18850,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1568749248981475,0.2269332557916641,-0.0700583308935166,0.0700583308935166
medium,four_way_stop,8,18850,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,10.8,14.88,-4.08,4.08
medium,four_way_stop,8,18850,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.6808435916900635,0.6730309128761292,0.007812678813934326,0.007812678813934326
medium,four_way_stop,8,18867,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18867,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18867,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18867,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9790789801627398,0.9788509458303452,0.00022803433239459991,0.00022803433239459991
medium,four_way_stop,8,18867,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.2006777226924896,0.2028650492429733,-0.0021873265504837036,0.0021873265504837036
medium,four_way_stop,8,18867,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,11.52,13.44,-1.92,1.92
medium,four_way_stop,8,18867,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.6758236885070801,0.7857151627540588,-0.10989147424697876,-0.10989147424697876
medium,four_way_stop,8,18884,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18884,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18884,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18884,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9799770638346672,0.977278595790267,0.002698468044400215,0.002698468044400215
medium,four_way_stop,8,18884,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1921853125095367,0.2180858999490738,-0.025900587439537104,0.025900587439537104
medium,four_way_stop,8,18884,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,12.12,16.32,-4.200000000000001,4.200000000000001
medium,four_way_stop,8,18884,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.6970829367637634,0.7911309599876404,-0.09404802322387695,-0.09404802322387695
medium,four_way_stop,8,18901,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18901,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18901,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,0.0,1.0,-1.0,-1.0
medium,four_way_stop,8,18901,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9744381047785282,0.977430623024702,-0.0029925182461737476,-0.0029925182461737476
medium,four_way_stop,8,18901,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.2457877844572067,0.2170135229825973,0.028774261474609403,-0.028774261474609403
medium,four_way_stop,8,18901,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,26.4,15.84,10.559999999999999,-10.559999999999999
medium,four_way_stop,8,18901,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.7311522364616394,0.7432245016098022,-0.012072265148162842,-0.012072265148162842
medium,four_way_stop,8,18918,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18918,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
medium,four_way_stop,8,18918,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
medium,four_way_stop,8,18918,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9837856944650412,0.9753274079412222,0.00845828652381897,0.00845828652381897
medium,four_way_stop,8,18918,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.155616894364357,0.2367953360080719,-0.0811784416437149,0.0811784416437149
medium,four_way_stop,8,18918,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,11.88,15.6,-3.719999999999999,3.719999999999999
medium,four_way_stop,8,18918,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.6720696687698364,0.7457240223884583,-0.07365435361862183,-0.07365435361862183
