scenario,scenario_generation_version,rvo_safety_layer_version,tier,area_policy,robots,seed,method,noise_level,sigma_p,sigma_v,observation_noise_protocol,observation_noise_seed,workspace_width,workspace_height,workspace_area,agent_density,area_per_agent,dominant_flow_axis,lateral_axis,passage_width,agents_per_passage_width,start_bounds_margin,goal_bounds_margin,starts_out_of_bounds,goals_out_of_bounds,initial_collision,initial_safety_violation,initial_obstacle_collision,initial_min_distance,success,collision,safety_violation,obstacle_collision,min_distance,completion_time,steps,final_goal_distance,max_final_goal_distance,progress_ratio,path_length,control_effort,smoothness,latency_ms,screen_reject_rate,screen_all_reject_rate,screen_min_margin,screen_selected_margin,screen_predicted_margin,screen_runtime_margin,rvo_intervention_rate,architecture,candidate_conditioned,feature_key,planner_method,training_seed,seed_index
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18055,residual_candidate,high,0.1,0.2,neighbor_gaussian_v1,1948307455175594301,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9862642288208008,0.9914722442626952,0,0,0,0,0,0.6775210499763489,0,0,0,0,0.6590502858161926,26.4,220,0.8559766411781311,1.7355455160140991,0.9154425635933876,14.68370955012506,1.4755780946124684,1.442859401892532,0.1111943749327276,0.4544318181818181,0.3346590909090909,-0.0742114894729086,0.0874178902984342,0.0931957399062812,0.4206564438058571,0.7545454545454545,residual,1,x_intent,icgp_rvo_mpc,7,11
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18055,residual_zero,high,0.1,0.2,neighbor_gaussian_v1,1948307455175594301,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9862642288208008,0.9914722442626952,0,0,0,0,0,0.6775210499763489,0,0,0,0,0.5528445243835449,26.4,220,0.7868209481239319,1.5296952724456787,0.9222740903496742,14.380230981283605,1.424400050396269,1.3843045664104547,0.1086947158910334,0.4571590909090909,0.3556818181818181,-0.0213837059827902,0.0912662241050804,0.105526789558374,0.4357704106674276,0.7204545454545455,residual,0,x_passive,residual_passive_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14364,plain_candidate,clean,0.0,0.0,neighbor_gaussian_v1,8957787843398690118,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7998509407043457,0.8563299179077148,0,0,0,0,0,2.7290608882904053,0,0,0,0,0.8033265678178362,26.4,220,3.7943623065948486,8.28264045715332,0.6416893601417542,10.496177345790784,0.6479317551182414,0.5574886884240666,0.1635477270941588,0.3613636363636364,0.0454545454545454,0.1572686167237687,0.3825019980955927,0.3992091385186794,0.7635634471385262,0.6386363636363637,plain,1,x_intent,icgp_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14364,plain_zero,clean,0.0,0.0,neighbor_gaussian_v1,8957787843398690118,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7998509407043457,0.8563299179077148,0,0,0,0,0,2.7290608882904053,1,0,0,0,0.8033265678178362,23.4,195,0.1176094859838485,0.2848918735980987,0.9888938572257756,13.049826844704512,0.6661597177684785,0.4874690950692942,0.1647696149004145,0.2117948717948718,0.0692307692307692,0.490756467291474,0.6122135590109842,0.652575276704319,1.1745486172780126,0.4474358974358974,plain,0,x_passive,passive_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14364,residual_candidate,clean,0.0,0.0,neighbor_gaussian_v1,8957787843398690118,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7998509407043457,0.8563299179077148,0,0,0,0,0,2.7290608882904053,1,0,0,0,0.6453843712806702,14.04,117,0.099988467991352,0.3067599236965179,0.9905578522011638,11.316240088024642,0.7270417951259357,0.4947014336906735,0.2023066237566865,0.2692307692307692,0.1367521367521367,0.4822042041855952,0.6347393735183604,0.7007726214095009,0.9778725007923588,0.5235042735042735,residual,1,x_intent,icgp_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14364,residual_zero,clean,0.0,0.0,neighbor_gaussian_v1,8957787843398690118,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7998509407043457,0.8563299179077148,0,0,0,0,0,2.7290608882904053,0,0,0,0,0.8033265678178362,26.4,220,0.3325926065444946,1.1535683870315552,0.9685924910008908,13.988249380417985,0.7104660180685725,0.5451769301833818,0.2039886364152401,0.2181818181818181,0.0886363636363636,0.6978508236421525,0.8025610733181548,0.8214884290376875,1.1770375735855194,0.4829545454545454,residual,0,x_passive,residual_passive_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14364,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,10476544630231947457,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7998509407043457,0.8563299179077148,0,0,0,0,0,2.7290608882904053,1,0,0,0,0.805063784708185,25.92,216,0.1137022674083709,0.3173380196094513,0.9892628258094192,15.536486777695243,0.7240962150514221,0.5235370974229817,0.1628613426200226,0.3011574074074074,0.1458333333333333,0.2572482177315919,0.4292055068229738,0.4934489866720105,1.004863302294421,0.4930555555555556,plain,1,x_intent,icgp_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14364,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,10476544630231947457,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7998509407043457,0.8563299179077148,0,0,0,0,0,2.7290608882904053,0,0,0,0,0.805063784708185,26.4,220,1.782356858253479,6.9313836097717285,0.8316878229379654,13.558550508776534,0.8237397034339003,0.7130678137182258,0.1743219316598366,0.2975,0.1329545454545454,0.4093312097883287,0.5301642247342159,0.548376649405776,1.0121632155269926,0.5704545454545454,plain,0,x_passive,passive_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14364,residual_candidate,low,0.02,0.04,neighbor_gaussian_v1,10476544630231947457,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7998509407043457,0.8563299179077148,0,0,0,0,0,2.7290608882904053,1,0,0,0,0.805063784708185,22.92,191,0.1060629338026046,0.2976221442222595,0.9899842254817486,15.84467640548246,0.8595795125221463,0.711681846847813,0.2265551048410198,0.2486910994764398,0.1060209424083769,0.3709317378777169,0.5235886454587677,0.5397692452330204,0.9113082576705356,0.5759162303664922,residual,1,x_intent,icgp_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14364,residual_zero,low,0.02,0.04,neighbor_gaussian_v1,10476544630231947457,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7998509407043457,0.8563299179077148,0,0,0,0,0,2.7290608882904053,0,0,0,0,0.805063784708185,26.4,220,3.779722213745117,8.274924278259277,0.643071860074997,10.993651717750254,0.6752678220631259,0.5367524127599593,0.2446582950307691,0.3602272727272727,0.0454545454545454,0.3290412305229856,0.4720007296205948,0.4941571222646965,0.7694415879576869,0.6193181818181818,residual,0,x_passive,residual_passive_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14364,plain_candidate,medium,0.05,0.1,neighbor_gaussian_v1,16308642453506578928,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7998509407043457,0.8563299179077148,0,0,0,0,0,2.7290608882904053,1,0,0,0,0.7347267866134644,15.24,127,0.1268254816532135,0.2916208207607269,0.9880235688760876,11.853559746490646,0.7775482154784974,0.6085248636943826,0.1754637796836941,0.2311023622047244,0.1417322834645669,0.3350038193134376,0.4969437336805673,0.5567152831465195,1.0669223873254894,0.4960629921259842,plain,1,x_intent,icgp_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14364,plain_zero,medium,0.05,0.1,neighbor_gaussian_v1,16308642453506578928,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7998509407043457,0.8563299179077148,0,0,0,0,0,2.7290608882904053,1,0,0,0,0.814340979273628,21.6,180,0.1139308884739875,0.2720290720462799,0.9892412358894944,12.919031809156875,0.7020838567250596,0.5184309144006369,0.1736434718218839,0.2283333333333333,0.1083333333333333,0.4795855467706849,0.5970085760337088,0.6311342822256415,1.1702123261371598,0.4444444444444444,plain,0,x_passive,passive_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14364,residual_candidate,medium,0.05,0.1,neighbor_gaussian_v1,16308642453506578928,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7998509407043457,0.8563299179077148,0,0,0,0,0,2.7290608882904053,1,0,0,0,0.5946664214134216,19.92,166,0.1295123100280761,0.3573379218578338,0.9877698458731174,12.167679067981226,0.6902842543561977,0.5278041463132095,0.2747987954020331,0.2801204819277108,0.1656626506024096,0.7421835434219793,0.8886187162482047,0.9343263893907818,1.2322625442672426,0.4427710843373494,residual,1,x_intent,icgp_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14364,residual_zero,medium,0.05,0.1,neighbor_gaussian_v1,16308642453506578928,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7998509407043457,0.8563299179077148,0,0,0,0,0,2.7290608882904053,0,0,0,0,0.5792785286903381,26.4,220,1.7417546510696411,6.81795072555542,0.8355219811201096,11.204545980948978,0.5922033563057828,0.4649559053941834,0.218272045326144,0.2872727272727273,0.1204545454545454,0.9499046039663052,1.077879125071928,1.1081923608779265,1.369349298303119,0.4397727272727272,residual,0,x_passive,residual_passive_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14364,plain_candidate,high,0.1,0.2,neighbor_gaussian_v1,5945340815217488623,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7998509407043457,0.8563299179077148,0,0,0,0,0,2.7290608882904053,0,0,0,0,0.7478131055831909,26.4,220,1.749456524848938,6.903019428253174,0.834794670343399,11.294241938521736,0.6632396574968218,0.560684220198647,0.1595238643031652,0.3272727272727272,0.1340909090909091,0.4868040434143217,0.6953956784300278,0.7264375599413497,1.3455671452367153,0.4340909090909091,plain,1,x_intent,icgp_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14364,plain_zero,high,0.1,0.2,neighbor_gaussian_v1,5945340815217488623,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7998509407043457,0.8563299179077148,0,0,0,0,0,2.7290608882904053,0,0,0,0,0.7563135027885437,26.4,220,1.832738161087036,7.170236587524414,0.8269301950931549,12.1632210828584,0.7008904082510112,0.6156486210180446,0.1604976139126599,0.3379545454545454,0.1306818181818181,0.3843534644905963,0.5217835823225468,0.5356255527049598,1.1148172271761398,0.5125,plain,0,x_passive,passive_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14364,residual_candidate,high,0.1,0.2,neighbor_gaussian_v1,5945340815217488623,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7998509407043457,0.8563299179077148,0,0,0,0,0,2.7290608882904053,1,0,0,0,0.6903991103172302,17.4,145,0.1138363033533096,0.2987130880355835,0.9892501682043076,12.592274947019176,1.0755626406817664,0.7881813793154112,0.199278103135494,0.303103448275862,0.1896551724137931,0.4297327683037136,0.5896322695506179,0.6086266374698194,1.0394414410891513,0.5672413793103448,residual,1,x_intent,icgp_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14364,residual_zero,high,0.1,0.2,neighbor_gaussian_v1,5945340815217488623,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7998509407043457,0.8563299179077148,0,0,0,0,0,2.7290608882904053,1,0,0,0,0.6609629988670349,17.4,145,0.1366725265979766,0.3729805648326874,0.9870936889201404,13.749930033372948,1.2602934372233998,0.9273205590900344,0.2304115516318265,0.1558620689655172,0.0844827586206896,0.4926742815976479,0.5869585874011946,0.6268169270218452,0.8620139863255277,0.5689655172413793,residual,0,x_passive,residual_passive_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18364,plain_candidate,clean,0.0,0.0,neighbor_gaussian_v1,3603706677842690646,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7811026573181152,0.8239984512329102,0,0,0,0,0,0.8074178695678711,0,0,0,0,0.6758872866630554,26.4,220,1.360309600830078,5.511833667755127,0.8698109239339828,13.53079199119452,0.905537984655662,0.8042588605122133,0.1063323867459654,0.5686363636363636,0.2681818181818182,-0.1206793898957094,0.0630313092713556,0.0665847683735418,0.4198612340376577,0.7323863636363637,plain,1,x_intent,icgp_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18364,plain_zero,clean,0.0,0.0,neighbor_gaussian_v1,3603706677842690646,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7811026573181152,0.8239984512329102,0,0,0,0,0,0.8074178695678711,0,0,0,0,0.6181324124336243,26.4,220,2.126735210418701,7.695078372955322,0.7964597940444946,12.301054483206826,0.7757818141444163,0.6698912311345339,0.0917084660613909,0.5451136363636364,0.2960227272727272,-0.0336720028067013,0.1098492666554578,0.1137296998778648,0.614056818334024,0.6960227272727273,plain,0,x_passive,passive_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18364,residual_candidate,clean,0.0,0.0,neighbor_gaussian_v1,3603706677842690646,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7811026573181152,0.8239984512329102,0,0,0,0,0,0.8074178695678711,0,0,0,0,0.631209671497345,26.4,220,1.0455374717712402,4.662410259246826,0.8999363407492638,12.660967721447378,0.736625065739182,0.6944130387157201,0.1269627839726374,0.5135227272727273,0.2715909090909091,-0.0360946996203916,0.1323069988400518,0.140065579703846,0.5985009665592769,0.7448863636363636,residual,1,x_intent,icgp_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18364,residual_zero,clean,0.0,0.0,neighbor_gaussian_v1,3603706677842690646,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7811026573181152,0.8239984512329102,0,0,0,0,0,0.8074178695678711,0,0,0,0,0.6317835450172424,26.4,220,1.1389899253845217,5.19415283203125,0.8909924253821373,13.50817614447169,0.8529667823152108,0.786790058016777,0.1358556815830525,0.5275,0.2886363636363636,-0.0423270764594542,0.0945639334884785,0.1012479764992599,0.5529402457722268,0.7829545454545455,residual,0,x_passive,residual_passive_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18364,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,18366096203354229122,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7811026573181152,0.8239984512329102,0,0,0,0,0,0.8074178695678711,0,0,0,0,0.6766695976257324,26.4,220,1.8571081161499023,7.432435035705566,0.8222645819187164,12.99538827446304,0.8658012239431793,0.8600662525404583,0.0933796020862328,0.5721590909090909,0.2647727272727272,-0.0947589108152485,0.0966187952427529,0.0999866979620751,0.4586375049588487,0.80625,plain,1,x_intent,icgp_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18364,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,18366096203354229122,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7811026573181152,0.8239984512329102,0,0,0,0,0,0.8074178695678711,0,0,0,0,0.6324930191040039,26.4,220,1.3987188339233398,7.771640300750732,0.8661349415779114,13.222841940697435,0.9083017953417518,0.852956640043042,0.1042971021061847,0.4948863636363636,0.2875,-0.0316115031184636,0.1057562423682805,0.1139828443774583,0.6233782420938703,0.7801136363636364,plain,0,x_passive,passive_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18364,residual_candidate,low,0.02,0.04,neighbor_gaussian_v1,18366096203354229122,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7811026573181152,0.8239984512329102,0,0,0,0,0,0.8074178695678711,0,0,0,0,0.8311769264039869,26.4,220,2.1717116832733154,8.027130126953125,0.7921552956104279,13.141647165681206,0.9530867759138346,0.90844513756985,0.127896363681595,0.5597727272727273,0.3034090909090909,-0.082911373332731,0.0902023536366369,0.0925810759125937,0.4696246668386122,0.8142045454545455,residual,1,x_intent,icgp_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18364,residual_zero,low,0.02,0.04,neighbor_gaussian_v1,18366096203354229122,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7811026573181152,0.8239984512329102,0,0,0,0,0,0.8074178695678711,0,0,0,0,0.7222480773925781,26.4,220,1.1306133270263672,4.249926567077637,0.8917941153049469,14.024463265552184,0.9115659083155068,0.808435147729787,0.1191413635917177,0.5826136363636364,0.3551136363636363,-0.044655375797131,0.0902928619802648,0.1139253740137048,0.5409488559652447,0.7909090909090909,residual,0,x_passive,residual_passive_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18364,plain_candidate,medium,0.05,0.1,neighbor_gaussian_v1,3185905764730697577,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7811026573181152,0.8239984512329102,0,0,0,0,0,0.8074178695678711,0,0,0,0,0.5968025922775269,26.4,220,2.3347535133361816,8.02090835571289,0.7765513062477112,12.60172833323668,0.8986001734537157,0.8885693537918005,0.1348270452581346,0.524090909090909,0.2375,-0.0125901352125252,0.1701885196375907,0.231459116496441,0.5079790706508348,0.7767045454545455,plain,1,x_intent,icgp_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18364,plain_zero,medium,0.05,0.1,neighbor_gaussian_v1,3185905764730697577,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7811026573181152,0.8239984512329102,0,0,0,0,0,0.8074178695678711,0,0,0,0,0.6684225797653198,26.4,220,2.245863914489746,8.056418418884277,0.7850585281848907,12.163517329641309,0.8770154522223906,0.8663180420344526,0.1284011362176071,0.5288636363636363,0.265340909090909,-0.0190069577948311,0.1254959267213849,0.1434707081379119,0.5594150787246206,0.75,plain,0,x_passive,passive_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18364,residual_candidate,medium,0.05,0.1,neighbor_gaussian_v1,3185905764730697577,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7811026573181152,0.8239984512329102,0,0,0,0,0,0.8074178695678711,0,0,0,0,0.6898207664489746,26.4,220,1.8294000625610352,7.99938440322876,0.8249163925647736,12.669737321026332,0.8890764484351331,0.8408832913941958,0.1535782951991264,0.4778409090909091,0.1698863636363636,-0.0151545426254178,0.1714985074102596,0.2161789130576933,0.5125840962346462,0.7596590909090909,residual,1,x_intent,icgp_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18364,residual_zero,medium,0.05,0.1,neighbor_gaussian_v1,3185905764730697577,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7811026573181152,0.8239984512329102,0,0,0,0,0,0.8074178695678711,0,0,0,0,0.6622762084007263,26.4,220,1.2890924215316772,4.645880699157715,0.8766267970204353,14.162765535220387,0.9834515689448876,0.9019947127185084,0.1294747160996352,0.5444318181818182,0.2982954545454545,-0.037877508430129,0.0970327099900287,0.1372563916204403,0.5398494242396275,0.7755681818181818,residual,0,x_passive,residual_passive_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18364,plain_candidate,high,0.1,0.2,neighbor_gaussian_v1,7888508976600382527,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7811026573181152,0.8239984512329102,0,0,0,0,0,0.8074178695678711,0,0,0,0,0.6227928996086121,26.4,220,2.228500843048096,7.847058296203613,0.7867202609777451,12.05959554788592,0.9759162628007206,0.8827728759836067,0.1017576135464795,0.5880681818181818,0.2903409090909091,-0.0766846932367487,0.1071300592722084,0.1278721277335858,0.4759590933050907,0.7403409090909091,plain,1,x_intent,icgp_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18364,plain_zero,high,0.1,0.2,neighbor_gaussian_v1,7888508976600382527,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7811026573181152,0.8239984512329102,0,0,0,0,0,0.8074178695678711,0,0,0,0,0.7480844259262085,26.4,220,2.766062021255493,8.053159713745117,0.7352727055549622,12.128362898359228,1.11382968923585,1.0640975020148538,0.1106334658702094,0.56,0.3198863636363636,-0.0569212883998082,0.0870555696966792,0.1080540071917344,0.4664839956650526,0.7613636363636364,plain,0,x_passive,passive_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18364,residual_candidate,high,0.1,0.2,neighbor_gaussian_v1,7888508976600382527,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7811026573181152,0.8239984512329102,0,0,0,0,0,0.8074178695678711,0,0,1,0,0.4725825786590576,26.4,220,1.886259078979492,7.986371994018555,0.8194746822118759,13.190881267108123,1.1927136455069889,1.0971462813290682,0.1348344886619915,0.5151136363636364,0.2857954545454545,-0.0009764624559373,0.1631714634226446,0.170039139074511,0.5537208435751786,0.7511363636363636,residual,1,x_intent,icgp_rvo_mpc,7,11
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18364,residual_zero,high,0.1,0.2,neighbor_gaussian_v1,7888508976600382527,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7811026573181152,0.8239984512329102,0,0,0,0,0,0.8074178695678711,0,0,0,0,0.7291260957717896,26.4,220,1.357039451599121,7.299322605133057,0.8701238930225372,13.485147714909544,1.1413713991641998,1.0367655611512336,0.1248774995143652,0.4964772727272727,0.2664772727272727,-0.0117656668365846,0.1246412023148492,0.1384408891837659,0.5144764590345015,0.7545454545454545,residual,0,x_passive,residual_passive_rvo_mpc,7,11
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14877,plain_candidate,clean,0.0,0.0,neighbor_gaussian_v1,435967808921574710,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7727999687194824,0.9000000953674316,0,0,0,0,0,1.6233842372894287,0,0,0,0,0.709064781665802,26.4,220,0.565936803817749,0.7433714270591736,0.9454526752233504,13.2200286584266,0.5443454225688501,0.4870541633733823,0.179616704355629,0.3481818181818182,0.0852272727272727,0.0884620974828863,0.2624517164516803,0.2966729969533278,0.5508207942640826,0.6863636363636364,plain,1,x_intent,icgp_rvo_mpc,7,11
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14877,plain_zero,clean,0.0,0.0,neighbor_gaussian_v1,435967808921574710,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7727999687194824,0.9000000953674316,0,0,0,0,0,1.6233842372894287,0,0,0,0,0.6022436618804932,26.4,220,0.7115800380706787,1.2255032062530518,0.9314149841666222,13.333414522357998,0.6519333012040244,0.5869506344508739,0.1836506817860274,0.3531818181818182,0.109090909090909,0.1053315210961065,0.2326158008959146,0.2610928096721458,0.4984386081059812,0.6909090909090909,plain,0,x_passive,passive_rvo_mpc,7,11
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14877,residual_candidate,clean,0.0,0.0,neighbor_gaussian_v1,435967808921574710,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7727999687194824,0.9000000953674316,0,0,0,0,0,1.6233842372894287,0,0,0,0,0.77314692735672,26.4,220,0.763014554977417,1.2171926498413086,0.9264575093984604,14.572022695385384,0.7720450903285216,0.6770772880214446,0.2239087497979529,0.3734090909090909,0.1363636363636363,0.0430036774916292,0.1906128478243444,0.2041361028372418,0.5476603595138889,0.7284090909090909,residual,1,x_intent,icgp_rvo_mpc,7,11
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14877,residual_zero,clean,0.0,0.0,neighbor_gaussian_v1,435967808921574710,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7727999687194824,0.9000000953674316,0,0,0,0,0,1.6233842372894287,0,0,0,0,0.8300738334655762,26.4,220,0.713707447052002,1.0966724157333374,0.9312099292874336,13.418690043545212,0.5168537912756702,0.5071329780404499,0.2192489768441936,0.3325,0.0511363636363636,0.0970473925282356,0.2299801398338628,0.251224784072053,0.50918479570303,0.7681818181818182,residual,0,x_passive,residual_passive_rvo_mpc,7,11
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14877,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,14847383866073676192,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7727999687194824,0.9000000953674316,0,0,0,0,0,1.6233842372894287,0,0,0,0,0.7280228734016418,26.4,220,0.7801225185394287,1.6373764276504517,0.9248085767030716,13.269539544740836,0.6343792310308676,0.6024614925959295,0.176636250001717,0.3475,0.0670454545454545,0.0900261755192426,0.2485466458059795,0.3166168941849283,0.4696355573194617,0.6840909090909091,plain,1,x_intent,icgp_rvo_mpc,7,11
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14877,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,14847383866073676192,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7727999687194824,0.9000000953674316,0,0,0,0,0,1.6233842372894287,0,0,0,0,0.5601398348808289,26.4,220,0.5338039398193359,0.7663745284080505,0.9485497735440732,13.58419390306517,0.6527176220845583,0.5747266936999619,0.2228134090149648,0.3513636363636364,0.1034090909090909,0.1091124558916406,0.2452520725038352,0.2751014049732661,0.5096563552678564,0.6738636363636363,plain,0,x_passive,passive_rvo_mpc,7,11
