scenario,scenario_generation_version,rvo_safety_layer_version,tier,area_policy,robots,seed,method,noise_level,sigma_p,sigma_v,observation_noise_protocol,observation_noise_seed,workspace_width,workspace_height,workspace_area,agent_density,area_per_agent,dominant_flow_axis,lateral_axis,passage_width,agents_per_passage_width,start_bounds_margin,goal_bounds_margin,starts_out_of_bounds,goals_out_of_bounds,initial_collision,initial_safety_violation,initial_obstacle_collision,initial_min_distance,success,collision,safety_violation,obstacle_collision,min_distance,completion_time,steps,final_goal_distance,max_final_goal_distance,progress_ratio,path_length,control_effort,smoothness,latency_ms,screen_reject_rate,screen_all_reject_rate,screen_min_margin,screen_selected_margin,screen_predicted_margin,screen_runtime_margin,rvo_intervention_rate,architecture,candidate_conditioned,feature_key,planner_method,training_seed,seed_index
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18500,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,9262714313275069782,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8116903305053711,0.6949958801269531,0,0,0,0,0,0.7057234048843384,0,0,0,0,0.5948041081428528,26.4,220,1.2596015930175781,6.955101013183594,0.8787357062101364,13.393604384898936,0.8484715855257078,0.7924709621139548,0.09500636386457534,0.5195454545454545,0.27329545454545456,-0.07763647536117976,0.10879779082369102,0.12131499895415639,0.5575197389640546,0.7238636363636364,plain,1,x_intent,icgp_rvo_mpc,7,19
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18500,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,9262714313275069782,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8116903305053711,0.6949958801269531,0,0,0,0,0,0.7057234048843384,0,0,0,0,0.719460666179657,26.4,220,1.2534170150756836,3.893275737762451,0.879331111907959,13.874598630867695,0.8577347431331873,0.7741801308637316,0.12284846601356879,0.4978409090909091,0.3159090909090909,-0.014542699902638394,0.1094895739303382,0.11389396592973003,0.6501445877687368,0.7102272727272727,plain,0,x_passive,passive_rvo_mpc,7,19
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18500,residual_candidate,low,0.02,0.04,neighbor_gaussian_v1,9262714313275069782,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8116903305053711,0.6949958801269531,0,0,0,0,0,0.7057234048843384,0,0,0,0,0.6267309784889221,26.4,220,2.643047332763672,7.816985130310059,0.7455486953258514,12.450103881829818,0.9613129265098409,0.9534290473908186,0.11532755726710259,0.5651136363636363,0.2255681818181818,-0.07713693738865973,0.11007689926503746,0.11675505920746451,0.41476470354093964,0.8306818181818182,residual,1,x_intent,icgp_rvo_mpc,7,19
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18500,residual_zero,low,0.02,0.04,neighbor_gaussian_v1,9262714313275069782,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8116903305053711,0.6949958801269531,0,0,0,0,0,0.7057234048843384,0,0,0,0,0.7033510804176331,26.4,220,1.3701026439666748,6.828564167022705,0.8680975586175919,14.841685380257331,0.9577826766466553,0.8757036775689233,0.11538045447113374,0.5689772727272727,0.32670454545454547,-0.088142441134327,0.056203014316044436,0.06212970887624183,0.49962859887641653,0.7818181818181819,residual,0,x_passive,residual_passive_rvo_mpc,7,19
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18500,plain_candidate,medium,0.05,0.1,neighbor_gaussian_v1,12378305379861231906,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8116903305053711,0.6949958801269531,0,0,0,0,0,0.7057234048843384,0,0,0,0,0.6837605237960815,26.4,220,0.6525251865386963,1.8572851419448853,0.9371801316738129,14.812565768745117,1.097055755962025,1.0089670151472092,0.0996228977865857,0.4984090909090909,0.2676136363636364,-0.07009693469209133,0.10722320514063038,0.11619958422297214,0.5184112070823762,0.7232954545454545,plain,1,x_intent,icgp_rvo_mpc,7,19
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18500,plain_zero,medium,0.05,0.1,neighbor_gaussian_v1,12378305379861231906,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8116903305053711,0.6949958801269531,0,0,0,0,0,0.7057234048843384,0,0,0,0,0.6091278791427612,26.4,220,1.3599756956100464,7.28917932510376,0.8690724968910217,13.87803930485461,1.0243832255290313,0.9838137369264256,0.11815096576438835,0.4461363636363636,0.2596590909090909,0.025120620597578722,0.15225263754317314,0.17596860714191803,0.5357071141777678,0.7704545454545455,plain,0,x_passive,passive_rvo_mpc,7,19
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18500,residual_candidate,medium,0.05,0.1,neighbor_gaussian_v1,12378305379861231906,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8116903305053711,0.6949958801269531,0,0,0,0,0,0.7057234048843384,0,0,0,0,0.6662822961807251,26.4,220,3.2280354499816895,8.302189826965332,0.6892307698726654,11.721046198146297,0.9895855942910368,0.9490224509076639,0.13103210238279478,0.6089772727272728,0.27045454545454545,-0.04497429171816618,0.14138555861592683,0.1424695968602381,0.48264591764044296,0.7880681818181818,residual,1,x_intent,icgp_rvo_mpc,7,19
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18500,residual_zero,medium,0.05,0.1,neighbor_gaussian_v1,12378305379861231906,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8116903305053711,0.6949958801269531,0,0,0,0,0,0.7057234048843384,0,0,0,0,0.6543266773223877,26.4,220,1.3933871984481812,7.256537437438965,0.8658559024333954,13.241840357070032,0.9690168281170455,0.9624524502591654,0.12212068206942851,0.5179545454545454,0.29659090909090907,-0.00831586654363754,0.11992110894191303,0.12431653884963828,0.5363794360085594,0.7551136363636364,residual,0,x_passive,residual_passive_rvo_mpc,7,19
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18500,plain_candidate,high,0.1,0.2,neighbor_gaussian_v1,2147320585609771727,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8116903305053711,0.6949958801269531,0,0,0,0,0,0.7057234048843384,0,0,0,0,0.654033899307251,26.4,220,1.3514368534088135,7.4207844734191895,0.8698945492506027,14.319127484741216,1.2935477182946422,1.1894208567724986,0.09242977268348279,0.4601136363636364,0.2346590909090909,-0.03687978922259812,0.12598522680879612,0.16087430793258017,0.5232764338295005,0.7698863636363636,plain,1,x_intent,icgp_rvo_mpc,7,19
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18500,plain_zero,high,0.1,0.2,neighbor_gaussian_v1,2147320585609771727,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8116903305053711,0.6949958801269531,0,0,0,0,0,0.7057234048843384,0,0,0,0,0.6137980222702026,26.4,220,1.338975429534912,7.036954402923584,0.8710942268371582,13.859353820537763,1.2295703789388592,1.1271375646645372,0.09841255678938152,0.5406818181818182,0.32329545454545455,-0.05917243552284723,0.08365248412652132,0.09146465504348965,0.5412435495517216,0.73125,plain,0,x_passive,passive_rvo_mpc,7,19
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18500,residual_candidate,high,0.1,0.2,neighbor_gaussian_v1,2147320585609771727,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8116903305053711,0.6949958801269531,0,0,0,0,0,0.7057234048843384,0,0,0,0,0.6443501710891724,26.4,220,2.053067445755005,7.120126724243164,0.8023472130298615,12.06786267492862,1.0780547081069514,1.0382133687084372,0.1369898293804991,0.5635227272727272,0.26136363636363635,-0.09059581659844194,0.09372602081508574,0.09792067947318449,0.5454737361840384,0.6994318181818182,residual,1,x_intent,icgp_rvo_mpc,7,19
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18500,residual_zero,high,0.1,0.2,neighbor_gaussian_v1,2147320585609771727,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8116903305053711,0.6949958801269531,0,0,0,0,0,0.7057234048843384,0,0,0,0,0.6482226252555847,26.4,220,1.3568885326385498,7.123827934265137,0.869369700551033,12.886227701561438,1.1248350494287231,1.0891080902381376,0.14141437465944115,0.5034090909090909,0.27045454545454545,-0.012896153367572018,0.11851592476914373,0.12402215793873686,0.569348834097023,0.7363636363636363,residual,0,x_passive,residual_passive_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15013,plain_candidate,clean,0.0,0.0,neighbor_gaussian_v1,8635234572680411828,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.7736692428588867,0.9000000953674316,0,0,0,0,0,1.6758495569229126,0,0,0,0,0.7854121327400208,26.4,220,0.641264796257019,1.165878415107727,0.9381585381925106,13.3517313641496,0.6248509566586687,0.5761150910487314,0.2119212501962796,0.3384090909090909,0.09772727272727273,0.11607201095372374,0.2673316500328227,0.30252064607960427,0.5208066245934521,0.6840909090909091,plain,1,x_intent,icgp_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15013,plain_zero,clean,0.0,0.0,neighbor_gaussian_v1,8635234572680411828,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.7736692428588867,0.9000000953674316,0,0,0,0,0,1.6758495569229126,0,0,0,0,0.7512832283973694,26.4,220,0.5810394883155823,0.7985004782676697,0.9439664706587791,13.417827926803511,0.7095043026524845,0.6356559880596416,0.2132611365099861,0.36045454545454547,0.10113636363636364,0.09476447778351028,0.23064953207155905,0.24888183531976948,0.46080632693921253,0.7034090909090909,plain,0,x_passive,passive_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15013,residual_candidate,clean,0.0,0.0,neighbor_gaussian_v1,8635234572680411828,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.7736692428588867,0.9000000953674316,0,0,0,0,0,1.6758495569229126,0,0,0,0,0.8400343370437622,26.4,220,0.5700967311859131,0.6939454078674316,0.9450217522680759,14.450234084157273,0.6301191683017185,0.5265295083708638,0.24474579470486127,0.37454545454545457,0.11704545454545455,0.08456919198308427,0.23261207504379036,0.2575955619156181,0.531910197556796,0.7625,residual,1,x_intent,icgp_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15013,residual_zero,clean,0.0,0.0,neighbor_gaussian_v1,8635234572680411828,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.7736692428588867,0.9000000953674316,0,0,0,0,0,1.6758495569229126,0,0,0,0,0.8400245267128276,26.4,220,1.444824457168579,2.899430513381958,0.8606659024953842,13.055732440778229,0.6917830339880973,0.6112333417794699,0.23553022692794912,0.3572727272727273,0.06477272727272727,0.07878494923859224,0.21733098641562124,0.23402935424158455,0.5020798521989929,0.6977272727272728,residual,0,x_passive,residual_passive_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15013,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,15937634268733484189,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.7736692428588867,0.9000000953674316,0,0,0,0,0,1.6758495569229126,0,0,0,0,0.8400241727616866,26.4,220,0.7051326036453247,0.816642701625824,0.9319993406534195,13.166495205878164,0.6635192981261835,0.620401756208263,0.16401090939656238,0.35113636363636364,0.08522727272727272,0.10743849125461469,0.27138856231008723,0.2983423968762903,0.5665896633682874,0.6840909090909091,plain,1,x_intent,icgp_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15013,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,15937634268733484189,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.7736692428588867,0.9000000953674316,0,0,0,0,0,1.6758495569229126,0,0,0,0,0.7169247269630432,26.4,220,0.9996488094329834,2.7164108753204346,0.9035971686244011,12.753829673572909,0.7130036559141114,0.7156267351883633,0.1889207950708541,0.35545454545454547,0.07954545454545454,0.1309673768545879,0.27215075015173873,0.32906627488914014,0.4713449157636689,0.7659090909090909,plain,0,x_passive,passive_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15013,residual_candidate,low,0.02,0.04,neighbor_gaussian_v1,15937634268733484189,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.7736692428588867,0.9000000953674316,0,0,0,0,0,1.6758495569229126,0,0,0,0,0.7660943269729614,26.4,220,0.5365228652954102,0.7848802804946899,0.9482595063745975,13.415536100175814,0.5726769847430246,0.5883543102218854,0.2293304543524176,0.3759090909090909,0.09886363636363636,0.05840439132242652,0.2057791097657065,0.2341114903097621,0.5220956255248438,0.7806818181818181,residual,1,x_intent,icgp_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15013,residual_zero,low,0.02,0.04,neighbor_gaussian_v1,15937634268733484189,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.7736692428588867,0.9000000953674316,0,0,0,0,0,1.6758495569229126,0,0,0,0,0.8400532913208008,26.4,220,0.49151942133903503,0.7184621691703796,0.9525994881987572,13.752935650889412,0.5784957598799586,0.5644918301031628,0.25235340945073403,0.3365909090909091,0.07727272727272727,0.10384387684145721,0.2319924762392114,0.25247478201520057,0.5468932191651977,0.7897727272727273,residual,0,x_passive,residual_passive_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15013,plain_candidate,medium,0.05,0.1,neighbor_gaussian_v1,8894084880836822976,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.7736692428588867,0.9000000953674316,0,0,0,0,0,1.6758495569229126,0,0,0,0,0.8400260821896176,26.4,220,0.85411536693573,1.287019968032837,0.9176319316029549,14.065061456582043,0.8335594404641598,0.7517271518524715,0.20402261321909132,0.35,0.0875,0.11272766755331591,0.2635786115840145,0.308844609056149,0.49786690438318715,0.7136363636363636,plain,1,x_intent,icgp_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15013,plain_zero,medium,0.05,0.1,neighbor_gaussian_v1,8894084880836822976,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.7736692428588867,0.9000000953674316,0,0,0,0,0,1.6758495569229126,0,0,0,0,0.7985637784004211,26.4,220,0.8532829284667969,1.777165174484253,0.9177122116088867,13.666644783079391,0.7799282987961884,0.7678539826619354,0.18480886395660823,0.4022727272727273,0.11363636363636363,0.08784361883215022,0.22934828196329193,0.24745816706666135,0.4840198533999252,0.7931818181818182,plain,0,x_passive,passive_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15013,residual_candidate,medium,0.05,0.1,neighbor_gaussian_v1,8894084880836822976,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.7736692428588867,0.9000000953674316,0,0,0,0,0,1.6758495569229126,0,0,0,0,0.8400242766834565,26.4,220,0.5467265248298645,0.9710400700569153,0.9472754970192909,14.341431680877577,0.6775180550948376,0.605291227807439,0.28436136364524084,0.38045454545454543,0.1318181818181818,0.07992085218670314,0.23524822975825896,0.2559578921686049,0.5556677056973457,0.7159090909090909,residual,1,x_intent,icgp_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15013,residual_zero,medium,0.05,0.1,neighbor_gaussian_v1,8894084880836822976,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.7736692428588867,0.9000000953674316,0,0,0,0,0,1.6758495569229126,0,0,0,0,0.8400217008590698,26.4,220,0.7364690899848938,1.1323821544647217,0.9289773553609848,13.745268392187427,0.7472905699766919,0.7129105688834733,0.25890568146926607,0.3531818181818182,0.06931818181818182,0.09542614359437232,0.23379306702189104,0.25623888742932505,0.5238533270743257,0.75,residual,0,x_passive,residual_passive_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15013,plain_candidate,high,0.1,0.2,neighbor_gaussian_v1,6767513501951022893,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.7736692428588867,0.9000000953674316,0,0,0,0,0,1.6758495569229126,0,0,0,0,0.6262966394424438,26.4,220,0.5483333468437195,0.8831766843795776,0.9471205435693264,14.529396826896118,0.9647262804870707,0.782467371366676,0.17363306740828027,0.36318181818181816,0.09318181818181819,0.08646551140905649,0.24429460137991305,0.3034347467521738,0.4958032783876736,0.7,plain,1,x_intent,icgp_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15013,plain_zero,high,0.1,0.2,neighbor_gaussian_v1,6767513501951022893,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.7736692428588867,0.9000000953674316,0,0,0,0,0,1.6758495569229126,0,0,0,0,0.776844322681427,26.4,220,0.6067098379135132,0.8924611806869507,0.9414909072220325,14.520154107784037,1.0071804150282828,0.9228091642429883,0.16846636393562553,0.3534090909090909,0.11136363636363636,0.11989882161657717,0.24935262739874353,0.30669108693687663,0.47421033801014956,0.7636363636363637,plain,0,x_passive,passive_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15013,residual_candidate,high,0.1,0.2,neighbor_gaussian_v1,6767513501951022893,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.7736692428588867,0.9000000953674316,0,0,0,0,0,1.6758495569229126,0,0,0,0,0.6098507046699524,26.4,220,0.5612584352493286,0.9000592231750488,0.9458740875124931,14.702854112867499,0.9704342977987835,0.8377847303223627,0.2258680688100867,0.36363636363636365,0.11818181818181818,0.07998350263586557,0.22778841515821488,0.24663969703006472,0.5228126491442875,0.7329545454545454,residual,1,x_intent,icgp_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15013,residual_zero,high,0.1,0.2,neighbor_gaussian_v1,6767513501951022893,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.7736692428588867,0.9000000953674316,0,0,0,0,0,1.6758495569229126,0,0,0,0,0.8400114413876332,26.4,220,0.5592908263206482,0.6854681968688965,0.9460638388991356,15.281952545890817,0.9592951399496418,0.8378491525284268,0.21145250013267453,0.35909090909090907,0.11818181818181818,0.08855586102995841,0.21971232215737185,0.2353449861632366,0.5146263392192718,0.7659090909090909,residual,0,x_passive,residual_passive_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19013,plain_candidate,clean,0.0,0.0,neighbor_gaussian_v1,16120579951189089958,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.7759923934936523,0.9000000953674316,0,0,0,0,0,0.6877896189689636,0,0,0,0,0.5747358202934265,26.4,220,2.5376105308532715,6.470456600189209,0.7549503743648529,13.115231610161572,0.932555969872258,0.9910065590657972,0.08637926121909087,0.6423863636363636,0.35113636363636364,-0.15409562087756595,0.02040387077507989,0.02308680134483701,0.40172541215801827,0.9210227272727273,plain,1,x_intent,icgp_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19013,plain_zero,clean,0.0,0.0,neighbor_gaussian_v1,16120579951189089958,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.7759923934936523,0.9000000953674316,0,0,0,0,0,0.6877896189689636,0,0,0,0,0.5913203358650208,26.4,220,2.375438690185547,6.558058738708496,0.7706108391284943,11.61311912183919,0.83317642794414,0.8713924650102853,0.09115596612074031,0.6193181818181818,0.31988636363636364,-0.11896766084959587,0.03482192248888706,0.0410220749889963,0.3647964334791244,0.8369318181818182,plain,0,x_passive,passive_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19013,residual_candidate,clean,0.0,0.0,neighbor_gaussian_v1,16120579951189089958,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.7759923934936523,0.9000000953674316,0,0,0,0,0,0.6877896189689636,0,0,1,0,0.4949433505535126,26.4,220,3.061519145965576,6.911307334899902,0.7043580412864685,10.838068848170224,0.8036476355384696,0.879389965026216,0.11668903369520028,0.5990909090909091,0.24488636363636362,-0.13772648273064858,0.05174880366755361,0.05443255788206258,0.3039144715963834,0.8681818181818182,residual,1,x_intent,icgp_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19013,residual_zero,clean,0.0,0.0,neighbor_gaussian_v1,16120579951189089958,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.7759923934936523,0.9000000953674316,0,0,0,0,0,0.6877896189689636,0,0,0,0,0.5454524755477905,26.4,220,2.990358352661133,6.731432914733887,0.7112298309803009,10.801140957943971,0.9052860963073643,0.9219960787079551,0.12055869298240975,0.5717045454545454,0.2028409090909091,-0.09250767564461675,0.06798457009936638,0.07121390227277888,0.3455325521273991,0.8397727272727272,residual,0,x_passive,residual_passive_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19013,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,17515037672169634093,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.7759923934936523,0.9000000953674316,0,0,0,0,0,0.6877896189689636,0,0,1,0,0.464154452085495,26.4,220,1.7970902919769287,6.42283296585083,0.8264602422714233,12.719923005543023,1.018913443928415,1.0371418386359106,0.09804744308481035,0.6069318181818182,0.32727272727272727,-0.14856649333212202,0.022260240416217665,0.02904690727752962,0.4044889137734786,0.8477272727272728,plain,1,x_intent,icgp_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19013,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,17515037672169634093,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.7759923934936523,0.9000000953674316,0,0,0,0,0,0.6877896189689636,0,0,1,0,0.5087930560112,26.4,220,3.153533458709717,6.907347679138184,0.6954725086688995,11.031975609421352,0.8890304406258193,0.9075748590244488,0.08702630687118719,0.5879545454545455,0.2852272727272727,-0.11206489352009726,0.03204798472512891,0.049830419783321686,0.3273999284446281,0.85625,plain,0,x_passive,passive_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19013,residual_candidate,low,0.02,0.04,neighbor_gaussian_v1,17515037672169634093,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.7759923934936523,0.9000000953674316,0,0,0,0,0,0.6877896189689636,0,0,0,0,0.6468476057052612,26.4,220,2.4233827590942383,6.868692398071289,0.7659810185432434,12.618194857884646,0.964857026731426,1.01259514211931,0.11882323878208725,0.5506818181818182,0.22329545454545455,-0.10090813792897717,0.08118056600336634,0.08517321601779934,0.3546809572125877,0.8954545454545455,residual,1,x_intent,icgp_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19013,residual_zero,low,0.02,0.04,neighbor_gaussian_v1,17515037672169634093,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.7759923934936523,0.9000000953674316,0,0,0,0,0,0.6877896189689636,0,0,0,0,0.5649399757385254,26.4,220,3.062119960784912,6.892353057861328,0.704300045967102,10.800749527389826,0.9552284684370864,0.9329045748846098,0.14330886359940367,0.5729545454545455,0.21704545454545454,-0.09933099767860269,0.06741570161992765,0.07229557683012613,0.33520803888354955,0.8340909090909091,residual,0,x_passive,residual_passive_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19013,plain_candidate,medium,0.05,0.1,neighbor_gaussian_v1,8836671726460555581,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.7759923934936523,0.9000000953674316,0,0,0,0,0,0.6877896189689636,0,0,1,0,0.5029774904251099,26.4,220,3.109506607055664,7.091708183288574,0.6997240483760834,10.600445833306367,0.941313951564106,0.980980459228158,0.09148721599723847,0.6948863636363637,0.3659090909090909,-0.16374303120546685,0.01282175484336962,0.022812784103880372,0.2912622311743591,0.8363636363636363,plain,1,x_intent,icgp_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19013,plain_zero,medium,0.05,0.1,neighbor_gaussian_v1,8836671726460555581,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.7759923934936523,0.9000000953674316,0,0,0,0,0,0.6877896189689636,0,0,0,0,0.665844202041626,26.4,220,3.0959537029266357,6.796262264251709,0.701032817363739,11.617314186848034,1.0123119659044526,1.0209705291823907,0.1047584657499101,0.5980681818181818,0.2761363636363636,-0.1298300490410755,0.02587634012543563,0.029016692772909043,0.38577096434167013,0.865909090909091,plain,0,x_passive,passive_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19013,residual_candidate,medium,0.05,0.1,neighbor_gaussian_v1,8836671726460555581,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.7759923934936523,0.9000000953674316,0,0,0,0,0,0.6877896189689636,0,0,0,0,0.5984378457069397,26.4,220,2.348954200744629,6.48480224609375,0.7731683701276779,11.73652446916094,1.0970971939238634,1.1142998508431694,0.11980749996754722,0.5935227272727273,0.2869318181818182,-0.1390923008594672,0.05063097974617639,0.05659717893560092,0.34486487245742625,0.8244318181818182,residual,1,x_intent,icgp_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19013,residual_zero,medium,0.05,0.1,neighbor_gaussian_v1,8836671726460555581,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.7759923934936523,0.9000000953674316,0,0,0,0,0,0.6877896189689636,0,0,0,0,0.594012439250946,26.4,220,2.949526786804199,6.762016773223877,0.7151728272438049,11.694854249330092,1.1382086705077779,1.1035014618526806,0.1194065910650269,0.6154545454545455,0.2772727272727273,-0.12556196967754388,0.03115492307809041,0.03311570787607044,0.29736812818270036,0.8835227272727273,residual,0,x_passive,residual_passive_rvo_mpc,7,19
