scenario,scenario_generation_version,rvo_safety_layer_version,tier,area_policy,robots,seed,method,noise_level,sigma_p,sigma_v,observation_noise_protocol,observation_noise_seed,workspace_width,workspace_height,workspace_area,agent_density,area_per_agent,dominant_flow_axis,lateral_axis,passage_width,agents_per_passage_width,start_bounds_margin,goal_bounds_margin,starts_out_of_bounds,goals_out_of_bounds,initial_collision,initial_safety_violation,initial_obstacle_collision,initial_min_distance,success,collision,safety_violation,obstacle_collision,min_distance,completion_time,steps,final_goal_distance,max_final_goal_distance,progress_ratio,path_length,control_effort,smoothness,latency_ms,screen_reject_rate,screen_all_reject_rate,screen_min_margin,screen_selected_margin,screen_predicted_margin,screen_runtime_margin,rvo_intervention_rate,architecture,candidate_conditioned,feature_key,planner_method,training_seed,seed_index
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18809,residual_candidate,high,0.1,0.2,neighbor_gaussian_v1,13803755471423901879,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.7765407562255859,0.9000000953674316,0,0,0,0,0,0.6902381181716919,0,0,0,0,0.6784161329269409,26.4,220,3.0359559059143066,6.969992160797119,0.7070079445838928,11.444017955072695,1.284803288734772,1.2344099285927685,0.12021227276735855,0.5313636363636364,0.18352272727272728,-0.09067527608035379,0.08911182643885417,0.09445349591569922,0.32349846606347954,0.85625,residual,1,x_intent,icgp_rvo_mpc,7,7
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18809,residual_zero,high,0.1,0.2,neighbor_gaussian_v1,13803755471423901879,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.7765407562255859,0.9000000953674316,0,0,0,0,0,0.6902381181716919,0,0,0,0,0.5601662397384644,26.4,220,2.4248547554016113,6.516870498657227,0.7659837007522583,12.617428958229993,1.2871617689728736,1.2124954873865301,0.12335517091163307,0.5659090909090909,0.25625,-0.0902743632871971,0.05932092918430464,0.07118744482134678,0.34326596405368653,0.834659090909091,residual,0,x_passive,residual_passive_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14544,plain_candidate,clean,0.0,0.0,neighbor_gaussian_v1,12194847029329699826,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.7245450019836426,0.7417545318603516,0,0,0,0,0,6.714228630065918,1,0,0,0,0.9109238982200623,11.04,92,0.13447296619415283,0.27191564440727234,0.9858858985826373,10.400629753246903,0.74293652872312,0.3702965355443709,0.17083070649633833,0.17554347826086958,0.14402173913043478,1.0419390194567486,1.1784873618930578,1.2618226696842394,2.705045656380446,0.3451086956521739,plain,1,x_intent,icgp_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14544,plain_zero,clean,0.0,0.0,neighbor_gaussian_v1,12194847029329699826,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.7245450019836426,0.7417545318603516,0,0,0,0,0,6.714228630065918,1,0,0,0,0.9109238982200623,12.12,101,0.11200320720672607,0.2847851514816284,0.9882442941889167,10.707460215780884,0.7879226277444032,0.4126870635828595,0.21062747475640425,0.22227722772277228,0.16831683168316833,1.0221072504446278,1.121747481069795,1.1866389973469005,2.6553677829067306,0.32673267326732675,plain,0,x_passive,passive_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14544,residual_candidate,clean,0.0,0.0,neighbor_gaussian_v1,12194847029329699826,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.7245450019836426,0.7417545318603516,0,0,0,0,0,6.714228630065918,1,0,0,0,0.9073705077171326,9.48,79,0.1850663125514984,0.294075071811676,0.9805756881833076,9.757003976032138,0.7383829895480643,0.3687494153874115,0.285237657696103,0.13354430379746834,0.06645569620253164,1.1453598892867942,1.3171529941788958,1.3610685228414927,2.4984682253040846,0.31645569620253167,residual,1,x_intent,icgp_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14544,residual_zero,clean,0.0,0.0,neighbor_gaussian_v1,12194847029329699826,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.7245450019836426,0.7417545318603516,0,0,0,0,0,6.714228630065918,1,0,0,0,0.9073705077171326,9.84,82,0.18488170206546783,0.3720996379852295,0.9805950652807951,9.84342120680958,0.805702343832974,0.411385880654394,0.22320945235395168,0.16951219512195123,0.14634146341463414,1.0542243023861837,1.144808710446445,1.1793470136530517,2.4752213458898593,0.3353658536585366,residual,0,x_passive,residual_passive_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14544,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,1772985362901686912,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.7245450019836426,0.7417545318603516,0,0,0,0,0,6.714228630065918,1,0,0,0,1.0333508253097534,12.84,107,0.20102784037590027,0.3407876491546631,0.9789003878831863,10.67175338882953,1.0704114738608075,0.7923212577080461,0.19950513993433425,0.19345794392523363,0.15654205607476634,0.8282543199462382,0.9616023801566564,1.1000406305735637,2.1524778179810427,0.43457943925233644,plain,1,x_intent,icgp_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14544,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,1772985362901686912,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.7245450019836426,0.7417545318603516,0,0,0,0,0,6.714228630065918,1,0,0,0,1.0946952104568481,13.92,116,0.12800362706184387,0.2963772118091583,0.9865649119019508,10.781695416633738,0.9814593364516723,0.7199305372831237,0.20049655183262577,0.16336206896551725,0.14224137931034483,1.0697760033940673,1.144234479905331,1.2478245705038566,2.4401346102767976,0.4396551724137931,plain,0,x_passive,passive_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14544,residual_candidate,low,0.02,0.04,neighbor_gaussian_v1,1772985362901686912,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.7245450019836426,0.7417545318603516,0,0,0,0,0,6.714228630065918,1,0,0,0,1.090772271156311,12.0,100,0.18859991431236267,0.34865665435791016,0.9802048075944185,10.435065528843552,1.0013031353615225,0.7380521696168839,0.32128400009241886,0.0705,0.0425,0.9594101099297404,1.0999888530001045,1.1764502572640776,2.2031499435007573,0.455,residual,1,x_intent,icgp_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14544,residual_zero,low,0.02,0.04,neighbor_gaussian_v1,1772985362901686912,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.7245450019836426,0.7417545318603516,0,0,0,0,0,6.714228630065918,1,0,0,0,1.13849937915802,11.879999999999999,99,0.16790306568145752,0.3215686082839966,0.9823771193623543,10.467925153672695,1.0170293418229606,0.7445167116835772,0.371239141465842,0.046464646464646465,0.022727272727272728,1.0612597015444565,1.1351126713177773,1.1865075737132569,2.2443428038467066,0.47474747474747475,residual,0,x_passive,residual_passive_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14544,plain_candidate,medium,0.05,0.1,neighbor_gaussian_v1,16570566367770561848,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.7245450019836426,0.7417545318603516,0,0,0,0,0,6.714228630065918,1,0,0,0,0.6797388195991516,11.16,93,0.12235990166664124,0.28745633363723755,0.9871572693809867,10.481624645879492,0.9456944625063609,0.5956707140596946,0.30122311852787254,0.18225806451612903,0.11290322580645161,1.0002358499324568,1.1533016670150782,1.2457364985394863,2.5189905522267027,0.3870967741935484,plain,1,x_intent,icgp_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14544,plain_zero,medium,0.05,0.1,neighbor_gaussian_v1,16570566367770561848,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.7245450019836426,0.7417545318603516,0,0,0,0,0,6.714228630065918,1,0,0,0,0.6797388195991516,11.28,94,0.132786825299263,0.32965946197509766,0.9860628731548786,10.546988317248179,0.9277879325871138,0.5186759517989717,0.258492553412191,0.24202127659574468,0.19680851063829788,0.9315439650103292,1.021532263001229,1.1026783352012333,2.4962370548920427,0.4627659574468085,plain,0,x_passive,passive_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14544,residual_candidate,medium,0.05,0.1,neighbor_gaussian_v1,16570566367770561848,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.7245450019836426,0.7417545318603516,0,0,0,0,0,6.714228630065918,1,0,0,0,0.684826135635376,10.08,84,0.11479693651199341,0.3269708752632141,0.9879510682076216,10.060441405046731,0.8768651735181698,0.450148793690317,0.42400267921038903,0.1386904761904762,0.10416666666666667,1.0804880788137339,1.2284154868870976,1.2866240927825374,2.4235896892987547,0.375,residual,1,x_intent,icgp_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14544,residual_zero,medium,0.05,0.1,neighbor_gaussian_v1,16570566367770561848,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.7245450019836426,0.7417545318603516,0,0,0,0,0,6.714228630065918,1,0,0,0,0.6794090867042542,10.44,87,0.14166247844696045,0.28544825315475464,0.9851312972605228,10.121071269502863,0.8961559709579009,0.48797650855397506,0.32685028727637366,0.1310344827586207,0.11206896551724138,1.0430117588269727,1.1207967401432923,1.167939395485767,2.4337459594764934,0.3649425287356322,residual,0,x_passive,residual_passive_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14544,plain_candidate,high,0.1,0.2,neighbor_gaussian_v1,3063800921457020153,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.7245450019836426,0.7417545318603516,0,0,0,0,0,6.714228630065918,1,0,0,0,0.790157675743103,11.879999999999999,99,0.13042384386062622,0.3519038259983063,0.9863108890131116,10.255512214411283,0.9121764118858434,0.5945627395633629,0.37195858594989684,0.2015151515151515,0.15151515151515152,0.9671780408847361,1.1271047360224256,1.2069530146749634,2.6534784114541434,0.3333333333333333,plain,1,x_intent,icgp_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14544,plain_zero,high,0.1,0.2,neighbor_gaussian_v1,3063800921457020153,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.7245450019836426,0.7417545318603516,0,0,0,0,0,6.714228630065918,1,0,0,0,0.7871986031532288,11.639999999999999,97,0.13213469088077545,0.3393021821975708,0.9861313207075,10.43962522468064,1.0174928935647933,0.636727074407531,0.21157139184951937,0.238659793814433,0.19329896907216496,0.9452176301916774,1.0404131848733758,1.1122453599039122,2.577222927074457,0.40463917525773196,plain,0,x_passive,passive_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14544,residual_candidate,high,0.1,0.2,neighbor_gaussian_v1,3063800921457020153,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.7245450019836426,0.7417545318603516,0,0,0,0,0,6.714228630065918,1,0,0,0,0.7211381793022156,9.84,82,0.2023644894361496,0.32317930459976196,0.9787600953131914,9.871456604450941,0.9675504843514163,0.5717636801025197,0.24588719466786332,0.13414634146341464,0.0975609756097561,0.9696911006568502,1.1265094646938691,1.1806767447129256,2.3351654566715405,0.3597560975609756,residual,1,x_intent,icgp_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14544,residual_zero,high,0.1,0.2,neighbor_gaussian_v1,3063800921457020153,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.7245450019836426,0.7417545318603516,0,0,0,0,0,6.714228630065918,1,0,0,0,0.6939038038253784,10.08,84,0.15651051700115204,0.33750200271606445,0.9835728667676449,9.96346540004015,0.9657613469892004,0.5967410880621481,0.28789285733225933,0.09642857142857143,0.06547619047619048,1.0447297837671692,1.1341844307489342,1.1851311140613898,2.318209977816968,0.375,residual,0,x_passive,residual_passive_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18544,plain_candidate,clean,0.0,0.0,neighbor_gaussian_v1,7065174950685621203,11.0,11.0,121.0,0.06611570247933884,15.125,x,y,11.0,0.7272727272727273,0.6513805389404297,0.6609063148498535,0,0,0,0,0,1.3508754968643188,1,0,0,0,0.6212920546531677,12.719999999999999,106,0.18850792944431305,0.37831631302833557,0.980410885065794,10.895761365420185,1.0801155581490471,0.7724634646460027,0.13228455192699395,0.41367924528301886,0.32547169811320753,0.055234407187053906,0.21696049108644422,0.262437251309671,0.8778992667541191,0.6320754716981132,plain,1,x_intent,icgp_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18544,plain_zero,clean,0.0,0.0,neighbor_gaussian_v1,7065174950685621203,11.0,11.0,121.0,0.06611570247933884,15.125,x,y,11.0,0.7272727272727273,0.6513805389404297,0.6609063148498535,0,0,0,0,0,1.3508754968643188,1,0,0,0,0.6394885182380676,21.48,179,0.1675925850868225,0.368731826543808,0.9825843367725611,12.502638457715875,0.8435188795481522,0.6006538709274405,0.11284371483362118,0.29608938547486036,0.2388268156424581,0.24409350258789894,0.342964497332841,0.3724664437365017,1.1788068163686292,0.4888268156424581,plain,0,x_passive,passive_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18544,residual_candidate,clean,0.0,0.0,neighbor_gaussian_v1,7065174950685621203,11.0,11.0,121.0,0.06611570247933884,15.125,x,y,11.0,0.7272727272727273,0.6513805389404297,0.6609063148498535,0,0,0,0,0,1.3508754968643188,1,0,0,0,0.6612275838851929,23.88,199,0.17062416672706604,0.3694307804107666,0.9822693057358265,12.10996587167756,0.7409480230124602,0.6906903767537083,0.12848209819332906,0.3157035175879397,0.2342964824120603,0.2616958828190408,0.4094978527576855,0.5148340020416745,1.0459727909831547,0.5584170854271356,residual,1,x_intent,icgp_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18544,residual_zero,clean,0.0,0.0,neighbor_gaussian_v1,7065174950685621203,11.0,11.0,121.0,0.06611570247933884,15.125,x,y,11.0,0.7272727272727273,0.6513805389404297,0.6609063148498535,0,0,0,0,0,1.3508754968643188,1,0,0,0,0.664142370223999,13.559999999999999,113,0.20100106298923492,0.368502140045166,0.9791126400232315,10.752694133698242,0.8948029195312905,0.6327669862822621,0.12351692508930852,0.3247787610619469,0.26991150442477874,0.22743506047036094,0.32940528633089466,0.40674085320657605,0.9836383178909269,0.577433628318584,residual,0,x_passive,residual_passive_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18544,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,10873012970757330868,11.0,11.0,121.0,0.06611570247933884,15.125,x,y,11.0,0.7272727272727273,0.6513805389404297,0.6609063148498535,0,0,0,0,0,1.3508754968643188,1,0,0,0,0.673228919506073,18.72,156,0.17035293579101562,0.3460117280483246,0.9822974912822247,11.588300184426771,0.9615104327169366,0.8112710024683903,0.10016915052218768,0.3278846153846154,0.23157051282051283,0.16596479087360566,0.3219703336205716,0.3511054584262177,1.2302408117437975,0.5849358974358975,plain,1,x_intent,icgp_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18544,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,10873012970757330868,11.0,11.0,121.0,0.06611570247933884,15.125,x,y,11.0,0.7272727272727273,0.6513805389404297,0.6609063148498535,0,0,0,0,0,1.3508754968643188,0,0,0,0,0.6485437154769897,26.4,220,0.2040766179561615,0.5737630128860474,0.9787930380553007,12.557391803442442,0.8251455991952257,0.800508503717455,0.11098829524020072,0.29613636363636364,0.23522727272727273,0.24361790130137134,0.33474231445484554,0.3641947005469014,1.0384351906722242,0.6346590909090909,plain,0,x_passive,passive_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18544,residual_candidate,low,0.02,0.04,neighbor_gaussian_v1,10873012970757330868,11.0,11.0,121.0,0.06611570247933884,15.125,x,y,11.0,0.7272727272727273,0.6513805389404297,0.6609063148498535,0,0,0,0,0,1.3508754968643188,1,0,0,0,0.6597933173179626,16.68,139,0.15427307784557343,0.37233543395996094,0.9839684553444386,11.553847848583246,0.9099754246903194,0.7357732327453953,0.12944820135992638,0.3037769784172662,0.21402877697841727,0.24386258314470866,0.38610582663563736,0.4802440993318991,0.9607854104492304,0.5818345323741008,residual,1,x_intent,icgp_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18544,residual_zero,low,0.02,0.04,neighbor_gaussian_v1,10873012970757330868,11.0,11.0,121.0,0.06611570247933884,15.125,x,y,11.0,0.7272727272727273,0.6513805389404297,0.6609063148498535,0,0,0,0,0,1.3508754968643188,1,0,0,0,0.6818776726722717,17.52,146,0.18958452343940735,0.3757769763469696,0.9802990090101957,11.748378360534844,0.9978401174972931,0.7293480878108984,0.134800171110004,0.32722602739726026,0.2525684931506849,0.203687803761855,0.29788372263720597,0.3808721725581444,1.0056772600114345,0.5856164383561644,residual,0,x_passive,residual_passive_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18544,plain_candidate,medium,0.05,0.1,neighbor_gaussian_v1,18424506370310426773,11.0,11.0,121.0,0.06611570247933884,15.125,x,y,11.0,0.7272727272727273,0.6513805389404297,0.6609063148498535,0,0,0,0,0,1.3508754968643188,1,0,0,0,0.619849443435669,21.96,183,0.1766190230846405,0.34665465354919434,0.9816463403403759,12.526179109539953,0.9169237990685499,0.8176659627364633,0.13024023223682332,0.3144808743169399,0.20901639344262296,0.17310498842269775,0.31069008994908615,0.3581284536922077,1.0504728557519576,0.5601092896174863,plain,1,x_intent,icgp_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18544,plain_zero,medium,0.05,0.1,neighbor_gaussian_v1,18424506370310426773,11.0,11.0,121.0,0.06611570247933884,15.125,x,y,11.0,0.7272727272727273,0.6513805389404297,0.6609063148498535,0,0,0,0,0,1.3508754968643188,0,0,0,0,0.6886405348777771,26.4,220,0.19648477435112,0.5139176249504089,0.9795819576829672,12.94440479757759,0.8880932475694201,0.8716502962125974,0.10678318186282096,0.31238636363636363,0.2556818181818182,0.25311744368344086,0.3444581588725984,0.3834391684182497,1.064997718290172,0.5732954545454545,plain,0,x_passive,passive_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18544,residual_candidate,medium,0.05,0.1,neighbor_gaussian_v1,18424506370310426773,11.0,11.0,121.0,0.06611570247933884,15.125,x,y,11.0,0.7272727272727273,0.6513805389404297,0.6609063148498535,0,0,0,0,0,1.3508754968643188,1,0,0,0,0.5841279029846191,13.32,111,0.17359213531017303,0.34827351570129395,0.9819608833640814,10.86060335613729,1.0302514655028914,0.8258421994108069,0.1264684685445097,0.3213963963963964,0.21621621621621623,0.14927678987849505,0.306136724939486,0.33247988263900224,0.9287999175918533,0.6238738738738738,residual,1,x_intent,icgp_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18544,residual_zero,medium,0.05,0.1,neighbor_gaussian_v1,18424506370310426773,11.0,11.0,121.0,0.06611570247933884,15.125,x,y,11.0,0.7272727272727273,0.6513805389404297,0.6609063148498535,0,0,0,0,0,1.3508754968643188,1,0,0,0,0.7526563405990601,15.84,132,0.17722730338573456,0.3297794461250305,0.9815831296145916,11.577032507790136,1.0968705542159802,0.8538231757667029,0.11747613638307842,0.29545454545454547,0.23674242424242425,0.3034918104602857,0.4016700551579848,0.46004389653038796,1.0774311182896297,0.6051136363636364,residual,0,x_passive,residual_passive_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18544,plain_candidate,high,0.1,0.2,neighbor_gaussian_v1,11566286843773648338,11.0,11.0,121.0,0.06611570247933884,15.125,x,y,11.0,0.7272727272727273,0.6513805389404297,0.6609063148498535,0,0,0,0,0,1.3508754968643188,1,0,0,0,0.6883404850959778,18.48,154,0.18488970398902893,0.35744741559028625,0.9807868786156178,12.707527542243042,1.1829363312330339,1.017118584413033,0.10098360413488895,0.3715909090909091,0.2573051948051948,0.06422698354569277,0.21940889708480085,0.26095357622588417,0.970751423207777,0.6063311688311688,plain,1,x_intent,icgp_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18544,plain_zero,high,0.1,0.2,neighbor_gaussian_v1,11566286843773648338,11.0,11.0,121.0,0.06611570247933884,15.125,x,y,11.0,0.7272727272727273,0.6513805389404297,0.6609063148498535,0,0,0,0,0,1.3508754968643188,0,0,0,0,0.7557543516159058,26.4,220,0.1729625016450882,0.4390326738357544,0.9820263143628836,12.990499777668447,1.0437970246103676,1.034668270972642,0.09217534084613858,0.28954545454545455,0.23125,0.26509254705462487,0.3576959292971615,0.391548056847162,1.0926183678650043,0.5232954545454546,plain,0,x_passive,passive_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18544,residual_candidate,high,0.1,0.2,neighbor_gaussian_v1,11566286843773648338,11.0,11.0,121.0,0.06611570247933884,15.125,x,y,11.0,0.7272727272727273,0.6513805389404297,0.6609063148498535,0,0,0,0,0,1.3508754968643188,1,0,0,0,0.6276621222496033,17.16,143,0.16317404806613922,0.3768503665924072,0.983043497428298,11.717436133803858,1.0529464716677899,0.9811278710832129,0.12517517527819358,0.35909090909090907,0.2718531468531469,0.1933048710541904,0.34928833517004976,0.378351489989595,1.0962174644430618,0.5646853146853147,residual,1,x_intent,icgp_rvo_mpc,7,7
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18544,residual_zero,high,0.1,0.2,neighbor_gaussian_v1,11566286843773648338,11.0,11.0,121.0,0.06611570247933884,15.125,x,y,11.0,0.7272727272727273,0.6513805389404297,0.6609063148498535,0,0,0,0,0,1.3508754968643188,1,0,0,0,0.6535276174545288,25.08,209,0.17826122045516968,0.3776651918888092,0.9814756885170937,13.259526136484055,1.0197919947964154,0.962664451325339,0.11991226089545681,0.325,0.25239234449760767,0.31345438737163783,0.4102355195974941,0.5101087751080011,1.129466566901886,0.5191387559808612,residual,0,x_passive,residual_passive_rvo_mpc,7,7
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14004,plain_candidate,clean,0.0,0.0,neighbor_gaussian_v1,5885915491642241142,12.0,5.4,64.80000000000001,0.061728395061728385,16.200000000000003,x,y,4.140000000000001,0.9661835748792269,0.9773368835449219,0.9842853546142578,0,0,0,0,0,1.2256880187988282,1,0,0,0,0.5864060521125793,12.6,105,0.11939942836761475,0.3454742133617401,0.9883054057136178,11.75899691565428,0.7191430662093418,0.489506614971019,0.18070285704674288,0.18857142857142858,0.13095238095238096,0.2104798499769753,0.3404021480282148,0.3843564207780928,0.5396595959010578,0.7595238095238095,plain,1,x_intent,icgp_rvo_mpc,7,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14004,plain_zero,clean,0.0,0.0,neighbor_gaussian_v1,5885915491642241142,12.0,5.4,64.80000000000001,0.061728395061728385,16.200000000000003,x,y,4.140000000000001,0.9661835748792269,0.9773368835449219,0.9842853546142578,0,0,0,0,0,1.2256880187988282,1,0,0,0,0.6963300704956055,10.92,91,0.21049757301807404,0.36338186264038086,0.9793827850371599,10.490031228284352,0.5851932621591693,0.40820619693169224,0.20448241851696805,0.3142857142857143,0.22527472527472528,0.16298274634549245,0.28735775747837927,0.31193524328439115,0.5685422870680527,0.489010989010989,plain,0,x_passive,passive_rvo_mpc,7,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14004,residual_candidate,clean,0.0,0.0,neighbor_gaussian_v1,5885915491642241142,12.0,5.4,64.80000000000001,0.061728395061728385,16.200000000000003,x,y,4.140000000000001,0.9661835748792269,0.9773368835449219,0.9842853546142578,0,0,0,0,0,1.2256880187988282,1,0,0,0,0.7013044357299805,12.84,107,0.12870819866657257,0.29124051332473755,0.9873936576768756,10.85677043951,0.5988806648442095,0.38171367239746673,0.24937873866156648,0.24065420560747663,0.1658878504672897,0.19329847977366124,0.34123224183081463,0.37506158607167617,0.6308018938291853,0.3855140186915888,residual,1,x_intent,icgp_rvo_mpc,7,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14004,residual_zero,clean,0.0,0.0,neighbor_gaussian_v1,5885915491642241142,12.0,5.4,64.80000000000001,0.061728395061728385,16.200000000000003,x,y,4.140000000000001,0.9661835748792269,0.9773368835449219,0.9842853546142578,0,0,0,0,0,1.2256880187988282,1,0,0,0,0.7257007956504822,12.84,107,0.1055922731757164,0.2870858907699585,0.9896577503532171,10.865483746689279,0.707574950892339,0.40465391697100944,0.21786892473279873,0.26588785046728974,0.1985981308411215,0.20880766053379418,0.3280264662596109,0.3631006076639501,0.665515796950557,0.4135514018691589,residual,0,x_passive,residual_passive_rvo_mpc,7,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14004,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,9956470632408468042,12.0,5.4,64.80000000000001,0.061728395061728385,16.200000000000003,x,y,4.140000000000001,0.9661835748792269,0.9773368835449219,0.9842853546142578,0,0,0,0,0,1.2256880187988282,1,0,0,0,0.6041945815086365,12.719999999999999,106,0.13189561665058136,0.36218324303627014,0.9870814653113484,11.646465583646204,0.7340809096986393,0.5559218197990701,0.17589764210465803,0.21745283018867925,0.15566037735849056,0.19431479733305512,0.3280192961698433,0.3743408151505128,0.5545575783190863,0.6745283018867925,plain,1,x_intent,icgp_rvo_mpc,7,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14004,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,9956470632408468042,12.0,5.4,64.80000000000001,0.061728395061728385,16.200000000000003,x,y,4.140000000000001,0.9661835748792269,0.9773368835449219,0.9842853546142578,0,0,0,0,0,1.2256880187988282,1,0,0,0,0.640085756778717,12.24,102,0.11579681187868118,0.3129054605960846,0.9886582652106881,11.383976404322311,0.7456722207476988,0.517054624745951,0.1812303909865281,0.2514705882352941,0.18872549019607843,0.18889761883281536,0.308274983990134,0.3485462633009051,0.5377233823228117,0.6421568627450981,plain,0,x_passive,passive_rvo_mpc,7,8
