scenario,scenario_generation_version,rvo_safety_layer_version,tier,area_policy,robots,seed,method,noise_level,sigma_p,sigma_v,observation_noise_protocol,observation_noise_seed,workspace_width,workspace_height,workspace_area,agent_density,area_per_agent,dominant_flow_axis,lateral_axis,passage_width,agents_per_passage_width,start_bounds_margin,goal_bounds_margin,starts_out_of_bounds,goals_out_of_bounds,initial_collision,initial_safety_violation,initial_obstacle_collision,initial_min_distance,success,collision,safety_violation,obstacle_collision,min_distance,completion_time,steps,final_goal_distance,max_final_goal_distance,progress_ratio,path_length,control_effort,smoothness,latency_ms,screen_reject_rate,screen_all_reject_rate,screen_min_margin,screen_selected_margin,screen_predicted_margin,screen_runtime_margin,rvo_intervention_rate,architecture,candidate_conditioned,feature_key,planner_method,training_seed,seed_index
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18293,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,17800912993925022948,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.986732006072998,0.9878377914428712,0,0,0,0,0,0.69012451171875,0,0,0,0,0.6225450038909912,26.4,220,0.7045082449913025,1.237537860870361,0.9304250776767732,14.111232006631326,1.077608102018183,1.063725817000324,0.1064752269898731,0.575,0.4221590909090909,-0.1257328787426337,0.0309486087838357,0.038560802608051,0.4502163976264949,0.7352272727272727,plain,1,x_intent,icgp_rvo_mpc,7,25
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18293,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,17800912993925022948,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.986732006072998,0.9878377914428712,0,0,0,0,0,0.69012451171875,0,0,0,0,0.6233813166618347,26.4,220,0.6794962882995605,1.2176800966262815,0.9328951761126518,14.872069650387855,1.041777563366023,0.9890476786277512,0.1059436362001261,0.5710227272727273,0.4301136363636363,-0.0952064266420943,0.0148824101921848,0.0193410561577501,0.4605518835440955,0.7017045454545454,plain,0,x_passive,passive_rvo_mpc,7,25
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18293,residual_candidate,low,0.02,0.04,neighbor_gaussian_v1,17800912993925022948,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.986732006072998,0.9878377914428712,0,0,0,0,0,0.69012451171875,0,0,0,0,0.6271423697471619,26.4,220,0.7115261554718018,1.6364073753356934,0.929732009768486,13.894916198027204,0.9440698711709544,1.004574127630754,0.1200983521729623,0.4877272727272727,0.35,-0.0888262416563123,0.0615369107057763,0.0642076250258833,0.4859661919007247,0.8085227272727272,residual,1,x_intent,icgp_rvo_mpc,7,25
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18293,residual_zero,low,0.02,0.04,neighbor_gaussian_v1,17800912993925022948,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.986732006072998,0.9878377914428712,0,0,0,0,0,0.69012451171875,0,0,0,0,0.5323942303657532,26.4,220,0.8275994062423706,2.1446101665496826,0.9182690009474754,14.88253518177953,1.1125533179803329,1.112486066601493,0.1213252272216116,0.5428409090909091,0.3823863636363636,-0.0884982893058067,0.0312023975093086,0.0443265223065391,0.4163400487212295,0.7607954545454545,residual,0,x_passive,residual_passive_rvo_mpc,7,25
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18293,plain_candidate,medium,0.05,0.1,neighbor_gaussian_v1,6923088275701227124,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.986732006072998,0.9878377914428712,0,0,0,0,0,0.69012451171875,0,0,0,0,0.562624990940094,26.4,220,0.6971694231033325,1.2430768013000488,0.9311498403549194,13.641722248270526,1.1990362562916494,1.275851326639002,0.1249197730596113,0.5914772727272727,0.4318181818181818,-0.1532472669537925,0.0249339365412227,0.0403559429037638,0.4507339409982616,0.7636363636363637,plain,1,x_intent,icgp_rvo_mpc,7,25
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18293,plain_zero,medium,0.05,0.1,neighbor_gaussian_v1,6923088275701227124,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.986732006072998,0.9878377914428712,0,0,0,0,0,0.69012451171875,0,0,0,0,0.5377035737037659,26.4,220,0.769728422164917,1.9714298248291016,0.9239841476082802,14.024346641250304,1.0907904402776198,1.082420389489694,0.097613465914037,0.5772727272727273,0.4142045454545454,-0.0959463533532848,0.0326600027440793,0.0436340604015541,0.3904982727611946,0.7215909090909091,plain,0,x_passive,passive_rvo_mpc,7,25
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18293,residual_candidate,medium,0.05,0.1,neighbor_gaussian_v1,6923088275701227124,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.986732006072998,0.9878377914428712,0,0,0,0,0,0.69012451171875,0,0,0,0,0.6173879504203796,26.4,220,0.7186022996902466,1.4390829801559448,0.9290331974625587,14.151302481015591,1.320822313902053,1.3414279714226722,0.1312173298422501,0.4032954545454545,0.2767045454545455,-0.0228663610384841,0.1289614208901131,0.1431559211501682,0.4672189926247705,0.7806818181818181,residual,1,x_intent,icgp_rvo_mpc,7,25
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18293,residual_zero,medium,0.05,0.1,neighbor_gaussian_v1,6923088275701227124,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.986732006072998,0.9878377914428712,0,0,0,0,0,0.69012451171875,0,0,0,0,0.6236429214477539,26.4,220,0.6252914071083069,1.5099529027938845,0.93824827298522,14.273771047475748,1.2133256070993164,1.225345984914086,0.1288666479509133,0.4256818181818181,0.3113636363636363,-0.0353689494646493,0.0709451959891752,0.0751526136039332,0.4681468476385556,0.8,residual,0,x_passive,residual_passive_rvo_mpc,7,25
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18293,plain_candidate,high,0.1,0.2,neighbor_gaussian_v1,15164085083409350038,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.986732006072998,0.9878377914428712,0,0,0,0,0,0.69012451171875,0,0,0,0,0.5352964997291565,26.4,220,0.6896185874938965,1.2870302200317385,0.9318955317139626,14.689016206160886,1.5454240370880474,1.5169682546095415,0.0940275566707979,0.5976136363636364,0.4357954545454545,-0.1402920850463587,0.0242645415614612,0.0280801901111209,0.4330743391283534,0.7653409090909091,plain,1,x_intent,icgp_rvo_mpc,7,25
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18293,plain_zero,high,0.1,0.2,neighbor_gaussian_v1,15164085083409350038,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.986732006072998,0.9878377914428712,0,0,0,0,0,0.69012451171875,0,0,0,0,0.6462312340736389,26.4,220,0.6769028902053833,1.4204453229904177,0.9331512898206712,14.085018303961988,1.352770133722912,1.3429252712564037,0.0939852271998957,0.5952272727272727,0.4607954545454545,-0.115113387362587,0.0052884451076388,0.0097941716428507,0.4506572217690675,0.7363636363636363,plain,0,x_passive,passive_rvo_mpc,7,25
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18293,residual_candidate,high,0.1,0.2,neighbor_gaussian_v1,15164085083409350038,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.986732006072998,0.9878377914428712,0,0,0,0,0,0.69012451171875,0,0,0,0,0.6091946959495544,26.4,220,0.8032397031784058,1.9661269187927248,0.9206746816635132,14.362061989988431,1.4584458901123567,1.451905662769621,0.1203366477883801,0.4721590909090909,0.327840909090909,-0.0741907394004414,0.0796684611485424,0.0868737899347801,0.4526034070890058,0.7829545454545455,residual,1,x_intent,icgp_rvo_mpc,7,25
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18293,residual_zero,high,0.1,0.2,neighbor_gaussian_v1,15164085083409350038,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.986732006072998,0.9878377914428712,0,0,0,0,0,0.69012451171875,0,0,0,0,0.5506398677825928,26.4,220,0.7177368998527527,1.7362756729125977,0.929118663072586,14.942689312774746,1.3862897354770791,1.333840422603217,0.1193743750429183,0.4553409090909091,0.3630681818181818,-0.0270652417668818,0.0871346066241914,0.0998358811539682,0.4519961894577878,0.7193181818181819,residual,0,x_passive,residual_passive_rvo_mpc,7,25
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14602,plain_candidate,clean,0.0,0.0,neighbor_gaussian_v1,13347884037177499599,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.80328369140625,0.8431029319763184,0,0,0,0,0,2.760624408721924,0,0,0,0,0.807292431045577,26.4,220,1.757790446281433,6.864039421081543,0.8334690034389496,13.941120747445892,0.7170727314558463,0.5437259914024687,0.193103977124503,0.2402272727272727,0.0761363636363636,0.4656705561600592,0.6646746151230781,0.676389512173892,1.2397144875297792,0.5295454545454545,plain,1,x_intent,icgp_rvo_mpc,7,25
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14602,plain_zero,clean,0.0,0.0,neighbor_gaussian_v1,13347884037177499599,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.80328369140625,0.8431029319763184,0,0,0,0,0,2.760624408721924,0,0,0,0,0.8162146365646009,26.4,220,1.7367032766342163,6.847568988800049,0.8354667723178864,11.594897822695202,0.6059462969699366,0.4687146136685359,0.192985568388725,0.3672727272727272,0.184090909090909,0.4692062756197098,0.5983536718616902,0.608231865205789,1.1583269159421328,0.4965909090909091,plain,0,x_passive,passive_rvo_mpc,7,25
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14602,residual_candidate,clean,0.0,0.0,neighbor_gaussian_v1,13347884037177499599,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.80328369140625,0.8431029319763184,0,0,0,0,0,2.760624408721924,0,0,0,0,0.8162148011865265,26.4,220,1.7684359550476074,6.9227070808410645,0.8324604630470276,11.094907168842838,0.5105215879191581,0.4090779782611538,0.2413947725224054,0.2668181818181818,0.0818181818181818,0.9372400182366109,1.10930166174962,1.1722713333967394,1.4890789088390444,0.425,residual,1,x_intent,icgp_rvo_mpc,7,25
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14602,residual_zero,clean,0.0,0.0,neighbor_gaussian_v1,13347884037177499599,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.80328369140625,0.8431029319763184,0,0,0,0,0,2.760624408721924,0,0,0,0,0.807292431045577,26.4,220,1.7259896993637085,6.7737884521484375,0.8364817649126053,13.536576576836524,0.6321460555913456,0.4605703538494646,0.2286227270484563,0.1595454545454545,0.0284090909090909,0.86765665669881,0.9873740576346276,1.0180294554494431,1.313103949521564,0.4920454545454545,residual,0,x_passive,residual_passive_rvo_mpc,7,25
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14602,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,11605812387685024476,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.80328369140625,0.8431029319763184,0,0,0,0,0,2.760624408721924,1,0,0,0,0.8161371244555312,23.64,197,0.1141948327422142,0.2875078618526459,0.9891813164576888,13.007751441671644,0.7567680701193858,0.6361228039222647,0.1942725892906753,0.2213197969543147,0.0621827411167512,0.381050364211611,0.5429365971186219,0.5760336047190113,1.12903440175334,0.4746192893401015,plain,1,x_intent,icgp_rvo_mpc,7,25
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14602,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,11605812387685024476,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.80328369140625,0.8431029319763184,0,0,0,0,0,2.760624408721924,0,0,0,0,0.816505575176599,26.4,220,3.696788787841797,8.022673606872559,0.649770587682724,10.510945246578558,0.771033082907194,0.6582533079876819,0.1904914777366105,0.3927272727272727,0.1363636363636363,0.208260412898313,0.3520001108110804,0.3614164608954354,0.8529372298961551,0.6409090909090909,plain,0,x_passive,passive_rvo_mpc,7,25
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14602,residual_candidate,low,0.02,0.04,neighbor_gaussian_v1,11605812387685024476,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.80328369140625,0.8431029319763184,0,0,0,0,0,2.760624408721924,0,0,0,0,0.8089990033050735,26.4,220,3.7200405597686768,8.163482666015625,0.6475677490234375,10.254814600202735,0.5844371476586357,0.5086064847016235,0.232897613882828,0.3311363636363636,0.0113636363636363,0.3458409865250493,0.5141842860839476,0.5244170846395295,0.9234282443247868,0.5909090909090909,residual,1,x_intent,icgp_rvo_mpc,7,25
