scenario,scenario_generation_version,rvo_safety_layer_version,tier,area_policy,robots,seed,method,noise_level,sigma_p,sigma_v,observation_noise_protocol,observation_noise_seed,workspace_width,workspace_height,workspace_area,agent_density,area_per_agent,dominant_flow_axis,lateral_axis,passage_width,agents_per_passage_width,start_bounds_margin,goal_bounds_margin,starts_out_of_bounds,goals_out_of_bounds,initial_collision,initial_safety_violation,initial_obstacle_collision,initial_min_distance,success,collision,safety_violation,obstacle_collision,min_distance,completion_time,steps,final_goal_distance,max_final_goal_distance,progress_ratio,path_length,control_effort,smoothness,latency_ms,screen_reject_rate,screen_all_reject_rate,screen_min_margin,screen_selected_margin,screen_predicted_margin,screen_runtime_margin,rvo_intervention_rate,architecture,candidate_conditioned,feature_key,planner_method,training_seed,seed_index
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14208,residual_candidate,medium,0.05,0.1,neighbor_gaussian_v1,16631025112121717364,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9804019927978516,0.965878963470459,0,0,0,0,0,1.2091886186599732,1,0,0,0,0.7999526262283325,10.68,89,0.1959566324949264,0.3364151418209076,0.9808247238397598,10.388974119734485,0.5926406318217181,0.5306844986305478,0.249398595606385,0.1876404494382022,0.1151685393258427,0.2751286717458219,0.4137549313551255,0.4474345645023865,0.6732545350625944,0.5870786516853933,residual,1,x_intent,icgp_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14208,residual_zero,medium,0.05,0.1,neighbor_gaussian_v1,16631025112121717364,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9804019927978516,0.965878963470459,0,0,0,0,0,1.2091886186599732,1,0,0,0,0.7096455097198486,11.4,95,0.1562637835741043,0.3515967428684234,0.9847088549286128,11.533327268378343,0.7754698447490993,0.6962500187519349,0.2644639476018615,0.0763157894736842,0.0657894736842105,0.3912125825132977,0.4751457131034449,0.5594416916260594,0.5716891538971348,0.8315789473684211,residual,0,x_passive,residual_passive_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14208,plain_candidate,high,0.1,0.2,neighbor_gaussian_v1,15211627251987369966,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9804019927978516,0.965878963470459,0,0,0,0,0,1.2091886186599732,1,0,0,0,0.6243906617164612,12.24,102,0.1109350696206092,0.3023059070110321,0.9891444826498628,11.762895102147011,1.0329921923431695,0.8868674619086817,0.224783333667837,0.1995098039215686,0.1495098039215686,0.1950568180330389,0.3226732393938536,0.3865906870788803,0.5316988728443782,0.7598039215686274,plain,1,x_intent,icgp_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14208,plain_zero,high,0.1,0.2,neighbor_gaussian_v1,15211627251987369966,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9804019927978516,0.965878963470459,0,0,0,0,0,1.2091886186599732,1,0,0,0,0.7079135179519653,10.92,91,0.1288654953241348,0.2836324274539947,0.987389906309545,10.742220169166105,0.9552257426983708,0.8118369801297456,0.2247692312236752,0.3005494505494505,0.2307692307692307,0.1584386902292269,0.2820759943819471,0.3228668942920617,0.5526223971866644,0.6675824175824175,plain,0,x_passive,passive_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14208,residual_candidate,high,0.1,0.2,neighbor_gaussian_v1,15211627251987369966,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9804019927978516,0.965878963470459,0,0,0,0,0,1.2091886186599732,1,0,0,0,0.7385092377662659,13.32,111,0.1251705586910247,0.2846049666404724,0.9877514727413654,10.944002592383184,0.7398971979928974,0.5547232761861639,0.2829540530869922,0.2432432432432432,0.1734234234234234,0.1831418459228164,0.3331325925631566,0.3719638476634885,0.6027710596102853,0.3783783783783784,residual,1,x_intent,icgp_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14208,residual_zero,high,0.1,0.2,neighbor_gaussian_v1,15211627251987369966,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9804019927978516,0.965878963470459,0,0,0,0,0,1.2091886186599732,1,0,0,0,0.8071387410163879,11.28,94,0.1699284315109253,0.331775426864624,0.9833717048168182,10.451476660236947,0.6862624585182664,0.5329719407860427,0.3073095745577952,0.275,0.2207446808510638,0.2238058021812244,0.3360673928974156,0.376123087664551,0.6972453360624137,0.3936170212765957,residual,0,x_passive,residual_passive_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18208,plain_candidate,clean,0.0,0.0,neighbor_gaussian_v1,3396955861946626013,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860291481018066,0.988739013671875,0,0,0,0,0,0.6862567663192749,0,0,0,0,0.61967933177948,26.4,220,0.6375447511672974,1.3607330322265625,0.937015101313591,15.165109717774612,1.0592309625311331,1.0159981493245471,0.0957510796896795,0.6005681818181818,0.4295454545454545,-0.1420344818397107,0.0315428417042236,0.0363977477687664,0.4514444132934918,0.7732954545454546,plain,1,x_intent,icgp_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18208,plain_zero,clean,0.0,0.0,neighbor_gaussian_v1,3396955861946626013,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860291481018066,0.988739013671875,0,0,0,0,0,0.6862567663192749,0,0,0,0,0.6476003527641296,26.4,220,0.7163382172584534,1.104519248008728,0.9292308613657952,14.181336263936828,1.058891722695394,1.0175172222947533,0.0953003409614955,0.5153409090909091,0.3744318181818182,-0.086940688560939,0.0312446697699752,0.0377703021906993,0.4509678967740727,0.7045454545454546,plain,0,x_passive,passive_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18208,residual_candidate,clean,0.0,0.0,neighbor_gaussian_v1,3396955861946626013,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860291481018066,0.988739013671875,0,0,0,0,0,0.6862567663192749,0,0,0,0,0.5658456683158875,26.4,220,0.7757249474525452,2.0315489768981934,0.9233638718724252,15.712509320796016,1.1102296273816716,1.085525740073486,0.1444345453902232,0.4276136363636363,0.3153409090909091,-0.0334784769410987,0.1162327797226607,0.1332362371625548,0.4651358032504266,0.8005681818181818,residual,1,x_intent,icgp_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18208,residual_zero,clean,0.0,0.0,neighbor_gaussian_v1,3396955861946626013,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860291481018066,0.988739013671875,0,0,0,0,0,0.6862567663192749,0,0,0,0,0.6045801639556885,26.4,220,0.756756067276001,1.1044739484786987,0.9252378642559052,14.731602012732765,0.9388661474666812,0.8882490410723469,0.1385613634986591,0.5005681818181819,0.3840909090909091,-0.0441982941223964,0.0563582104624841,0.0636148328351872,0.4444610039722175,0.7607954545454545,residual,0,x_passive,residual_passive_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18208,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,18370763159684934327,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860291481018066,0.988739013671875,0,0,0,0,0,0.6862567663192749,0,0,0,0,0.5984269380569458,26.4,220,0.7446843385696411,1.757426142692566,0.9264304637908936,13.78875254866398,1.0372541246089069,1.075662533735687,0.1039428979724603,0.58875,0.3721590909090909,-0.1253886183189778,0.0470438227728009,0.0514294255640018,0.5099794948003256,0.7517045454545455,plain,1,x_intent,icgp_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18208,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,18370763159684934327,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860291481018066,0.988739013671875,0,0,0,0,0,0.6862567663192749,0,0,0,0,0.5852304697036743,26.4,220,0.8308475017547607,1.771472454071045,0.9179181605577468,14.448120596005538,1.0699956434694204,1.102225465530699,0.1041703980511308,0.5992045454545455,0.4539772727272727,-0.1190196435787312,-0.0024805845529349,0.002503657078963,0.3749033369811421,0.7261363636363637,plain,0,x_passive,passive_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18208,residual_candidate,low,0.02,0.04,neighbor_gaussian_v1,18370763159684934327,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860291481018066,0.988739013671875,0,0,0,0,0,0.6862567663192749,0,0,0,0,0.674069881439209,26.4,220,0.7260110378265381,1.461843729019165,0.9282752573490144,14.175286829115066,1.018546299636364,1.0742199980399825,0.1224383524955059,0.4148863636363636,0.2875,-0.0488576680728107,0.1065856992968104,0.1094804448363455,0.4169864413770424,0.7875,residual,1,x_intent,icgp_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18208,residual_zero,low,0.02,0.04,neighbor_gaussian_v1,18370763159684934327,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860291481018066,0.988739013671875,0,0,0,0,0,0.6862567663192749,0,0,0,0,0.6074151396751404,26.4,220,0.7447319030761719,1.3179608583450315,0.9264257699251176,15.184933049735264,1.1910987290807746,1.2093064690855415,0.1231636361560297,0.3634090909090909,0.246590909090909,0.0137553176773733,0.110695884516632,0.1320251096741042,0.4042746961506253,0.8068181818181818,residual,0,x_passive,residual_passive_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18208,plain_candidate,medium,0.05,0.1,neighbor_gaussian_v1,18297583827609456741,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860291481018066,0.988739013671875,0,0,0,0,0,0.6862567663192749,0,0,0,0,0.6156066060066223,26.4,220,0.7157811522483826,1.4943174123764038,0.9292858988046646,14.403744737828674,1.2660746757279744,1.2750636138699272,0.1027580680701331,0.5919318181818182,0.4306818181818181,-0.1396570943070162,0.0225120177770202,0.025371281650256,0.4913479498329319,0.7732954545454546,plain,1,x_intent,icgp_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18208,plain_zero,medium,0.05,0.1,neighbor_gaussian_v1,18297583827609456741,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860291481018066,0.988739013671875,0,0,0,0,0,0.6862567663192749,0,1,1,0,0.3849701285362243,26.4,220,0.8090500235557556,1.443530559539795,0.9200715944170952,14.390836846418097,1.142265222966671,1.1496886616403406,0.0987023292757591,0.5946590909090909,0.4585227272727272,-0.1161518763788309,0.0102775931662287,0.0132630360809747,0.4537610447532074,0.7551136363636364,plain,0,x_passive,passive_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18208,residual_candidate,medium,0.05,0.1,neighbor_gaussian_v1,18297583827609456741,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860291481018066,0.988739013671875,0,0,0,0,0,0.6862567663192749,0,0,0,0,0.6111892461776733,26.4,220,0.618030309677124,1.1983050107955933,0.9389429874718188,14.097115765594936,1.2236300854520363,1.2444846884770826,0.1228334658001337,0.4293181818181818,0.3045454545454545,-0.0493112214721728,0.1022871091392907,0.124337277749384,0.437043803495101,0.7960227272727273,residual,1,x_intent,icgp_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18208,residual_zero,medium,0.05,0.1,neighbor_gaussian_v1,18297583827609456741,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860291481018066,0.988739013671875,0,0,0,0,0,0.6862567663192749,0,0,0,0,0.670610785484314,26.4,220,0.7656143307685852,1.095866322517395,0.9243627339601516,13.94334041640832,1.2576106678355825,1.2779550584879789,0.121115966248908,0.4602272727272727,0.3443181818181818,-0.0159015939148375,0.0867448577388528,0.0958576233551668,0.462364839300852,0.8278409090909091,residual,0,x_passive,residual_passive_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18208,plain_candidate,high,0.1,0.2,neighbor_gaussian_v1,1807044488155217113,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860291481018066,0.988739013671875,0,0,0,0,0,0.6862567663192749,0,0,0,0,0.6185910105705261,26.4,220,0.7007142305374146,1.8750203847885127,0.9307743981480598,14.83591784293094,1.5421933673999526,1.490894728899002,0.097083181853205,0.6056818181818182,0.4664772727272727,-0.1428253439664311,0.0133613157611001,0.0243537097339602,0.4155386239171706,0.7215909090909091,plain,1,x_intent,icgp_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18208,plain_zero,high,0.1,0.2,neighbor_gaussian_v1,1807044488155217113,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860291481018066,0.988739013671875,0,0,0,0,0,0.6862567663192749,0,0,0,0,0.5730970501899719,26.4,220,0.6848489046096802,1.0830206871032717,0.9323417842388152,14.807159572272212,1.377574367008426,1.3498363828117197,0.0984455112881154,0.5423863636363636,0.4056818181818182,-0.0902396995581591,0.0364421859805218,0.0432223070302808,0.4539083420156756,0.7704545454545455,plain,0,x_passive,passive_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18208,residual_candidate,high,0.1,0.2,neighbor_gaussian_v1,1807044488155217113,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860291481018066,0.988739013671875,0,0,0,0,0,0.6862567663192749,0,0,1,0,0.4985620677471161,26.4,220,0.7013216614723206,1.3648290634155271,0.9307143911719322,14.683206228597555,1.4500624162229625,1.4213376278227026,0.1203831818367524,0.5034090909090909,0.3806818181818182,-0.0850309514649826,0.0722918074620379,0.0819996333408423,0.4149475124183704,0.7676136363636363,residual,1,x_intent,icgp_rvo_mpc,7,20
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18208,residual_zero,high,0.1,0.2,neighbor_gaussian_v1,1807044488155217113,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9860291481018066,0.988739013671875,0,0,0,0,0,0.6862567663192749,0,0,0,0,0.5217613577842712,26.4,220,0.7062915563583374,1.617499828338623,0.9302233979105948,15.251549678709123,1.5028654292225838,1.4186214955015617,0.1161930114903952,0.48625,0.3823863636363636,-0.0415032718217275,0.0728069935505363,0.0820763529312204,0.4217209582112052,0.7704545454545455,residual,0,x_passive,residual_passive_rvo_mpc,7,20
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14517,plain_candidate,clean,0.0,0.0,neighbor_gaussian_v1,8666689575598292890,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8352046012878418,0.8689823150634766,0,0,0,0,0,2.7699313163757324,0,0,0,0,0.8138263673626677,26.4,220,3.7757434844970703,8.13843059539795,0.640839159488678,10.236264291112091,0.5912948707536667,0.5452288783737109,0.1966564778492532,0.416590909090909,0.2056818181818182,0.1319929771313712,0.3008150358678444,0.3091165582920747,0.8269375649672607,0.6079545454545454,plain,1,x_intent,icgp_rvo_mpc,7,20
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14517,plain_zero,clean,0.0,0.0,neighbor_gaussian_v1,8666689575598292890,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8352046012878418,0.8689823150634766,0,0,0,0,0,2.7699313163757324,0,0,0,0,0.8304518210983888,26.4,220,1.7700624465942385,6.887853622436523,0.8316259682178497,12.460171085454933,0.65157239778306,0.5193321029491595,0.1957150002867407,0.3056818181818181,0.1306818181818181,0.4329777549192958,0.5689031051035937,0.5762722949724198,1.1721304006096034,0.5022727272727273,plain,0,x_passive,passive_rvo_mpc,7,20
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14517,residual_candidate,clean,0.0,0.0,neighbor_gaussian_v1,8666689575598292890,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8352046012878418,0.8689823150634766,0,0,0,0,0,2.7699313163757324,1,0,0,0,0.8165723554031071,25.92,216,0.1285733580589294,0.2792890965938568,0.9877696894109248,13.860079843122548,0.8013874298485462,0.6483029397947928,0.2291900457715167,0.3064814814814814,0.1770833333333333,0.4258366835174606,0.5804937724044703,0.6131440135750991,1.026606787975298,0.5277777777777778,residual,1,x_intent,icgp_rvo_mpc,7,20
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14517,residual_zero,clean,0.0,0.0,neighbor_gaussian_v1,8666689575598292890,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8352046012878418,0.8689823150634766,0,0,0,0,0,2.7699313163757324,1,0,0,0,0.8166104547743147,21.84,182,0.1211747080087661,0.3633016049861908,0.9884734721854328,13.35728261766053,0.8198181073920761,0.6137426371294277,0.221158928240414,0.1815934065934066,0.0837912087912087,0.7133621321013159,0.8091374219501395,0.8354412973292796,1.161435645716953,0.4876373626373626,residual,0,x_passive,residual_passive_rvo_mpc,7,20
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14517,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,14343922121592447124,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8352046012878418,0.8689823150634766,0,0,0,0,0,2.7699313163757324,1,0,0,0,0.8183361176802314,16.919999999999998,141,0.098984882235527,0.3047887682914734,0.9905842402949928,11.735046637222696,0.7550444801516355,0.4853972282032235,0.2161781929007315,0.3535460992907801,0.2464539007092198,0.261684152620802,0.4311326980964169,0.4836815327654256,1.0591206037446077,0.4663120567375886,plain,1,x_intent,icgp_rvo_mpc,7,20
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14517,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,14343922121592447124,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8352046012878418,0.8689823150634766,0,0,0,0,0,2.7699313163757324,1,0,0,0,0.7241435050964355,16.919999999999998,141,0.1104401424527168,0.3084382116794586,0.9894945789128542,11.530458366585664,0.6452051174933428,0.4632605653089398,0.1830157801361939,0.2879432624113475,0.2074468085106383,0.4080334480354011,0.5236822059069677,0.53285072134228,1.1423778712384391,0.4450354609929078,plain,0,x_passive,passive_rvo_mpc,7,20
