time_s,robot_i,robot_j,distance_m
42.900000000000006,robot1,robot4,3.1818998612974925
42.900000000000006,robot2,robot3,1.8474702303127915
42.900000000000006,robot2,robot4,1.497675435099675
42.900000000000006,robot3,robot4,2.304566833803047
42.95,robot1,robot2,1.8249007928943013
42.95,robot1,robot3,1.8244067999312135
42.95,robot1,robot4,3.181331971551735
42.95,robot2,robot3,1.8460040440004457
42.95,robot2,robot4,1.500365371220124
42.95,robot3,robot4,2.304456889532217
43.0,robot1,robot2,1.8211802005746165
43.0,robot1,robot3,1.824228694130481
43.0,robot1,robot4,3.180764634798369
43.0,robot2,robot3,1.8445405935278303
43.0,robot2,robot4,1.5030560568644804
43.0,robot3,robot4,2.3043471942016462
43.050000000000004,robot1,robot2,1.816836154342281
43.050000000000004,robot1,robot3,1.8240169501081946
43.050000000000004,robot1,robot4,3.1807778336525248
43.050000000000004,robot2,robot3,1.84254231358638
43.050000000000004,robot2,robot4,1.5068579648933407
43.050000000000004,robot3,robot4,2.3044103611197917
43.1,robot1,robot2,1.8124922150370744
43.1,robot1,robot3,1.823805546638402
43.1,robot1,robot4,3.1807916034881947
43.1,robot2,robot3,1.840548753503965
43.1,robot2,robot4,1.5106613944617107
43.1,robot3,robot4,2.30447414206799
43.150000000000006,robot1,robot2,1.8078686229438794
43.150000000000006,robot1,robot3,1.8234282156295596
43.150000000000006,robot1,robot4,3.181563713287265
43.150000000000006,robot2,robot3,1.838375233356074
43.150000000000006,robot2,robot4,1.5155564665878507
43.150000000000006,robot3,robot4,2.3049922980707005
43.2,robot1,robot2,1.8032450739336567
43.2,robot1,robot3,1.8230511312108062
43.2,robot1,robot4,3.182336529134843
43.2,robot2,robot3,1.8362072736063866
43.2,robot2,robot4,1.5204532735549618
43.2,robot3,robot4,2.3055120636563586
43.25,robot1,robot2,1.7986127778711154
43.25,robot1,robot3,1.8224954180343638
43.25,robot1,robot4,3.1831323267594844
43.25,robot2,robot3,1.8341071151283668
43.25,robot2,robot4,1.5253993263891588
43.25,robot3,robot4,2.306231856030525
43.300000000000004,robot1,robot2,1.7939804855340533
43.300000000000004,robot1,robot3,1.8219399406709322
43.300000000000004,robot1,robot4,3.1839285830911788
43.300000000000004,robot2,robot3,1.8320124197474748
43.300000000000004,robot2,robot4,1.530347347414306
43.300000000000004,robot3,robot4,2.3069531764049738
43.35,robot1,robot2,1.7895450388901222
43.35,robot1,robot3,1.821290785916543
43.35,robot1,robot4,3.184929285070589
43.35,robot2,robot3,1.829974526115664
43.35,robot2,robot4,1.5353320020902648
43.35,robot3,robot4,2.3078558076455407
43.400000000000006,robot1,robot2,1.785109601583611
43.400000000000006,robot1,robot3,1.820641739673679
43.400000000000006,robot1,robot4,3.1859302129698324
43.400000000000006,robot2,robot3,1.8279420038874317
43.400000000000006,robot2,robot4,1.5403188659105627
43.400000000000006,robot3,robot4,2.308759879987523
43.45,robot1,robot2,1.7811208137474839
43.45,robot1,robot3,1.8201888487626772
43.45,robot1,robot4,3.1873701457372743
43.45,robot2,robot3,1.8263967552830627
43.45,robot2,robot4,1.5453056905098912
43.45,robot3,robot4,2.310263294422359
43.5,robot1,robot2,1.7771320589669188
43.5,robot1,robot3,1.819736105119091
43.5,robot1,robot4,3.188810155265597
43.5,robot2,robot3,1.8248562300329305
43.5,robot2,robot4,1.5502950032213225
43.5,robot3,robot4,2.311767776812584
43.550000000000004,robot1,robot2,1.77350373675727
43.550000000000004,robot1,robot3,1.8190733932508054
43.550000000000004,robot1,robot4,3.1891379621647364
43.550000000000004,robot2,robot3,1.8227819992322176
43.550000000000004,robot2,robot4,1.5538038886153718
43.550000000000004,robot3,robot4,2.3119164928885843
43.6,robot1,robot2,1.7698754197829856
43.6,robot1,robot3,1.8184106823272896
43.6,robot1,robot4,3.1894658093458226
43.6,robot2,robot3,1.8207116821314682
43.6,robot2,robot4,1.5573145588640722
43.6,robot3,robot4,2.3120657710411265
43.650000000000006,robot1,robot2,1.768539288355294
43.650000000000006,robot1,robot3,1.8176947622321658
43.650000000000006,robot1,robot4,3.188547542416452
43.650000000000006,robot2,robot3,1.819317153445902
43.650000000000006,robot2,robot4,1.5575456935952954
43.650000000000006,robot3,robot4,2.3110343020191735
43.7,robot1,robot2,1.7672031761744318
43.7,robot1,robot3,1.8169788742440016
43.7,robot1,robot4,3.1876293020478403
43.7,robot2,robot3,1.8179228200834048
43.7,robot2,robot4,1.5577768978839686
43.7,robot3,robot4,2.3100029302130762
43.75,robot1,robot2,1.7658721229936925
43.75,robot1,robot3,1.8162304659985333
43.75,robot1,robot4,3.1867440194272354
43.75,robot2,robot3,1.8165018763118579
43.75,robot2,robot4,1.5580237720272434
43.75,robot3,robot4,2.3090122756993954
43.800000000000004,robot1,robot2,1.7645410990447343
43.800000000000004,robot1,robot3,1.8154820825885338
43.800000000000004,robot1,robot4,3.185858770871835
43.800000000000004,robot2,robot3,1.8150810864867717
43.800000000000004,robot2,robot4,1.5582707183236808
43.800000000000004,robot3,robot4,2.3080217528058524
43.85,robot1,robot2,1.7632585864657655
43.85,robot1,robot3,1.8146990528003535
43.85,robot1,robot4,3.1849585641437312
43.85,robot2,robot3,1.8136689675354898
43.85,robot2,robot4,1.5584452921720575
43.85,robot3,robot4,2.3070615590107257
43.900000000000006,robot1,robot2,1.7619761147089932
43.900000000000006,robot1,robot3,1.8139160383397022
43.900000000000006,robot1,robot4,3.1840583948315078
43.900000000000006,robot2,robot3,1.8122569429948387
43.900000000000006,robot2,robot4,1.5586199331793495
43.900000000000006,robot3,robot4,2.3061015120252186
43.95,robot1,robot2,1.7608223754071561
43.95,robot1,robot3,1.813404331544747
43.95,robot1,robot4,3.183630828932942
43.95,robot2,robot3,1.810552543976907
43.95,robot2,robot4,1.558963261039929
43.95,robot3,robot4,2.30523043033934
44.0,robot1,robot2,1.7596687777900135
44.0,robot1,robot3,1.8128927715463483
44.0,robot1,robot4,3.18320327374329
44.0,robot2,robot3,1.8088483470108818
44.0,robot2,robot4,1.5593069423731174
44.0,robot3,robot4,2.3043594619861283
44.050000000000004,robot1,robot2,1.7590373145448763
44.050000000000004,robot1,robot3,1.8126452822453984
44.050000000000004,robot1,robot4,3.183339644684062
44.050000000000004,robot2,robot3,1.8072497269952068
44.050000000000004,robot2,robot4,1.559655232081757
44.050000000000004,robot3,robot4,2.303753784816479
44.1,robot1,robot2,1.7584060001922195
44.1,robot1,robot3,1.8123981835736318
44.1,robot1,robot4,3.1834760195737304
44.1,robot2,robot3,1.8056512678435446
44.1,robot2,robot4,1.5600040651039984
44.1,robot3,robot4,2.3031481708834973
44.150000000000006,robot1,robot2,1.7578065434746368
44.150000000000006,robot1,robot3,1.8123116243629986
44.150000000000006,robot1,robot4,3.183612231908316
44.150000000000006,robot2,robot3,1.8043190397205255
44.150000000000006,robot2,robot4,1.5602866614063262
44.150000000000006,robot3,robot4,2.3027798434879743
44.2,robot1,robot2,1.7572072624835697
44.2,robot1,robot3,1.8122252644287906
44.2,robot1,robot4,3.1837484529736324
44.2,robot2,robot3,1.8029869503523868
44.2,robot2,robot4,1.5605698879809902
44.2,robot3,robot4,2.302411523939628
44.25,robot1,robot2,1.7566589440106182
44.25,robot1,robot3,1.8122359544951647
44.25,robot1,robot4,3.1838620211281925
44.25,robot2,robot3,1.8016865109869973
44.25,robot2,robot4,1.5607596477308734
44.25,robot3,robot4,2.3020112548774603
44.300000000000004,robot1,robot2,1.7561108290722998
44.300000000000004,robot1,robot3,1.8122468497161197
44.300000000000004,robot1,robot4,3.183975600709591
44.300000000000004,robot2,robot3,1.8003862236578572
44.300000000000004,robot2,robot4,1.560950067855151
44.300000000000004,robot3,robot4,2.301610985845349
44.35,robot1,robot2,1.75554530568496
44.35,robot1,robot3,1.812304784195873
44.35,robot1,robot4,3.1839422549853587
44.35,robot2,robot3,1.7992799171888874
44.35,robot2,robot4,1.5611064474696306
44.35,robot3,robot4,2.3011145276156943
44.400000000000006,robot1,robot2,1.7549799769299361
44.400000000000006,robot1,robot3,1.8123628136785968
44.400000000000006,robot1,robot4,3.1839089118071513
44.400000000000006,robot2,robot3,1.7981737404933928
44.400000000000006,robot2,robot4,1.5612631420039351
44.400000000000006,robot3,robot4,2.3006180719319755
44.45,robot1,robot2,1.7545520567634918
44.45,robot1,robot3,1.8124670053252003
44.45,robot1,robot4,3.1838452192131212
44.45,robot2,robot3,1.7974300609415932
44.45,robot2,robot4,1.5614316200350402
44.45,robot3,robot4,2.3001077422984446
44.5,robot1,robot2,1.7541241985449605
44.5,robot1,robot3,1.8125712676816323
44.5,robot1,robot4,3.1837815341084568
44.5,robot2,robot3,1.7966865176168045
44.5,robot2,robot4,1.5616001728217757
44.5,robot3,robot4,2.2995974140803432
44.550000000000004,robot1,robot2,1.753716594281984
44.550000000000004,robot1,robot3,1.8127339453142317
44.550000000000004,robot1,robot4,3.1838370471569757
44.550000000000004,robot2,robot3,1.796108729595316
44.550000000000004,robot2,robot4,1.5618643793061067
44.550000000000004,robot3,robot4,2.299322039315339
44.6,robot1,robot2,1.753309015568277
44.6,robot1,robot3,1.812896684015115
44.6,robot1,robot4,3.1838925615028217
44.6,robot2,robot3,1.795531122675405
44.6,robot2,robot4,1.5621287303727567
44.6,robot3,robot4,2.2990466707746497
44.650000000000006,robot1,robot2,1.7528220139635542
44.650000000000006,robot1,robot3,1.8131032937290834
44.650000000000006,robot1,robot4,3.1844469525239782
44.650000000000006,robot2,robot3,1.7950070646257914
44.650000000000006,robot2,robot4,1.5627177767415332
44.650000000000006,robot3,robot4,2.2996711210563348
44.7,robot1,robot2,1.7523350243403801
44.7,robot1,robot3,1.813309960444711
44.7,robot1,robot4,3.185001614387346
44.7,robot2,robot3,1.794483282506137
44.7,robot2,robot4,1.5633081392329535
44.7,robot3,robot4,2.300295729144842
44.75,robot1,robot2,1.751805369635708
44.75,robot1,robot3,1.8133786338991646
44.75,robot1,robot4,3.1853724303121136
44.75,robot2,robot3,1.7941482594887468
44.75,robot2,robot4,1.563939798865033
44.75,robot3,robot4,2.3007772792772663
44.800000000000004,robot1,robot2,1.7512757170679891
44.800000000000004,robot1,robot3,1.8134473105596425
44.800000000000004,robot1,robot4,3.185743315093669
44.800000000000004,robot2,robot3,1.7938133959250053
44.800000000000004,robot2,robot4,1.5645719664751763
44.800000000000004,robot3,robot4,2.301258853219255
44.85,robot1,robot2,1.7507413930995064
44.85,robot1,robot3,1.813491696179638
44.85,robot1,robot4,3.1859730497788266
44.85,robot2,robot3,1.793578981277518
44.85,robot2,robot4,1.5652038692927512
44.85,robot3,robot4,2.301512889396125
44.900000000000006,robot1,robot2,1.7502070697720313
44.900000000000006,robot1,robot3,1.8135360826126399
44.900000000000006,robot1,robot4,3.1862027965244146
44.900000000000006,robot2,robot3,1.793344731429515
44.900000000000006,robot2,robot4,1.5658359392541734
44.900000000000006,robot3,robot4,2.3017669277305206
44.95,robot1,robot2,1.7496918792519587
44.95,robot1,robot3,1.8135789244485612
44.95,robot1,robot4,3.1864552549097955
44.95,robot2,robot3,1.7932185677413255
44.95,robot2,robot4,1.5665361993966178
44.95,robot3,robot4,2.302036038672343
45.0,robot1,robot2,1.7491766988309099
45.0,robot1,robot3,1.8136217666012946
45.0,robot1,robot4,3.186707721676558
45.0,robot2,robot3,1.793092582300479
45.0,robot2,robot4,1.567236557798471
45.0,robot3,robot4,2.302305150057438
45.050000000000004,robot1,robot2,1.7486912940602177
45.050000000000004,robot1,robot3,1.81368526541983
45.050000000000004,robot1,robot4,3.1869941823084647
45.050000000000004,robot2,robot3,1.7930582052351227
45.050000000000004,robot2,robot4,1.5679941455943007
45.050000000000004,robot3,robot4,2.30258013512516
45.1,robot1,robot2,1.7482059128835483
45.1,robot1,robot3,1.8137487644263193
45.1,robot1,robot4,3.187280647515214
45.1,robot2,robot3,1.7930240204763013
45.1,robot2,robot4,1.568751785558187
45.1,robot3,robot4,2.3028551201934087
45.150000000000006,robot1,robot2,1.7469991079609197
45.150000000000006,robot1,robot3,1.8138172144486473
45.150000000000006,robot1,robot4,3.187581687577159
45.150000000000006,robot2,robot3,1.7932171813008315
45.150000000000006,robot2,robot4,1.5704906408056052
45.150000000000006,robot3,robot4,2.303116313788016
45.2,robot1,robot2,1.7457927143529954
45.2,robot1,robot3,1.8138856646417931
45.2,robot1,robot4,3.187882729384505
45.2,robot2,robot3,1.7934116506884301
45.2,robot2,robot4,1.5722295007091045
45.2,robot3,robot4,2.3033775081659975
45.25,robot1,robot2,1.7443677358519476
45.25,robot1,robot3,1.814640575236939
45.25,robot1,robot4,3.189386631629387
45.25,robot2,robot3,1.7941945672893171
45.25,robot2,robot4,1.5755040961021014
45.25,robot3,robot4,2.3045021905229333
45.300000000000004,robot1,robot2,1.7429436980662913
45.300000000000004,robot1,robot3,1.8153954895509683
45.300000000000004,robot1,robot4,3.190890543877838
45.300000000000004,robot2,robot3,1.7949810918717226
45.300000000000004,robot2,robot4,1.57877874404807
45.300000000000004,robot3,robot4,2.3056268733741376
45.35,robot1,robot2,1.7417827143057338
45.35,robot1,robot3,1.8160392209962044
45.35,robot1,robot4,3.1926388929817917
45.35,robot2,robot3,1.796128479537377
45.35,robot2,robot4,1.5822422401510619
45.35,robot3,robot4,2.3069777479773186
45.400000000000006,robot1,robot2,1.7406230526452302
45.400000000000006,robot1,robot3,1.816682952664003
45.400000000000006,robot1,robot4,3.1943872420896318
45.400000000000006,robot2,robot3,1.7972787450198147
45.400000000000006,robot2,robot4,1.5857057498555656
45.400000000000006,robot3,robot4,2.308328672053657
45.45,robot1,robot2,1.7397391215541484
45.45,robot1,robot3,1.8173156560127357
45.45,robot1,robot4,3.196127200545373
45.45,robot2,robot3,1.7987738071377959
45.45,robot2,robot4,1.5890921819365926
45.45,robot3,robot4,2.309618500222277
45.5,robot1,robot2,1.7388568148067856
45.5,robot1,robot3,1.8179483660192335
45.5,robot1,robot4,3.197867179386442
45.5,robot2,robot3,1.8002712003095531
45.5,robot2,robot4,1.5924789037387592
45.5,robot3,robot4,2.3109084552722985
45.550000000000004,robot1,robot2,1.7382994556135172
45.550000000000004,robot1,robot3,1.8186108480269356
45.550000000000004,robot1,robot4,3.1995851369274817
45.550000000000004,robot2,robot3,1.80208190187974
45.550000000000004,robot2,robot4,1.5957070879351576
45.550000000000004,robot3,robot4,2.31208447904656
45.6,robot1,robot2,1.7377439333000133
45.6,robot1,robot3,1.8192733458699932
45.6,robot1,robot4,3.2013031794898774
45.6,robot2,robot3,1.8038944046196275
45.6,robot2,robot4,1.5989361718483324
45.6,robot3,robot4,2.3132607203307196
45.650000000000006,robot1,robot2,1.7374819565987585
45.650000000000006,robot1,robot3,1.8201810699625465
45.650000000000006,robot1,robot4,3.2030435229061833
45.650000000000006,robot2,robot3,1.8062967110060435
45.650000000000006,robot2,robot4,1.6021060709110369
45.650000000000006,robot3,robot4,2.3144700302307326
45.7,robot1,robot2,1.737222153684439
45.7,robot1,robot3,1.821088875132952
45.7,robot1,robot4,3.204784061110046
45.7,robot2,robot3,1.8087006261471246
45.7,robot2,robot4,1.605277841741111
45.7,robot3,robot4,2.315679529923344
45.75,robot1,robot2,1.7370579570325224
45.75,robot1,robot3,1.8222052528752763
45.75,robot1,robot4,3.2070869604432306
45.75,robot2,robot3,1.8116579646918043
45.75,robot2,robot4,1.6091614221155688
45.75,robot3,robot4,2.3173045713686946
45.800000000000004,robot1,robot2,1.7368964561159077
45.800000000000004,robot1,robot3,1.823321843354047
45.800000000000004,robot1,robot4,3.2093903318688115
45.800000000000004,robot2,robot3,1.8146170269784205
45.800000000000004,robot2,robot4,1.6130480493230825
45.800000000000004,robot3,robot4,2.3189301275814675
45.85,robot1,robot2,1.7364607015133544
45.85,robot1,robot3,1.8243323163026661
45.85,robot1,robot4,3.2118022962855295
45.85,robot2,robot3,1.8183426040589825
45.85,robot2,robot4,1.6178693882094592
45.85,robot3,robot4,2.3206672499458536
45.900000000000006,robot1,robot2,1.736030646021262
45.900000000000006,robot1,robot3,1.8253430806051232
45.900000000000006,robot1,robot4,3.2142148843213647
45.900000000000006,robot2,robot3,1.822071145493502
45.900000000000006,robot2,robot4,1.6226963366064528
45.900000000000006,robot3,robot4,2.3224052046557255
45.95,robot1,robot2,1.7365011168508502
45.95,robot1,robot3,1.826786770158603
45.95,robot1,robot4,3.2176113907557267
45.95,robot2,robot3,1.8257434629597475
45.95,robot2,robot4,1.6276670061214151
45.95,robot3,robot4,2.324137307304046
46.0,robot1,robot2,1.7369773543647598
46.0,robot1,robot3,1.8282304722854281
46.0,robot1,robot4,3.221008338633261
46.0,robot2,robot3,1.8294188755375296
46.0,robot2,robot4,1.6326432090242495
46.0,robot3,robot4,2.325870370641064
46.050000000000004,robot1,robot2,1.7377474484050466
46.050000000000004,robot1,robot3,1.8296521849625549
46.050000000000004,robot1,robot4,3.224692746017363
46.050000000000004,robot2,robot3,1.832911289249019
46.050000000000004,robot2,robot4,1.6375959818148833
46.050000000000004,robot3,robot4,2.3275996135622745
46.1,robot1,robot2,1.738523167867774
46.1,robot1,robot3,1.8310740264325744
46.1,robot1,robot4,3.2283774916389505
46.1,robot2,robot3,1.836406496314201
46.1,robot2,robot4,1.6425538563797535
46.1,robot3,robot4,2.329329979748898
46.150000000000006,robot1,robot2,1.7393851347164322
46.150000000000006,robot1,robot3,1.832205370669593
46.150000000000006,robot1,robot4,3.231819370008827
46.150000000000006,robot2,robot3,1.8398805562459757
46.150000000000006,robot2,robot4,1.6472482798033972
46.150000000000006,robot3,robot4,2.330977871922694
46.2,robot1,robot2,1.7402532989875354
46.2,robot1,robot3,1.833336871375798
46.2,robot1,robot4,3.2352614670965933
46.2,robot2,robot3,1.8433568898184096
46.2,robot2,robot4,1.6519479249579874
46.2,robot3,robot4,2.332626871715663
46.25,robot1,robot2,1.7417256102734724
46.25,robot1,robot3,1.834247972298184
46.25,robot1,robot4,3.2384747085377246
46.25,robot2,robot3,1.8452472571345284
46.25,robot2,robot4,1.6547608701440821
46.25,robot3,robot4,2.3341943015915576
46.300000000000004,robot1,robot2,1.7431990655587792
46.300000000000004,robot1,robot3,1.835159316020819
46.300000000000004,robot1,robot4,3.2416880237225176
46.300000000000004,robot2,robot3,1.8471377652630574
46.300000000000004,robot2,robot4,1.6575751261131424
46.300000000000004,robot3,robot4,2.335762605197712
46.35,robot1,robot2,1.7447027583948218
46.35,robot1,robot3,1.835888616697715
46.35,robot1,robot4,3.2430197853250915
46.35,robot2,robot3,1.8489488563032916
46.35,robot2,robot4,1.6581473170676062
46.35,robot3,robot4,2.336580568395032
46.400000000000006,robot1,robot2,1.7462076934342607
46.400000000000006,robot1,robot3,1.8366182033054663
46.400000000000006,robot1,robot4,3.2443518652689325
46.400000000000006,robot2,robot3,1.8507600310342778
46.400000000000006,robot2,robot4,1.6587197959947908
46.400000000000006,robot3,robot4,2.337398728687299
46.45,robot1,robot2,1.7476880547175748
46.45,robot1,robot3,1.8371806071007961
46.45,robot1,robot4,3.2452686109086564
46.45,robot2,robot3,1.8525863514628005
46.45,robot2,robot4,1.6589104545057578
46.45,robot3,robot4,2.338059746482166
46.5,robot1,robot2,1.7491699517408248
46.5,robot1,robot3,1.837743323475833
46.5,robot1,robot4,3.2461859223208394
46.5,robot2,robot3,1.8544127479234496
46.5,robot2,robot4,1.659101344695073
46.5,robot3,robot4,2.3387212098088987
46.550000000000004,robot1,robot2,1.7511713444635424
46.550000000000004,robot1,robot3,1.8381062438080802
46.550000000000004,robot1,robot4,3.2474635262777394
46.550000000000004,robot2,robot3,1.8559784297380721
46.550000000000004,robot2,robot4,1.6591703638133428
46.550000000000004,robot3,robot4,2.3393266848361516
46.6,robot1,robot2,1.7531748446797886
46.6,robot1,robot3,1.8384704488136325
46.6,robot1,robot4,3.248742385809777
46.6,robot2,robot3,1.8575441670078803
46.6,robot2,robot4,1.6592394838253457
46.6,robot3,robot4,2.339932608200501
46.650000000000006,robot1,robot2,1.7559656023567207
46.650000000000006,robot1,robot3,1.8385618534039723
46.650000000000006,robot1,robot4,3.250346521480825
46.650000000000006,robot2,robot3,1.8589201058163447
46.650000000000006,robot2,robot4,1.6590437093713053
46.650000000000006,robot3,robot4,2.3402573727082348
46.7,robot1,robot2,1.7587599918107075
46.7,robot1,robot3,1.8386571521047637
46.7,robot1,robot4,3.2519533164104613
46.7,robot2,robot3,1.8602961013870885
46.7,robot2,robot4,1.658848024059166
46.7,robot3,robot4,2.340582670599994
46.75,robot1,robot2,1.7615350176437028
46.75,robot1,robot3,1.837929273281823
46.75,robot1,robot4,3.253548236611262
46.75,robot2,robot3,1.8606745562056923
46.75,robot2,robot4,1.6586824457265021
46.75,robot3,robot4,2.340393421512717
46.800000000000004,robot1,robot2,1.7643136780136353
46.800000000000004,robot1,robot3,1.8372074178146025
46.800000000000004,robot1,robot4,3.255145709413636
46.800000000000004,robot2,robot3,1.8610530111377805
46.800000000000004,robot2,robot4,1.658516983434297
46.800000000000004,robot3,robot4,2.3402041805554066
46.85,robot1,robot2,1.7671371598435703
46.85,robot1,robot3,1.8364871007743289
46.85,robot1,robot4,3.257345549805624
46.85,robot2,robot3,1.8614903532998768
46.85,robot2,robot4,1.658927611193599
46.85,robot3,robot4,2.340493423491722
46.900000000000006,robot1,robot2,1.7699643452278924
46.900000000000006,robot1,robot3,1.8357727790184166
46.900000000000006,robot1,robot4,3.2595478269999356
46.900000000000006,robot2,robot3,1.861927695566345
46.900000000000006,robot2,robot4,1.659338316528007
46.900000000000006,robot3,robot4,2.340782692396925
46.95,robot1,robot2,1.7727667967524665
46.95,robot1,robot3,1.8350796461984966
46.95,robot1,robot4,3.261775912833874
46.95,robot2,robot3,1.8623446743092429
46.95,robot2,robot4,1.6597983985470195
46.95,robot3,robot4,2.341064065608041
47.0,robot1,robot2,1.7755728884058803
47.0,robot1,robot3,1.8343925486702675
47.0,robot1,robot4,3.2640063718983456
47.0,robot2,robot3,1.862761653327929
47.0,robot2,robot4,1.660258556897991
47.0,robot3,robot4,2.3413454704528336
47.050000000000004,robot1,robot2,1.778511563117457
47.050000000000004,robot1,robot3,1.8336487415436196
47.050000000000004,robot1,robot4,3.2663211528453537
47.050000000000004,robot2,robot3,1.8631962992282913
47.050000000000004,robot2,robot4,1.660733322030512
47.050000000000004,robot3,robot4,2.3416256756113905
47.1,robot1,robot2,1.7814543343976013
47.1,robot1,robot3,1.8329116820089832
47.1,robot1,robot4,3.2686386161429657
47.1,robot2,robot3,1.863630946012917
47.1,robot2,robot4,1.661208168918333
47.1,robot3,robot4,2.3419059110263163
47.150000000000006,robot1,robot2,1.7833793524181139
47.150000000000006,robot1,robot3,1.832281834242347
47.150000000000006,robot1,robot4,3.270218652931215
47.150000000000006,robot2,robot3,1.8639759250546264
47.150000000000006,robot2,robot4,1.6616810123548083
47.150000000000006,robot3,robot4,2.3421691457598124
47.2,robot1,robot2,1.78530656240574
47.2,robot1,robot3,1.8316550163229428
47.2,robot1,robot4,3.271799937840026
47.2,robot2,robot3,1.864320904814941
47.2,robot2,robot4,1.6621539140648196
47.2,robot3,robot4,2.342432417754886
47.25,robot1,robot2,1.7863953268639197
47.25,robot1,robot3,1.830993684680671
47.25,robot1,robot4,3.2736842511376225
47.25,robot2,robot3,1.8649756650884883
47.25,robot2,robot4,1.6638869969556975
47.25,robot3,robot4,2.3433155676956954
47.300000000000004,robot1,robot2,1.7874860728039255
47.300000000000004,robot1,robot3,1.8303333923689966
47.300000000000004,robot1,robot4,3.275568827408761
47.300000000000004,robot2,robot3,1.8656304403801414
47.300000000000004,robot2,robot4,1.6656203461773635
47.300000000000004,robot3,robot4,2.3441993292297054
47.35,robot1,robot2,1.7883671591234418
47.35,robot1,robot3,1.8295183690602834
47.35,robot1,robot4,3.277960705679867
47.35,robot2,robot3,1.8664078653912306
47.35,robot2,robot4,1.6682396804895874
47.35,robot3,robot4,2.345507671703559
47.400000000000006,robot1,robot2,1.7892509098516622
47.400000000000006,robot1,robot3,1.8287043037968165
47.400000000000006,robot1,robot4,3.2803527601154427
47.400000000000006,robot2,robot3,1.8671853524623634
47.400000000000006,robot2,robot4,1.670859370714364
47.400000000000006,robot3,robot4,2.3468173221284183
47.45,robot1,robot2,1.7897956508663915
47.45,robot1,robot3,1.8277220364405111
47.45,robot1,robot4,3.2824757808061964
47.45,robot2,robot3,1.867875411182716
47.45,robot2,robot4,1.6735820446702039
47.45,robot3,robot4,2.348000364305019
47.5,robot1,robot2,1.7903432694072943
47.5,robot1,robot3,1.8267405711227853
47.5,robot1,robot4,3.2845989361336034
47.5,robot2,robot3,1.8685655912453274
47.5,robot2,robot4,1.676305110331052
47.5,robot3,robot4,2.3491848199015757
47.550000000000004,robot1,robot2,1.7905172850375533
47.550000000000004,robot1,robot3,1.8257639645625745
47.550000000000004,robot1,robot4,3.2865061398221216
47.550000000000004,robot2,robot3,1.869157077680338
47.550000000000004,robot2,robot4,1.6791131286697902
47.550000000000004,robot3,robot4,2.3503068334501034
47.6,robot1,robot2,1.7906937794176312
47.6,robot1,robot3,1.8247878452020112
47.6,robot1,robot4,3.2884133921519054
47.6,robot2,robot3,1.8697487445878926
47.6,robot2,robot4,1.6819215011233433
47.6,robot3,robot4,2.35143031954702
47.650000000000006,robot1,robot2,1.790544547959084
47.650000000000006,robot1,robot3,1.8233379582897544
47.650000000000006,robot1,robot4,3.2901284801964805
47.650000000000006,robot2,robot3,1.8705337009252871
47.650000000000006,robot2,robot4,1.6852654970282874
47.650000000000006,robot3,robot4,2.3524612016155015
47.7,robot1,robot2,1.7904007360635774
47.7,robot1,robot3,1.821888931084988
47.7,robot1,robot4,3.2918438027543164
47.7,robot2,robot3,1.8713193443036387
47.7,robot2,robot4,1.6886100612115869
47.7,robot3,robot4,2.3534935916143898
47.75,robot1,robot2,1.7898709238206258
47.75,robot1,robot3,1.8203510908135276
47.75,robot1,robot4,3.293414877901393
47.75,robot2,robot3,1.8720283892223697
47.75,robot2,robot4,1.6922461115955474
47.75,robot3,robot4,2.3544294123764358
47.800000000000004,robot1,robot2,1.7893471593285077
47.800000000000004,robot1,robot3,1.8188140851560393
47.800000000000004,robot1,robot4,3.2949861694679394
47.800000000000004,robot2,robot3,1.8727385900677649
47.800000000000004,robot2,robot4,1.695882697000592
47.800000000000004,robot3,robot4,2.3553667897304233
47.85,robot1,robot2,1.7885381634789066
47.85,robot1,robot3,1.8172479489788949
47.85,robot1,robot4,3.2966725807657182
47.85,robot2,robot3,1.8731628008207135
47.85,robot2,robot4,1.6998159056468443
47.85,robot3,robot4,2.356334206713152
47.900000000000006,robot1,robot2,1.787734552816217
47.900000000000006,robot1,robot3,1.8156825901070923
47.900000000000006,robot1,robot4,3.298359108223512
47.900000000000006,robot2,robot3,1.87358833599086
47.900000000000006,robot2,robot4,1.7037494840316172
47.900000000000006,robot3,robot4,2.3573036449242175
47.95,robot1,robot2,1.7867408958214954
47.95,robot1,robot3,1.8140781839874625
47.95,robot1,robot4,3.300382375911388
47.95,robot2,robot3,1.87373772409888
47.95,robot2,robot4,1.7080804585008578
47.95,robot3,robot4,2.3585055889781668
48.0,robot1,robot2,1.7857518240967862
48.0,robot1,robot3,1.8124744790823952
48.0,robot1,robot4,3.3024056885435806
48.0,robot2,robot3,1.8738883963886428
48.0,robot2,robot4,1.712411632254348
48.0,robot3,robot4,2.359710357548146
48.050000000000004,robot1,robot2,1.784643789117663
48.050000000000004,robot1,robot3,1.8108654569155598
48.050000000000004,robot1,robot4,3.3043368312804464
48.050000000000004,robot2,robot3,1.873709050928465
48.050000000000004,robot2,robot4,1.7166842434609957
48.050000000000004,robot3,robot4,2.3606457815899655
48.1,robot1,robot2,1.7835400240566512
48.1,robot1,robot3,1.809257420932964
48.1,robot1,robot4,3.306268020868998
48.1,robot2,robot3,1.8735312625480791
