time_s,robot_i,robot_j,distance_m
17.35000000000001,robot3,robot4,1.781822517803401
17.400000000000006,robot1,robot2,1.5455734778495651
17.400000000000006,robot1,robot3,2.2055310248901496
17.400000000000006,robot1,robot4,2.8602180161973654
17.400000000000006,robot2,robot3,2.557625814737759
17.400000000000006,robot2,robot4,2.0894243246492525
17.400000000000006,robot3,robot4,1.783567291700821
17.450000000000006,robot1,robot2,1.5474606201519314
17.450000000000006,robot1,robot3,2.194191666381949
17.450000000000006,robot1,robot4,2.8510037509923576
17.450000000000006,robot2,robot3,2.5369173656934483
17.450000000000006,robot2,robot4,2.062244457082255
17.450000000000006,robot3,robot4,1.7845825369857513
17.500000000000007,robot1,robot2,1.5494901173289233
17.500000000000007,robot1,robot3,2.1828523243978264
17.500000000000007,robot1,robot4,2.84181462706947
17.500000000000007,robot2,robot3,2.5163136255357728
17.500000000000007,robot2,robot4,2.035071854270012
17.500000000000007,robot3,robot4,1.7855985271916528
17.550000000000008,robot1,robot2,1.551811441069195
17.550000000000008,robot1,robot3,2.171532624826586
17.550000000000008,robot1,robot4,2.8319178684606117
17.550000000000008,robot2,robot3,2.4957450265830414
17.550000000000008,robot2,robot4,2.007204392610836
17.550000000000008,robot3,robot4,1.785940563655255
17.60000000000001,robot1,robot2,1.5542731917166304
17.60000000000001,robot1,robot3,2.160212933125342
17.60000000000001,robot1,robot4,2.82204768494439
17.60000000000001,robot2,robot3,2.475284318377383
17.60000000000001,robot2,robot4,1.9793432315111454
17.60000000000001,robot3,robot4,1.7862844686449022
17.650000000000006,robot1,robot2,1.557014913040415
17.650000000000006,robot1,robot3,2.1488903463420357
17.650000000000006,robot1,robot4,2.81185966999693
17.650000000000006,robot2,robot3,2.454848244843913
17.650000000000006,robot2,robot4,1.9511554279190548
17.650000000000006,robot3,robot4,1.7861662105096072
17.700000000000006,robot1,robot2,1.5598951403764296
17.700000000000006,robot1,robot3,2.137567841264925
17.700000000000006,robot1,robot4,2.8016991538066667
17.700000000000006,robot2,robot3,2.4345239843024724
17.700000000000006,robot2,robot4,1.922973465528057
17.700000000000006,robot3,robot4,1.7860504679333673
17.750000000000007,robot1,robot2,1.5635524513655599
17.750000000000007,robot1,robot3,2.1261140368968907
17.750000000000007,robot1,robot4,2.791706290384832
17.750000000000007,robot2,robot3,2.4141698750510985
17.750000000000007,robot2,robot4,1.8947209642205853
17.750000000000007,robot3,robot4,1.785470406524076
17.800000000000008,robot1,robot2,1.567342579626101
17.800000000000008,robot1,robot3,2.114661018726641
17.800000000000008,robot1,robot4,2.781744143463951
17.800000000000008,robot2,robot3,2.3939313997725553
17.800000000000008,robot2,robot4,1.866473903966778
17.800000000000008,robot3,robot4,1.7848928927333423
17.85000000000001,robot1,robot2,1.5710139306140007
17.85000000000001,robot1,robot3,2.103418159695842
17.85000000000001,robot1,robot4,2.772193276253342
17.85000000000001,robot2,robot3,2.3730491302955534
17.85000000000001,robot2,robot4,1.8383229059689108
17.85000000000001,robot3,robot4,1.7837732977120437
17.900000000000006,robot1,robot2,1.5748296404894089
17.900000000000006,robot1,robot3,2.0921764732175423
17.900000000000006,robot1,robot4,2.7626692635567127
17.900000000000006,robot2,robot3,2.352285696492878
17.900000000000006,robot2,robot4,1.81017817826892
17.900000000000006,robot3,robot4,1.7826551354493665
17.950000000000006,robot1,robot2,1.577678435326493
17.950000000000006,robot1,robot3,2.0800153764174416
17.950000000000006,robot1,robot4,2.7521395541128526
17.950000000000006,robot2,robot3,2.331092043586704
17.950000000000006,robot2,robot4,1.7820500401807566
17.950000000000006,robot3,robot4,1.781195568104889
18.000000000000007,robot1,robot2,1.5806628535411973
18.000000000000007,robot1,robot3,2.067854787798455
18.000000000000007,robot1,robot4,2.7416353591053992
18.000000000000007,robot2,robot3,2.3100219673055027
18.000000000000007,robot2,robot4,1.7539292192389027
18.000000000000007,robot3,robot4,1.7797368992550553
18.050000000000008,robot1,robot2,1.584042561385426
18.050000000000008,robot1,robot3,2.0553367953063657
18.050000000000008,robot1,robot4,2.731144020666155
18.050000000000008,robot2,robot3,2.2888300460880084
18.050000000000008,robot2,robot4,1.7257937348507169
18.050000000000008,robot3,robot4,1.7779948588115346
18.10000000000001,robot1,robot2,1.5875484582314334
18.10000000000001,robot1,robot3,2.0428203313835493
18.10000000000001,robot1,robot4,2.7206826197094345
18.10000000000001,robot2,robot3,2.26776440997053
18.10000000000001,robot2,robot4,1.6976667283127118
18.10000000000001,robot3,robot4,1.7762537751213927
18.150000000000006,robot1,robot2,1.5906245129380006
18.150000000000006,robot1,robot3,2.0307465374676856
18.150000000000006,robot1,robot4,2.7097101980450313
18.150000000000006,robot2,robot3,2.2465775070529483
18.150000000000006,robot2,robot4,1.6689523892138114
18.150000000000006,robot3,robot4,1.7741958465855028
18.200000000000006,robot1,robot2,1.593834537080936
18.200000000000006,robot1,robot3,2.018673952457403
18.200000000000006,robot1,robot4,2.6987668085275525
18.200000000000006,robot2,robot3,2.2255184140100903
18.200000000000006,robot2,robot4,1.6402484904580732
18.200000000000006,robot3,robot4,1.7721401647601125
18.250000000000007,robot1,robot2,1.5967954891071685
18.250000000000007,robot1,robot3,2.0066053613942736
18.250000000000007,robot1,robot4,2.6876738974623096
18.250000000000007,robot2,robot3,2.204823976199968
18.250000000000007,robot2,robot4,1.6120067784585266
18.250000000000007,robot3,robot4,1.7699481574173295
18.300000000000008,robot1,robot2,1.5998785355607474
18.300000000000008,robot1,robot3,1.9945382378207226
18.300000000000008,robot1,robot4,2.6766117272172654
18.300000000000008,robot2,robot3,2.184253830584941
18.300000000000008,robot2,robot4,1.5837774577272488
18.300000000000008,robot3,robot4,1.7677589713736426
18.35000000000001,robot1,robot2,1.602805624400539
18.35000000000001,robot1,robot3,1.9822956903985065
18.35000000000001,robot1,robot4,2.665585996915873
18.35000000000001,robot2,robot3,2.163669370376279
18.35000000000001,robot2,robot4,1.5558688008247947
18.35000000000001,robot3,robot4,1.765486686853939
18.40000000000001,robot1,robot2,1.6058498936488435
18.40000000000001,robot1,robot3,1.970054827077914
18.40000000000001,robot1,robot4,2.6545917661638647
18.40000000000001,robot2,robot3,2.1432120642729178
18.40000000000001,robot2,robot4,1.5279749567257255
18.40000000000001,robot3,robot4,1.763216799364729
18.450000000000006,robot1,robot2,1.60882710339466
18.450000000000006,robot1,robot3,1.9572946726707356
18.450000000000006,robot1,robot4,2.644149750375769
18.450000000000006,robot2,robot3,2.122597582951721
18.450000000000006,robot2,robot4,1.5007812965933738
18.450000000000006,robot3,robot4,1.7612988482327465
18.500000000000007,robot1,robot2,1.6119209880341534
18.500000000000007,robot1,robot3,1.9445357724711556
18.500000000000007,robot1,robot4,2.63373736675812
18.500000000000007,robot2,robot3,2.1021247982279707
18.500000000000007,robot2,robot4,1.4736051572266533
18.500000000000007,robot3,robot4,1.7593813545704067
18.550000000000008,robot1,robot2,1.6149120980698148
18.550000000000008,robot1,robot3,1.9317490823878998
18.550000000000008,robot1,robot4,2.6251046296071694
18.550000000000008,robot2,robot3,2.0819695956176303
18.550000000000008,robot2,robot4,1.4483866121682567
18.550000000000008,robot3,robot4,1.7585525364180905
18.60000000000001,robot1,robot2,1.618019148769878
18.60000000000001,robot1,robot3,1.9189630632552555
18.60000000000001,robot1,robot4,2.6164973959020097
18.60000000000001,robot2,robot3,2.0619671397624133
18.60000000000001,robot2,robot4,1.4231918944597717
18.60000000000001,robot3,robot4,1.7577241926593599
18.65000000000001,robot1,robot2,1.6209367932595342
18.65000000000001,robot1,robot3,1.90613688383501
18.65000000000001,robot1,robot4,2.6132115941984106
18.65000000000001,robot2,robot3,2.0426374211874303
18.65000000000001,robot2,robot4,1.407341915157256
18.65000000000001,robot3,robot4,1.7550783118710822
18.700000000000006,robot1,robot2,1.6239620813307194
18.700000000000006,robot1,robot3,1.8933109801881447
18.700000000000006,robot1,robot4,2.6099258058944894
18.700000000000006,robot2,robot3,2.0234667423936057
18.700000000000006,robot2,robot4,1.391495409769646
18.700000000000006,robot3,robot4,1.7524930216377468
18.750000000000007,robot1,robot2,1.6267596981848613
18.750000000000007,robot1,robot3,1.8806681613586813
18.750000000000007,robot1,robot4,2.6099779316398926
18.750000000000007,robot2,robot3,2.005554226549669
18.750000000000007,robot2,robot4,1.3795485036700394
18.750000000000007,robot3,robot4,1.7525489660565836
