time_s,robot_i,robot_j,distance_m
42.1,robot1,robot2,3.1708575368800473
42.1,robot1,robot3,1.7743915253790523
42.1,robot1,robot4,3.6346253974625777
42.1,robot2,robot3,1.6681766763271808
42.1,robot2,robot4,2.2507376469773193
42.1,robot3,robot4,3.149101432790789
42.150000000000006,robot1,robot2,3.1763823793674866
42.150000000000006,robot1,robot3,1.7739272552898697
42.150000000000006,robot1,robot4,3.6560571431412296
42.150000000000006,robot2,robot3,1.6697878879417591
42.150000000000006,robot2,robot4,2.2587254622860327
42.150000000000006,robot3,robot4,3.160547998849132
42.2,robot1,robot2,3.181951388736478
42.2,robot1,robot3,1.773542942461783
42.2,robot1,robot4,3.677513422605008
42.2,robot2,robot3,1.6713990995600063
42.2,robot2,robot4,2.266732954313322
42.2,robot3,robot4,3.1719970281984815
42.25,robot1,robot2,3.1877291501614833
42.25,robot1,robot3,1.77339243383254
42.25,robot1,robot4,3.699077546994453
42.25,robot2,robot3,1.6730293643885183
42.25,robot2,robot4,2.274884951557166
42.25,robot3,robot4,3.183518628851573
42.300000000000004,robot1,robot2,3.193550198142031
42.300000000000004,robot1,robot3,1.7733219933497695
42.300000000000004,robot1,robot4,3.7206654018089322
42.300000000000004,robot2,robot3,1.674659629245597
42.300000000000004,robot2,robot4,2.283055693412889
42.300000000000004,robot3,robot4,3.1950424350859583
42.35,robot1,robot2,3.199585045089832
42.35,robot1,robot3,1.773498587796449
42.35,robot1,robot4,3.742313295761895
42.35,robot2,robot3,1.6763013770204034
42.35,robot2,robot4,2.2913626254738144
42.35,robot3,robot4,3.2066001246688454
42.400000000000006,robot1,robot2,3.205662422352205
42.400000000000006,robot1,robot3,1.773755465291087
42.400000000000006,robot1,robot4,3.7639843550930205
42.400000000000006,robot2,robot3,1.6779431248039967
42.400000000000006,robot2,robot4,2.2996870052918084
42.400000000000006,robot3,robot4,3.2181596689575565
42.45,robot1,robot2,3.2119619365559893
42.45,robot1,robot3,1.7742921537881664
42.45,robot1,robot4,3.785714894233652
42.45,robot2,robot3,1.6795892821256182
42.45,robot2,robot4,2.3081326954440904
42.45,robot3,robot4,3.229754184760545
42.5,robot1,robot2,3.2183027728032365
42.5,robot1,robot3,1.7749086144049782
42.5,robot1,robot4,3.807467630711127
42.5,robot2,robot3,1.681235439465276
42.5,robot2,robot4,2.3165948175483773
42.5,robot3,robot4,3.2413502972634722
42.550000000000004,robot1,robot2,3.225152851337903
42.550000000000004,robot1,robot3,1.7758673892470829
42.550000000000004,robot1,robot4,3.829879130601188
42.550000000000004,robot2,robot3,1.6828831617555184
42.550000000000004,robot2,robot4,2.325184918059315
42.550000000000004,robot3,robot4,3.252989504935461
42.6,robot1,robot2,3.232047445094982
42.6,robot1,robot3,1.7769144642880255
42.6,robot1,robot4,3.8523134222361763
42.6,robot2,robot3,1.6845308840460598
42.6,robot2,robot4,2.3337904519116535
42.6,robot3,robot4,3.264630054296658
42.650000000000006,robot1,robot2,3.2393237250889273
42.650000000000006,robot1,robot3,1.7782112024718828
42.650000000000006,robot1,robot4,3.875241744614265
42.650000000000006,robot2,robot3,1.68617620242088
42.650000000000006,robot2,robot4,2.3425173264428594
42.650000000000006,robot3,robot4,3.2762860894565518
42.7,robot1,robot2,3.2466473626103896
42.7,robot1,robot3,1.779603742747806
42.7,robot1,robot4,3.898193689526086
42.7,robot2,robot3,1.6878215207968525
42.7,robot2,robot4,2.351258511626912
42.7,robot3,robot4,3.2879432079129653
42.75,robot1,robot2,3.2540336986491085
42.75,robot1,robot3,1.7811862526058297
42.75,robot1,robot4,3.9211670227611135
42.75,robot2,robot3,1.6893838631879967
42.75,robot2,robot4,2.3601566588282337
42.75,robot3,robot4,3.2996274157170005
42.800000000000004,robot1,robot2,3.261466058898207
42.800000000000004,robot1,robot3,1.7828639417661685
42.800000000000004,robot1,robot4,3.944163453943818
42.800000000000004,robot2,robot3,1.6909462058341773
42.800000000000004,robot2,robot4,2.3690685734982444
42.800000000000004,robot3,robot4,3.3113125206105223
42.85,robot1,robot2,3.2682521820675046
42.85,robot1,robot3,1.7847509234423302
42.85,robot1,robot4,3.9669778359174144
42.85,robot2,robot3,1.6916478449202277
42.85,robot2,robot4,2.378248704071339
42.85,robot3,robot4,3.322823187957833
42.900000000000006,robot1,robot2,3.275080597940302
42.900000000000006,robot1,robot3,1.7867319744777057
42.900000000000006,robot1,robot4,3.9898143613449015
42.900000000000006,robot2,robot3,1.6923494873394207
42.900000000000006,robot2,robot4,2.3874450718944313
42.900000000000006,robot3,robot4,3.334334559788656
42.95,robot1,robot2,3.2820596153562254
42.95,robot1,robot3,1.7889191450600836
42.95,robot1,robot4,4.012611257864417
42.95,robot2,robot3,1.693033038324489
42.95,robot2,robot4,2.396620955775861
42.95,robot3,robot4,3.345721794333512
43.0,robot1,robot2,3.2890795364715646
43.0,robot1,robot3,1.7911995367956637
43.0,robot1,robot4,4.035428851394236
43.0,robot2,robot3,1.6937166016606793
43.0,robot2,robot4,2.4058123633037134
43.0,robot3,robot4,3.357109716577342
43.050000000000004,robot1,robot2,3.2962474600876837
43.050000000000004,robot1,robot3,1.7936795060125013
43.050000000000004,robot1,robot4,4.058330112953635
43.050000000000004,robot2,robot3,1.6943843603236104
43.050000000000004,robot2,robot4,2.4150726180084634
43.050000000000004,robot3,robot4,3.3684937483252075
43.1,robot1,robot2,3.303455069386899
43.1,robot1,robot3,1.796251954199076
43.1,robot1,robot4,4.081250921755486
43.1,robot2,robot3,1.6950521445106048
43.1,robot2,robot4,2.424348076280302
43.1,robot3,robot4,3.3798784683787084
43.150000000000006,robot1,robot2,3.3108085189952097
43.150000000000006,robot1,robot3,1.7990450920892036
43.150000000000006,robot1,robot4,4.104243618961143
43.150000000000006,robot2,robot3,1.6957010184493022
43.150000000000006,robot2,robot4,2.4337054193505026
43.150000000000006,robot3,robot4,3.3912802654280885
43.2,robot1,robot2,3.3182000948582053
43.2,robot1,robot3,1.8019291200668799
43.2,robot1,robot4,4.127254600387163
43.2,robot2,robot3,1.6963499339564347
43.2,robot2,robot4,2.4430777301797013
43.2,robot3,robot4,3.4026827527811054
43.25,robot1,robot2,3.3257041419783944
43.25,robot1,robot3,1.804993774092379
43.25,robot1,robot4,4.150310263161568
43.25,robot2,robot3,1.696969039011761
43.25,robot2,robot4,2.452521424938017
43.25,robot3,robot4,3.414068978507977
43.300000000000004,robot1,robot2,3.333245033952951
43.300000000000004,robot1,robot3,1.8081482087671912
43.300000000000004,robot1,robot4,4.173383228696836
43.300000000000004,robot2,robot3,1.697588209242748
43.300000000000004,robot2,robot4,2.461979752837136
43.300000000000004,robot3,robot4,3.4254558842834357
43.35,robot1,robot2,3.339986029589421
43.35,robot1,robot3,1.810911243434987
43.35,robot1,robot4,4.195206046965543
43.35,robot2,robot3,1.698174694387256
43.35,robot2,robot4,2.4715116006285007
43.35,robot3,robot4,3.436843292395655
43.400000000000006,robot1,robot2,3.346756621646995
43.400000000000006,robot1,robot3,1.813746893944412
43.400000000000006,robot1,robot4,4.21704428657431
43.400000000000006,robot2,robot3,1.6987612653451336
43.400000000000006,robot2,robot4,2.481057800457097
43.400000000000006,robot3,robot4,3.448231364029973
43.45,robot1,robot2,3.3529433380936
43.45,robot1,robot3,1.8164511610348903
43.45,robot1,robot4,4.237721996936121
43.45,robot2,robot3,1.6993050442081465
43.45,robot2,robot4,2.4906759174049524
43.45,robot3,robot4,3.459632957638896
43.5,robot1,robot2,3.3591522326874377
43.5,robot1,robot3,1.8192114598949183
43.5,robot1,robot4,4.258412293804582
43.5,robot2,robot3,1.6998489289592766
43.5,robot2,robot4,2.5003082858561663
43.5,robot3,robot4,3.471035217635367
43.550000000000004,robot1,robot2,3.3673602346375127
43.550000000000004,robot1,robot3,1.8224960510588222
43.550000000000004,robot1,robot4,4.281182445264978
43.550000000000004,robot2,robot3,1.7011477399488264
43.550000000000004,robot2,robot4,2.5101717608723515
43.550000000000004,robot3,robot4,3.482415628205514
43.6,robot1,robot2,3.3756000569802396
43.6,robot1,robot3,1.8258639603193334
43.6,robot1,robot4,4.303968385204751
43.6,robot2,robot3,1.702447089454471
43.6,robot2,robot4,2.5200452828155684
43.6,robot3,robot4,3.4937967008063016
43.650000000000006,robot1,robot2,3.3853933071134077
43.650000000000006,robot1,robot3,1.8288134330062895
43.650000000000006,robot1,robot4,4.3270100818856445
43.650000000000006,robot2,robot3,1.7053232951578423
43.650000000000006,robot2,robot4,2.530427233376264
43.650000000000006,robot3,robot4,3.5052217349828605
43.7,robot1,robot2,3.3952188028349513
43.7,robot1,robot3,1.8318537739426692
43.7,robot1,robot4,4.350069937876632
43.7,robot2,robot3,1.708201979797471
43.7,robot2,robot4,2.5408132491849926
43.7,robot3,robot4,3.5166474750605867
43.75,robot1,robot2,3.4045491353802633
43.75,robot1,robot3,1.8343664618010491
43.75,robot1,robot4,4.370661043504174
43.75,robot2,robot3,1.7111953052042306
43.75,robot2,robot4,2.5491397885942817
43.75,robot3,robot4,3.5258538735336864
43.800000000000004,robot1,robot2,3.413914544733949
43.800000000000004,robot1,robot3,1.8369707424588997
43.800000000000004,robot1,robot4,4.391269802950625
43.800000000000004,robot2,robot3,1.7141905382226332
43.800000000000004,robot2,robot4,2.5574676026694854
43.800000000000004,robot3,robot4,3.535060660065115
43.85,robot1,robot2,3.4228754314894743
43.85,robot1,robot3,1.8391532150042587
43.85,robot1,robot4,4.411400034879093
43.85,robot2,robot3,1.7172779306994108
43.85,robot2,robot4,2.5650605994682665
43.85,robot3,robot4,3.5438553851901538
43.900000000000006,robot1,robot2,3.4318735676654826
43.900000000000006,robot1,robot3,1.8414277213955483
43.900000000000006,robot1,robot4,4.431547292612031
43.900000000000006,robot2,robot3,1.7203668343655667
43.900000000000006,robot2,robot4,2.572654997144002
43.900000000000006,robot3,robot4,3.552650756548553
43.95,robot1,robot2,3.4404825388186837
43.95,robot1,robot3,1.8433590743618702
43.95,robot1,robot4,4.451616182350098
43.95,robot2,robot3,1.7234800075238765
43.95,robot2,robot4,2.580058222785777
43.95,robot3,robot4,3.561508875565103
44.0,robot1,robot2,3.4491309885329087
44.0,robot1,robot3,1.8453833695232544
44.0,robot1,robot4,4.471702951886899
44.0,robot2,robot3,1.7265943178167245
44.0,robot2,robot4,2.587463082929687
44.0,robot3,robot4,3.570367721477019
44.050000000000004,robot1,robot2,3.4573278158581164
44.050000000000004,robot1,robot3,1.8469596667824804
44.050000000000004,robot1,robot4,4.490322848701668
44.050000000000004,robot2,robot3,1.7297855851759492
44.050000000000004,robot2,robot4,2.593884149972489
44.050000000000004,robot3,robot4,3.5781388150537152
44.1,robot1,robot2,3.465566425909768
44.1,robot1,robot3,1.848629245271209
44.1,robot1,robot4,4.508961983127935
44.1,robot2,robot3,1.7329776598228266
44.1,robot2,robot4,2.6003057162622243
44.1,robot3,robot4,3.5859102699583825
44.150000000000006,robot1,robot2,3.473477206179602
44.150000000000006,robot1,robot3,1.8499569018364321
44.150000000000006,robot1,robot4,4.529446421382697
44.150000000000006,robot2,robot3,1.7362363921131252
44.150000000000006,robot2,robot4,2.607890682942875
44.150000000000006,robot3,robot4,3.595558625313354
44.2,robot1,robot2,3.4814324289924112
44.2,robot1,robot3,1.8513796286783
44.2,robot1,robot4,4.549951871627325
44.2,robot2,robot3,1.7394956831406625
44.2,robot2,robot4,2.6154782114988073
44.2,robot3,robot4,3.605207886347194
44.25,robot1,robot2,3.489607212494015
44.25,robot1,robot3,1.852763565586891
44.25,robot1,robot4,4.570041988807542
44.25,robot2,robot3,1.7431215957964608
44.25,robot2,robot4,2.62251954200617
44.25,robot3,robot4,3.6145316506325207
44.300000000000004,robot1,robot2,3.497827391557938
44.300000000000004,robot1,robot3,1.8542414089977604
44.300000000000004,robot1,robot4,4.590152394298584
44.300000000000004,robot2,robot3,1.7467479048039538
44.300000000000004,robot2,robot4,2.6295625744678532
44.300000000000004,robot3,robot4,3.6238562854932606
44.35,robot1,robot2,3.506138239761804
44.35,robot1,robot3,1.8556908441494908
44.35,robot1,robot4,4.609599332766625
44.35,robot2,robot3,1.7505523428541778
44.35,robot2,robot4,2.635975407943424
44.35,robot3,robot4,3.632552126293476
44.400000000000006,robot1,robot2,3.5144948638774545
44.400000000000006,robot1,robot3,1.8572340242524636
44.400000000000006,robot1,robot4,4.629065826987668
44.400000000000006,robot2,robot3,1.7543571240462996
44.400000000000006,robot2,robot4,2.6423891996343016
44.400000000000006,robot3,robot4,3.6412487397116955
44.45,robot1,robot2,3.5227612905803385
44.45,robot1,robot3,1.8587486036318226
44.45,robot1,robot4,4.648249796359756
44.45,robot2,robot3,1.7581793538835853
44.45,robot2,robot4,2.648474617426086
44.45,robot3,robot4,3.6497204093418247
44.5,robot1,robot2,3.531074266265438
44.5,robot1,robot3,1.8603566644297003
44.5,robot1,robot4,4.667453102541578
44.5,robot2,robot3,1.7620017992754717
44.5,robot2,robot4,2.654560850021902
44.5,robot3,robot4,3.658192791656148
44.550000000000004,robot1,robot2,3.539305503615258
44.550000000000004,robot1,robot3,1.861935637102019
44.550000000000004,robot1,robot4,4.686603082080774
44.550000000000004,robot2,robot3,1.7658384580267388
44.550000000000004,robot2,robot4,2.660570487298589
44.550000000000004,robot3,robot4,3.6666824497925234
44.6,robot1,robot2,3.5475836777594125
44.6,robot1,robot3,1.863607742635236
44.6,robot1,robot4,4.70577245033682
44.6,robot2,robot3,1.7696752615112752
44.6,robot2,robot4,2.6665809333080444
44.6,robot3,robot4,3.6751727846147584
44.650000000000006,robot1,robot2,3.5557652748081185
44.650000000000006,robot1,robot3,1.8652504427198244
44.650000000000006,robot1,robot4,4.724870204415383
44.650000000000006,robot2,robot3,1.7735143764140318
44.650000000000006,robot2,robot4,2.672468995420153
44.650000000000006,robot3,robot4,3.6836544219487055
44.7,robot1,robot2,3.5639944579513587
44.7,robot1,robot3,1.8669860544867496
44.7,robot1,robot4,4.743987396423603
44.7,robot2,robot3,1.7773535670417409
44.7,robot2,robot4,2.6783578689447007
44.7,robot3,robot4,3.6921366994370612
44.75,robot1,robot2,3.572369055628527
44.75,robot1,robot3,1.868737635892543
44.75,robot1,robot4,4.763546577706389
44.75,robot2,robot3,1.7812598197031784
44.75,robot2,robot4,2.684147464615348
44.75,robot3,robot4,3.7006389466558343
44.800000000000004,robot1,robot2,3.58079629172465
44.800000000000004,robot1,robot3,1.8705909309255728
44.800000000000004,robot1,robot4,4.7831268750047835
44.800000000000004,robot2,robot3,1.7851661103841292
44.800000000000004,robot2,robot4,2.6899378328344326
44.800000000000004,robot3,robot4,3.7091418174906723
44.85,robot1,robot2,3.5883985221506896
44.85,robot1,robot3,1.8722820392676554
44.85,robot1,robot4,4.801353170520709
44.85,robot2,robot3,1.7883841816937716
44.85,robot2,robot4,2.694813893816789
44.85,robot3,robot4,3.7162413455423624
44.900000000000006,robot1,robot2,3.5960546442691896
44.900000000000006,robot1,robot3,1.8740790213371472
44.900000000000006,robot1,robot4,4.819600835505781
44.900000000000006,robot2,robot3,1.7916022816601909
44.900000000000006,robot2,robot4,2.6996904906974066
44.900000000000006,robot3,robot4,3.7233412781640105
44.95,robot1,robot2,3.603488493463106
44.95,robot1,robot3,1.875700012569774
44.95,robot1,robot4,4.837155013887736
44.95,robot2,robot3,1.794692663419353
44.95,robot2,robot4,2.7047209997819093
44.95,robot3,robot4,3.7298889159676736
45.0,robot1,robot2,3.610971531210126
45.0,robot1,robot3,1.8774268483701304
45.0,robot1,robot4,4.8547304574932895
45.0,robot2,robot3,1.7977834348978188
45.0,robot2,robot4,2.7097517449539543
45.0,robot3,robot4,3.736436913405337
45.050000000000004,robot1,robot2,3.615473358368342
45.050000000000004,robot1,robot3,1.8789307839377694
45.050000000000004,robot1,robot4,4.872157639661022
45.050000000000004,robot2,robot3,1.7983233481374394
45.050000000000004,robot2,robot4,2.714663605983622
45.050000000000004,robot3,robot4,3.7430277047941085
45.1,robot1,robot2,3.6200289634350997
45.1,robot1,robot3,1.8805403506590865
45.1,robot1,robot4,4.889606576610637
45.1,robot2,robot3,1.7988633001676366
45.1,robot2,robot4,2.7195802797845476
45.1,robot3,robot4,3.7496188732745894
45.150000000000006,robot1,robot2,3.6243564972734816
45.150000000000006,robot1,robot3,1.8819551537088364
45.150000000000006,robot1,robot4,4.906459737162275
45.150000000000006,robot2,robot3,1.7993663174515773
45.150000000000006,robot2,robot4,2.7252339724408987
45.150000000000006,robot3,robot4,3.756179317513509
45.2,robot1,robot2,3.628728224146994
45.2,robot1,robot3,1.8834672673577315
45.2,robot1,robot4,4.923333467652175
45.2,robot2,robot3,1.799869487705428
45.2,robot2,robot4,2.7308917303820373
45.2,robot3,robot4,3.76274012302524
45.25,robot1,robot2,3.633933303936005
45.25,robot1,robot3,1.8849169705851767
45.25,robot1,robot4,4.9395226007591555
45.25,robot2,robot3,1.8013265063322779
45.25,robot2,robot4,2.7359591032444635
45.25,robot3,robot4,3.768799387182939
45.300000000000004,robot1,robot2,3.6391811960728204
45.300000000000004,robot1,robot3,1.8864612824248475
45.300000000000004,robot1,robot4,4.955731282291446
45.300000000000004,robot2,robot3,1.8027838088850259
45.300000000000004,robot2,robot4,2.7410281010693787
45.300000000000004,robot3,robot4,3.7748589923018323
45.35,robot1,robot2,3.6442585166725627
45.35,robot1,robot3,1.887982389711435
45.35,robot1,robot4,4.971746802666896
45.35,robot2,robot3,1.8041187221954105
45.35,robot2,robot4,2.746153165871307
45.35,robot3,robot4,3.780783352167247
45.400000000000006,robot1,robot2,3.6493774641426175
45.400000000000006,robot1,robot3,1.8895978163540517
45.400000000000006,robot1,robot4,4.987781723783833
45.400000000000006,robot2,robot3,1.805454033464713
45.400000000000006,robot2,robot4,2.7512798252566033
45.400000000000006,robot3,robot4,3.7867080396283535
45.45,robot1,robot2,3.6543689395408956
45.45,robot1,robot3,1.8911810643574032
45.45,robot1,robot4,5.003740376164416
45.45,robot2,robot3,1.8067310992561263
45.45,robot2,robot4,2.756477319858854
45.45,robot3,robot4,3.7926170199209417
45.5,robot1,robot2,3.6594013776448464
45.5,robot1,robot3,1.8928583631328573
45.5,robot1,robot4,5.019718362133875
45.5,robot2,robot3,1.8080086328380736
45.5,robot2,robot4,2.761676441879642
45.5,robot3,robot4,3.798526332271766
45.550000000000004,robot1,robot2,3.6643294875958548
45.550000000000004,robot1,robot3,1.8945222009256055
45.550000000000004,robot1,robot4,5.035738015007657
45.550000000000004,robot2,robot3,1.8092120503049112
45.550000000000004,robot2,robot4,2.7669423945451497
45.550000000000004,robot3,robot4,3.804418922385816
45.6,robot1,robot2,3.6692988340778405
45.6,robot1,robot3,1.8962819075617423
45.6,robot1,robot4,5.051777228256309
45.6,robot2,robot3,1.8104160144389467
45.6,robot2,robot4,2.772210065086699
45.6,robot3,robot4,3.8103118649639427
45.650000000000006,robot1,robot2,3.674127565976888
45.650000000000006,robot1,robot3,1.8980085297546085
45.650000000000006,robot1,robot4,5.067786576168832
45.650000000000006,robot2,robot3,1.8115547964475156
45.650000000000006,robot2,robot4,2.77753753977282
45.650000000000006,robot3,robot4,3.816219124145946
45.7,robot1,robot2,3.6789974188207855
45.7,robot1,robot3,1.8998312206238215
45.7,robot1,robot4,5.083815583902017
45.7,robot2,robot3,1.8126941534370877
45.7,robot2,robot4,2.7828668153630707
45.7,robot3,robot4,3.822126737128951
45.75,robot1,robot2,3.68370983270008
45.75,robot1,robot3,1.9016348393680238
45.75,robot1,robot4,5.09846449353874
45.75,robot2,robot3,1.8137570772196865
45.75,robot2,robot4,2.7871097129044813
45.75,robot3,robot4,3.826733962640335
45.800000000000004,robot1,robot2,3.6884635749326584
45.800000000000004,robot1,robot3,1.9035340756314296
45.800000000000004,robot1,robot4,5.113132364953016
45.800000000000004,robot2,robot3,1.8148204995869426
45.800000000000004,robot2,robot4,2.791353436533074
45.800000000000004,robot3,robot4,3.8313413999099586
45.85,robot1,robot2,3.6931102386564363
45.85,robot1,robot3,1.9053693783642716
45.85,robot1,robot4,5.1272963572234636
45.85,robot2,robot3,1.8158910588436328
45.85,robot2,robot4,2.7952507015511148
45.85,robot3,robot4,3.835532505145961
45.900000000000006,robot1,robot2,3.6977979514701733
45.900000000000006,robot1,robot3,1.9072998075889909
45.900000000000006,robot1,robot4,5.141478972061057
45.900000000000006,robot2,robot3,1.8169621363858965
45.900000000000006,robot2,robot4,2.7991485672898824
45.900000000000006,robot3,robot4,3.8397238106104714
45.95,robot1,robot2,3.7023978427348947
45.95,robot1,robot3,1.9091745478599516
45.95,robot1,robot4,5.155598998000379
45.95,robot2,robot3,1.8180496506950106
45.95,robot2,robot4,2.803027131230538
45.95,robot3,robot4,3.8439148852967926
46.0,robot1,robot2,3.7070390145269583
46.0,robot1,robot3,1.9111445966587668
46.0,robot1,robot4,5.16973780949866
46.0,robot2,robot3,1.8191376719954429
46.0,robot2,robot4,2.8069062902535595
46.0,robot3,robot4,3.8481061646272186
46.050000000000004,robot1,robot2,3.71160317435054
46.050000000000004,robot1,robot3,1.9130774967045248
46.050000000000004,robot1,robot4,5.183789295573655
46.050000000000004,robot2,robot3,1.8202378434510285
46.050000000000004,robot2,robot4,2.8107601587693325
46.050000000000004,robot3,robot4,3.852280842556946
46.1,robot1,robot2,3.716208458997019
46.1,robot1,robot3,1.915105279692216
46.1,robot1,robot4,5.197859498039555
46.1,robot2,robot3,1.8213385244182367
46.1,robot2,robot4,2.814614618924765
46.1,robot3,robot4,3.856455734880021
46.150000000000006,robot1,robot2,3.72046408300769
46.150000000000006,robot1,robot3,1.9169757213356275
46.150000000000006,robot1,robot4,5.21116095833016
46.150000000000006,robot2,robot3,1.8223994581177863
46.150000000000006,robot2,robot4,2.8184793231392087
46.150000000000006,robot3,robot4,3.8606480069026303
46.2,robot1,robot2,3.724754362471705
46.2,robot1,robot3,1.9189268492159883
46.2,robot1,robot4,5.2244784288372745
46.2,robot2,robot3,1.8234608863745887
46.2,robot2,robot4,2.8223446763515616
46.2,robot3,robot4,3.8648405008481266
46.25,robot1,robot2,3.7288305812895612
46.25,robot1,robot3,1.9209091241816336
46.25,robot1,robot4,5.236903402491423
46.25,robot2,robot3,1.8243626692443857
46.25,robot2,robot4,2.8257194444421585
46.25,robot3,robot4,3.8684077233229957
46.300000000000004,robot1,robot2,3.73293892962971
46.300000000000004,robot1,robot3,1.922966428419644
46.300000000000004,robot1,robot4,5.249342831351084
46.300000000000004,robot2,robot3,1.8252649122721887
46.300000000000004,robot2,robot4,2.8290946773050916
46.300000000000004,robot3,robot4,3.871975121888053
46.35,robot1,robot2,3.737032073005596
46.35,robot1,robot3,1.9251266757398073
46.35,robot1,robot4,5.261648542465305
46.35,robot2,robot3,1.8260860411356579
46.35,robot2,robot4,2.8324409039048373
46.35,robot3,robot4,3.8753809314220007
46.400000000000006,robot1,robot2,3.7411565486438816
46.400000000000006,robot1,robot3,1.9273613060360535
46.400000000000006,robot1,robot4,5.273968355707116
46.400000000000006,robot2,robot3,1.826907711208752
46.400000000000006,robot2,robot4,2.8357875527960488
46.400000000000006,robot3,robot4,3.8787869036502896
46.45,robot1,robot2,3.7452558323661287
46.45,robot1,robot3,1.9297147619379529
46.45,robot1,robot4,5.286309656934151
46.45,robot2,robot3,1.8276233930365002
46.45,robot2,robot4,2.839196195067937
46.45,robot3,robot4,3.8821595293393085
46.5,robot1,robot2,3.749385725242603
46.5,robot1,robot3,1.932141979218401
46.5,robot1,robot4,5.298664646292781
46.5,robot2,robot3,1.8283396936830418
46.5,robot2,robot4,2.8426053235836313
46.5,robot3,robot4,3.8855323279263807
46.550000000000004,robot1,robot2,3.753506514275851
46.550000000000004,robot1,robot3,1.934663406860545
46.550000000000004,robot1,robot4,5.311084692320982
46.550000000000004,robot2,robot3,1.8289900652198745
46.550000000000004,robot2,robot4,2.8461233124278014
46.550000000000004,robot3,robot4,3.8889317278298936
46.6,robot1,robot2,3.7576573456498132
46.6,robot1,robot3,1.9372581746047686
46.6,robot1,robot4,5.323518225084799
46.6,robot2,robot3,1.829641137560314
46.6,robot2,robot4,2.8496418323210375
46.6,robot3,robot4,3.8923313034998706
46.650000000000006,robot1,robot2,3.761666076585015
46.650000000000006,robot1,robot3,1.939863549325635
46.650000000000006,robot1,robot4,5.335681003355266
46.650000000000006,robot2,robot3,1.8302023905197615
46.650000000000006,robot2,robot4,2.8532158523131845
46.650000000000006,robot3,robot4,3.8956998484006697
46.7,robot1,robot2,3.7657022138785745
46.7,robot1,robot3,1.9425371843658488
46.7,robot1,robot4,5.347856125193067
46.7,robot2,robot3,1.830764430159708
46.7,robot2,robot4,2.8567904644935025
46.7,robot3,robot4,3.8990685810168815
46.75,robot1,robot2,3.7695329518908904
46.75,robot1,robot3,1.9452095884532596
46.75,robot1,robot4,5.35992737581856
46.75,robot2,robot3,1.8311741227546467
46.75,robot2,robot4,2.8603708501483682
46.75,robot3,robot4,3.9024463783744996
46.800000000000004,robot1,robot2,3.7733904906575737
46.800000000000004,robot1,robot3,1.94794818318404
46.800000000000004,robot1,robot4,5.3720105611884295
46.800000000000004,robot2,robot3,1.8315845326615423
46.800000000000004,robot2,robot4,2.8639519983032193
46.800000000000004,robot3,robot4,3.9058243696113633
46.85,robot1,robot2,3.776999758548113
46.85,robot1,robot3,1.95072708205178
46.85,robot1,robot4,5.384072750019567
46.85,robot2,robot3,1.8317562941429328
46.85,robot2,robot4,2.867451477960395
46.85,robot3,robot4,3.9091986533974588
46.900000000000006,robot1,robot2,3.780636354415088
46.900000000000006,robot1,robot3,1.953571333170356
46.900000000000006,robot1,robot4,5.396146637379402
46.900000000000006,robot2,robot3,1.8319285803163834
46.900000000000006,robot2,robot4,2.870952051532035
46.900000000000006,robot3,robot4,3.9125731389365748
46.95,robot1,robot2,3.7841594590630696
46.95,robot1,robot3,1.9564666289268138
46.95,robot1,robot4,5.408229224158403
46.95,robot2,robot3,1.8319705170949805
46.95,robot2,robot4,2.874511659682128
46.95,robot3,robot4,3.915927413952696
47.0,robot1,robot2,3.7877096733330813
47.0,robot1,robot3,1.959427150707063
47.0,robot1,robot4,5.42032337992384
47.0,robot2,robot3,1.8320130271821213
47.0,robot2,robot4,2.8780725083336587
47.0,robot3,robot4,3.9192819019137928
47.050000000000004,robot1,robot2,3.7901088885401766
47.050000000000004,robot1,robot3,1.9615846764863991
47.050000000000004,robot1,robot4,5.42765912559153
47.050000000000004,robot2,robot3,1.8318821787911197
47.050000000000004,robot2,robot4,2.880098285880406
47.050000000000004,robot3,robot4,3.9205347458257847
47.1,robot1,robot2,3.792520381730598
47.1,robot1,robot3,1.9637740555881167
47.1,robot1,robot4,5.435000809159554
47.1,robot2,robot3,1.8317518582452699
47.1,robot2,robot4,2.8821241373766333
47.1,robot3,robot4,3.921787595755028
47.150000000000006,robot1,robot2,3.793915945802206
47.150000000000006,robot1,robot3,1.9650611797389412
47.150000000000006,robot1,robot4,5.438605183960429
47.150000000000006,robot2,robot3,1.8316654810666848
47.150000000000006,robot2,robot4,2.8824265360286287
47.150000000000006,robot3,robot4,3.921728614069853
47.2,robot1,robot2,3.795316416382829
47.2,robot1,robot3,1.9663598281426014
47.2,robot1,robot4,5.442211471989122
47.2,robot2,robot3,1.8315791868576146
47.2,robot2,robot4,2.882728934680644
47.2,robot3,robot4,3.9216696345017383
47.25,robot1,robot2,3.7985053775142923
47.25,robot1,robot3,1.969181582973241
47.25,robot1,robot4,5.450196991441915
47.25,robot2,robot3,1.8315859389687397
47.25,robot2,robot4,2.882681434730952
47.25,robot3,robot4,3.921668197047846
47.300000000000004,robot1,robot2,3.8017231071377355
47.300000000000004,robot1,robot3,1.9720594687709094
47.300000000000004,robot1,robot4,5.458192536845876
47.300000000000004,robot2,robot3,1.8315926919776677
47.300000000000004,robot2,robot4,2.882633934911785
47.300000000000004,robot3,robot4,3.9216667596399617
