time_s,robot_id,x,y,yaw,vx,vy
39.150000000000006,robot2,-0.9173425000000001,1.1769260000000001,2.5994205000000052,-0.00605250000000003,0.004431999999999968
39.150000000000006,robot3,0.2292274999999999,0.13791550000000022,2.026470499999999,-0.03295699999999996,0.06496400000000004
39.150000000000006,robot4,-2.077376000000001,-0.0956340000000001,-3.0439920000000003,-0.2876165,-0.028284499999999997
39.2,robot1,-0.122861,-1.562396,-0.201005,0.188488,-0.039599
39.2,robot2,-0.917666,1.177125,2.67255,-0.006472,0.003976
39.2,robot3,0.227611,0.141195,2.012798,-0.032335,0.065588
39.2,robot4,-2.091767,-0.097046,-3.044414,-0.287814,-0.028247
39.25,robot1,-0.11343149999999999,-1.5642785,-0.19696,0.1885365,-0.0386275
39.25,robot2,-0.917872,1.1772055,2.7342655000000002,-0.0052915,0.0027925000000000003
39.25,robot3,0.22611,0.144494,1.999112,-0.031177500000000004,0.0657835
39.25,robot4,-2.106137,-0.098437,-3.0447620000000004,-0.287611,-0.0280305
39.300000000000004,robot1,-0.10400199999999866,-1.5661610000000001,-0.19291499999999945,0.18858499999999997,-0.03765599999999986
39.300000000000004,robot2,-0.9180780000000002,1.177286,2.795981000000004,-0.0041110000000020895,0.0016090000000006243
39.300000000000004,robot3,0.2246089999999998,0.14779300000000045,1.985425999999997,-0.03001999999999983,0.06597899999999976
39.300000000000004,robot4,-2.120507000000002,-0.0998280000000002,-3.04511,-0.287408,-0.027813999999999988
39.35,robot1,-0.09459049999999933,-1.567946,-0.1889124999999997,0.1884095,-0.03667599999999993
39.35,robot2,-0.9197535000000001,1.1778055,2.823839500000002,-0.018814000000001045,0.006002000000000313
39.35,robot3,0.22322749999999988,0.15092300000000022,1.9657124999999986,-0.028821999999999914,0.06429049999999988
39.35,robot4,-2.134880500000001,-0.10121200000000011,-3.0454380000000003,-0.287435,-0.027749999999999993
39.400000000000006,robot1,-0.08517899999999866,-1.5697310000000002,-0.1849099999999994,0.18823400000000004,-0.035695999999999894
39.400000000000006,robot2,-0.9214290000000004,1.178325,2.8516980000000034,-0.033517000000000845,0.010395000000000173
39.400000000000006,robot3,0.22184599999999985,0.15405300000000038,1.9459989999999963,-0.027623999999999347,0.06260199999999932
39.400000000000006,robot4,-2.149254000000002,-0.1025960000000002,-3.045766,-0.2874620000000004,-0.027686000000000033
39.45,robot1,-0.07575449999999934,-1.5714445000000001,-0.1808499999999997,0.18836050000000001,-0.03498349999999995
39.45,robot2,-0.9237025000000002,1.178967,2.876951500000002,-0.03949150000000042,0.011616000000000086
39.45,robot3,0.22092299999999992,0.1567035000000002,1.9191134999999981,-0.023041499999999673,0.05780799999999966
39.45,robot4,-2.163896000000001,-0.10400400000000011,-3.0464005000000003,-0.29015500000000016,-0.027923500000000014
39.5,robot1,-0.06633,-1.573158,-0.17679,0.188487,-0.034271
39.5,robot2,-0.925976,1.179609,2.902205,-0.045466,0.012837
39.5,robot3,0.22,0.159354,1.892228,-0.018459,0.053014
39.5,robot4,-2.178538,-0.105412,-3.047035,-0.292848,-0.028161
39.550000000000004,robot1,-0.056909499999999336,-1.5748020000000003,-0.17282849999999972,0.18845099999999998,-0.033576999999999954
39.550000000000004,robot2,-0.9282640000000002,1.180104,2.927582500000002,-0.045612500000000014,0.011367999999999896
39.550000000000004,robot3,0.21916399999999994,0.1621350000000002,1.8661249999999983,-0.01759299999999994,0.05431600000000009
39.550000000000004,robot4,-2.1934595000000012,-0.10680500000000011,-3.0478615000000002,-0.2956375000000002,-0.02800899999999999
39.6,robot1,-0.047489,-1.576446,-0.168867,0.188415,-0.032883
39.6,robot2,-0.930552,1.180599,2.95296,-0.045759,0.009899
39.6,robot3,0.218328,0.164916,1.840022,-0.016727,0.055618
39.6,robot4,-2.208381,-0.108198,-3.048688,-0.298427,-0.027857
39.650000000000006,robot1,-0.03804849999999933,-1.5780095,-0.16484049999999972,0.18861400000000003,-0.032075999999999945
39.650000000000006,robot2,-0.9328585000000001,1.1809805,2.978339500000002,-0.045947000000000016,0.008763499999999919
39.650000000000006,robot3,0.21762399999999996,0.1677450000000002,1.813993999999998,-0.015399999999999905,0.05610000000000003
39.650000000000006,robot4,-2.223279500000001,-0.1095765000000001,-3.049402,-0.2982005,-0.02771549999999999
39.7,robot1,-0.028608,-1.579573,-0.160814,0.188813,-0.031269
39.7,robot2,-0.935165,1.181362,3.003719,-0.046135,0.007628
39.7,robot3,0.21692,0.170574,1.787966,-0.014073,0.056582
39.7,robot4,-2.238178,-0.110955,-3.050116,-0.297974,-0.027574
39.75,robot1,-0.019145000000000002,-1.581068,-0.1567325,0.189036,-0.030583
39.75,robot2,-0.9374899999999999,1.1816275,3.0290215,-0.046315,0.0064685
39.75,robot3,0.216361,0.17345549999999998,1.7618909999999999,-0.0126295,0.057105500000000003
39.75,robot4,-2.2530845,-0.1123055,-3.0508735,-0.298049,-0.027290000000000002
39.800000000000004,robot1,-0.009681999999998655,-1.5825630000000002,-0.15265099999999945,0.189259,-0.02989699999999989
39.800000000000004,robot2,-0.9398150000000003,1.181893,3.0543240000000034,-0.04649500000000002,0.00530899999999983
39.800000000000004,robot3,0.21580199999999994,0.1763370000000004,1.7358159999999963,-0.011185999999999766,0.057629
39.800000000000004,robot4,-2.267991000000002,-0.11365600000000019,-3.051631,-0.298124,-0.027005999999999974
39.85,robot1,-0.00022549999999932867,-1.5839805,-0.14869049999999973,0.18919149999999998,-0.029126499999999944
39.85,robot2,-0.9421560000000001,1.182039,3.0796810000000017,-0.04665900000000001,0.004114999999999916
39.85,robot3,0.21540699999999996,0.1792180000000002,1.7098129999999983,-0.009542499999999883,0.05762
39.85,robot4,-2.282908000000001,-0.11499000000000009,-3.0524405,-0.2982345,-0.02684349999999999
39.900000000000006,robot1,0.009231000000001346,-1.5853980000000003,-0.14472999999999941,0.18912400000000001,-0.028355999999999878
39.900000000000006,robot2,-0.9444970000000004,1.182185,3.1050380000000035,-0.046823000000000094,0.002920999999999847
39.900000000000006,robot3,0.21501199999999998,0.18209900000000043,1.6838099999999963,-0.007898999999999812,0.05761100000000006
39.900000000000006,robot4,-2.2978250000000022,-0.11632400000000018,-3.05325,-0.298345,-0.026680999999999965
39.95,robot1,0.018705500000000673,-1.5867315000000002,-0.14067299999999971,0.189306,-0.02751049999999994
39.95,robot2,-0.9469055000000002,1.182223,3.130616653589795,-0.047496500000000046,0.0018429999999999235
39.95,robot3,0.214749,0.1850175000000002,1.657764499999998,-0.006577499999999906,0.057995500000000026
39.95,robot4,-2.312728000000001,-0.11763400000000009,-3.0539585,-0.2982025,-0.026438999999999983
40.0,robot1,0.02818,-1.588065,-0.136616,0.189488,-0.026665
40.0,robot2,-0.949314,1.182261,3.156195307179586,-0.04817,0.000765
40.0,robot3,0.214486,0.187936,1.631719,-0.005256,0.05838
40.0,robot4,-2.327631,-0.118944,-3.054667,-0.29806,-0.026197
40.050000000000004,robot1,0.03791800000000069,-1.5893305,-0.12230349999999898,0.19212500000000018,-0.025988499999999953
40.050000000000004,robot2,-0.9516405000000001,1.18215,3.181617807179588,-0.04735249999999994,-0.0007280000000001061
40.050000000000004,robot3,0.21439149999999998,0.1908425000000002,1.6057054999999982,-0.0035744999999998807,0.058254499999999994
40.050000000000004,robot4,-2.342542500000001,-0.1202260000000001,-3.0554255,-0.29814450000000003,-0.025917499999999982
40.1,robot1,0.047656,-1.590596,-0.107991,0.194762,-0.025312
40.1,robot2,-0.953967,1.182039,3.2070403071795863,-0.046535,-0.002221
40.1,robot3,0.214297,0.193749,1.579692,-0.001893,0.058129
40.1,robot4,-2.357454,-0.121508,-3.056184,-0.298229,-0.025638
40.150000000000006,robot1,0.05763000000000071,-1.5914935,-0.08983299999999872,0.19712000000000016,-0.02162899999999974
40.150000000000006,robot2,-0.9563820000000002,1.1818265,3.2209983071795873,-0.04741650000000006,-0.0032360000000000717
40.150000000000006,robot3,0.2143545,0.1966590000000002,1.5536939999999981,-0.000372499999999892,0.0581625
40.150000000000006,robot4,-2.372377000000001,-0.12277400000000009,-3.0569965000000003,-0.2983445,-0.02548049999999999
40.2,robot1,0.067604,-1.592391,-0.071675,0.199478,-0.017946
40.2,robot2,-0.958797,1.181614,3.234956307179586,-0.048298,-0.004251
40.2,robot3,0.214412,0.199569,1.527696,0.001148,0.058196
40.2,robot4,-2.3873,-0.12404,-3.057809,-0.29846,-0.025323
40.25,robot1,0.0776175,-1.5929375,-0.0535185,0.1998785,-0.01444
40.25,robot2,-0.96148,1.1814475,3.201136307179586,-0.050977999999999996,-0.0037899999999999995
40.25,robot3,0.21460449999999998,0.2024925,1.501637,0.0025005,0.058333499999999996
40.25,robot4,-2.4022085,-0.125282,-3.058515,-0.298313,-0.025081
40.300000000000004,robot1,0.08763100000000142,-1.593484,-0.03536199999999742,0.20027899999999998,-0.010933999999999456
40.300000000000004,robot2,-0.9641630000000004,1.181281,3.1673163071795796,-0.05365800000000058,-0.0033289999999996907
40.300000000000004,robot3,0.21479700000000002,0.20541600000000032,1.4755779999999943,0.003853000000000124,0.05847099999999916
40.300000000000004,robot4,-2.4171170000000024,-0.12652400000000016,-3.059221,-0.298166,-0.02483899999999996
40.35,robot1,0.0976325000000007,-1.5936485,-0.01726299999999871,0.200151,-0.007109999999999728
40.35,robot2,-0.9672570000000001,1.1813325000000001,3.12141765358979,-0.057770500000000294,-0.001152499999999845
40.35,robot3,0.21507700000000002,0.20774750000000014,1.434703499999997,0.004726500000000062,0.05254949999999958
40.35,robot4,-2.432033500000001,-0.1277375000000001,-3.0599805,-0.29825,-0.02455699999999998
40.400000000000006,robot1,0.10763400000000141,-1.593813,0.0008360000000025713,0.200023,-0.003285999999999484
40.400000000000006,robot2,-0.9703510000000004,1.181384,3.0755189999999932,-0.06188299999999997,0.001024000000000399
40.400000000000006,robot3,0.21535700000000005,0.2100790000000002,1.393828999999993,0.005600000000000157,0.046627999999999024
40.400000000000006,robot4,-2.446950000000002,-0.12895100000000018,-3.060740000000001,-0.29833399999999843,-0.02427499999999989
40.45,robot1,0.11763650000000071,-1.5936145,0.018929500000001282,0.2000365,0.00034200000000025746
40.45,robot2,-0.9734235000000002,1.1817155000000001,3.0299464999999968,-0.06166399999999998,0.0038310000000001997
40.45,robot3,0.21574750000000004,0.2117240000000001,1.3449604999999965,0.006705500000000079,0.039765499999999517
40.45,robot4,-2.460766000000001,-0.1300860000000001,-3.0677740000000004,-0.2873269999999992,-0.023487999999999943
40.5,robot1,0.127639,-1.593416,0.037023,0.20005,0.00397
40.5,robot2,-0.976496,1.182047,2.984374,-0.061445,0.006638
40.5,robot3,0.216138,0.213369,1.296092,0.007811,0.032903
40.5,robot4,-2.474582,-0.131221,-3.074808,-0.27632,-0.022701
40.550000000000004,robot1,0.13765100000000072,-1.592874,0.05518650000000129,0.2001455,0.007406000000000244
40.550000000000004,robot2,-0.9795270000000003,1.1826685000000001,2.9387269999999965,-0.06103499999999997,0.009531000000000206
40.550000000000004,robot3,0.21668400000000004,0.21497750000000013,1.2473429999999965,0.009363500000000111,0.032537499999999976
40.550000000000004,robot4,-2.4862630000000006,-0.13179550000000004,-3.0771905,-0.2549699999999985,-0.0170919999999996
40.6,robot1,0.147663,-1.592332,0.07335,0.200241,0.010842
40.6,robot2,-0.982558,1.18329,2.89308,-0.060625,0.012424
40.6,robot3,0.21723,0.216586,1.198594,0.010916,0.032172
40.6,robot4,-2.497944,-0.13237,-3.079573,-0.23362,-0.011483
40.650000000000006,robot1,0.15762250000000072,-1.5914095,0.09144350000000129,0.19971549999999996,0.01464600000000027
40.650000000000006,robot2,-0.9855845000000002,1.1841875,2.8471134999999967,-0.0605755,0.015187000000000197
40.650000000000006,robot3,0.21792300000000006,0.2181515000000001,1.1498854999999966,0.012391500000000106,0.03173899999999997
40.650000000000006,robot4,-2.510024000000001,-0.13312750000000004,-3.0859545000000006,-0.2376070000000003,-0.01331950000000013
40.7,robot1,0.167582,-1.590487,0.109537,0.19919,0.01845
40.7,robot2,-0.988611,1.185085,2.801147,-0.060526,0.01795
40.7,robot3,0.218616,0.219717,1.101177,0.013867,0.031306
40.7,robot4,-2.522104,-0.133885,-3.092336,-0.241594,-0.015156
40.75,robot1,0.177504,-1.5892035,0.12761699999999998,0.19881300000000002,0.022056
40.75,robot2,-0.991401,1.1862715,2.755103,-0.058162500000000006,0.0208425
40.75,robot3,0.2194635,0.22119250000000001,1.052422,0.015408,0.0304065
40.75,robot4,-2.5350240000000004,-0.1344705,-3.1027255,-0.2500015,-0.0134305
40.800000000000004,robot1,0.18742600000000148,-1.5879199999999998,0.1456970000000013,0.19843600000000072,0.025662000000000514
40.800000000000004,robot2,-0.9941910000000005,1.1874580000000001,2.7090589999999932,-0.05579899999999997,0.023735000000000298
40.800000000000004,robot3,0.22031100000000015,0.2226680000000002,1.0036669999999932,0.01694900000000019,0.029506999999999887
40.800000000000004,robot4,-2.547944000000002,-0.13505600000000004,-3.1131150000000014,-0.25840899999999994,-0.011704999999999516
40.85,robot1,0.19784950000000076,-1.5862764999999999,0.15495600000000065,0.20345500000000036,0.029271000000000255
40.85,robot2,-0.9969545000000002,1.188854,2.6636009999999968,-0.05553499999999998,0.025825500000000147
40.85,robot3,0.2212935000000001,0.2240665000000001,0.9549964999999966,0.018299500000000097,0.028736999999999943
40.85,robot4,-2.560807000000001,-0.13530100000000003,-3.1232220000000006,-0.257833,-0.00830399999999976
40.900000000000006,robot1,0.20827300000000154,-1.5846329999999997,0.1642150000000008,0.20847400000000044,0.032880000000000256
40.900000000000006,robot2,-0.9997180000000004,1.1902500000000003,2.6181429999999963,-0.055270999999999994,0.027916000000000468
40.900000000000006,robot3,0.22227600000000017,0.2254650000000002,0.9063259999999931,0.019650000000000188,0.027966999999999853
40.900000000000006,robot4,-2.5736700000000017,-0.135546,-3.133329000000001,-0.25725699999999996,-0.004902999999999597
40.95,robot1,0.2190110000000008,-1.5828105,0.1698145000000004,0.21161950000000024,0.034662500000000124
40.95,robot2,-1.0024775000000001,1.1919760000000001,2.591680999999998,-0.055229,0.031217000000000234
40.95,robot3,0.22339050000000008,0.2267600000000001,0.8575589999999965,0.020967000000000093,0.026936499999999926
40.95,robot4,-2.586501500000001,-0.135507,-3.1433666535897937,-0.2569415,-0.0020634999999997986
41.0,robot1,0.229749,-1.580988,0.175414,0.214765,0.036445
41.0,robot2,-1.005237,1.193702,2.565219,-0.055187,0.034518
41.0,robot3,0.224505,0.228055,0.808792,0.022284,0.025906
41.0,robot4,-2.599333,-0.135468,-3.1534043071795863,-0.256626,0.000776
41.050000000000004,robot1,0.24047450000000076,-1.579019,0.18093150000000038,0.2146345,0.037911500000000105
41.050000000000004,robot2,-1.0091175000000003,1.196263,2.5596645,-0.06639950000000079,0.04287150000000059
41.050000000000004,robot3,0.2257335000000001,0.22919750000000008,0.7477969999999956,0.023427000000000083,0.02437599999999989
41.050000000000004,robot4,-2.612184000000001,-0.13520049999999997,-3.163465807179587,-0.25682550000000004,0.0030645000000001626
41.1,robot1,0.2512,-1.57705,0.186449,0.214504,0.039378
41.1,robot2,-1.012998,1.198824,2.55411,-0.077612,0.051225
41.1,robot3,0.226962,0.23034,0.686802,0.02457,0.022846
41.1,robot4,-2.625035,-0.134933,-3.173527307179586,-0.257025,0.005353
41.150000000000006,robot1,0.26187650000000073,-1.5749794999999998,0.1920640000000004,0.21401549999999997,0.04039600000000007
41.150000000000006,robot2,-1.0169045000000003,1.2014610000000001,2.5484449999999996,-0.07787300000000001,0.051981500000000055
41.150000000000006,robot3,0.2283300000000001,0.23132800000000006,0.6206864999999954,0.0259685000000001,0.02130149999999989
41.150000000000006,robot4,-2.637756000000001,-0.13439899999999996,-3.1822653071795868,-0.2557229999999999,0.00801550000000019
41.2,robot1,0.272553,-1.572909,0.197679,0.213527,0.041414
41.2,robot2,-1.020811,1.204098,2.54278,-0.078134,0.052738
41.2,robot3,0.229698,0.232316,0.554571,0.027367,0.019757
41.2,robot4,-2.650477,-0.133865,-3.191003307179586,-0.254421,0.010678
41.25,robot1,0.283207,-1.5707155,0.203283,0.213306,0.0426405
41.25,robot2,-1.024679,1.2067679999999998,2.53711,-0.07774400000000001,0.053067
41.25,robot3,0.231186,0.23310599999999998,0.4885385,0.0285635,0.0177825
41.25,robot4,-2.6630165,-0.133142,-3.199044807179586,-0.252604,0.0125725
41.300000000000004,robot1,0.2938610000000015,-1.5685219999999997,0.20888700000000077,0.213085,0.04386700000000019
41.300000000000004,robot2,-1.0285470000000005,1.2094380000000005,2.531439999999999,-0.07735399999999996,0.05339600000000006
41.300000000000004,robot3,0.23267400000000021,0.23389600000000008,0.4225059999999906,0.029760000000000134,0.0158079999999997
41.300000000000004,robot4,-2.6755560000000016,-0.13241899999999987,-3.2070863071795874,-0.2507869999999999,0.014467000000000292
41.35,robot1,0.30451250000000074,-1.5661969999999998,0.2144080000000004,0.213055,0.04518200000000009
41.35,robot2,-1.0323835000000003,1.2121520000000001,2.5257664999999996,-0.07704199999999999,0.05383900000000003
41.35,robot3,0.2342540000000001,0.23447700000000002,0.3564309999999953,0.030680500000000065,0.01371449999999985
41.35,robot4,-2.688072500000001,-0.13149099999999994,-3.2150268071795867,-0.25055649999999996,0.016512000000000145
41.400000000000006,robot1,0.3151640000000015,-1.5638719999999995,0.21992900000000082,0.2130249999999999,0.04649700000000014
41.400000000000006,robot2,-1.0362200000000004,1.2148660000000004,2.5200929999999993,-0.07672999999999996,0.05428200000000006
41.400000000000006,robot3,0.2358340000000002,0.23505800000000004,0.2903559999999906,0.03160100000000008,0.011620999999999718
41.400000000000006,robot4,-2.7005890000000017,-0.13056299999999985,-3.2229673071795877,-0.250326,0.018557000000000275
41.45,robot1,0.3257640000000008,-1.5614449999999997,0.2255280000000004,0.21251349999999997,0.04751850000000007
41.45,robot2,-1.0400255000000003,1.2176235000000002,2.5144209999999996,-0.07641899999999997,0.05471600000000003
41.45,robot3,0.2374750000000001,0.235441,0.2242244999999953,0.03220800000000004,0.009639999999999859
41.45,robot4,-2.713107000000001,-0.12944199999999992,-3.231049807179587,-0.250346,0.02048850000000014
41.5,robot1,0.336364,-1.559018,0.231127,0.212002,0.04854
41.5,robot2,-1.043831,1.220381,2.508749,-0.076108,0.05515
41.5,robot3,0.239116,0.235824,0.158093,0.032815,0.007659
41.5,robot4,-2.725625,-0.128321,-3.2391323071795863,-0.250366,0.02242
41.550000000000004,robot1,0.34693800000000075,-1.5564699999999998,0.23671750000000039,0.21174199999999999,0.04975250000000009
41.550000000000004,robot2,-1.0476045000000003,1.2231815000000001,2.5030794999999997,-0.07579249999999997,0.055580000000000025
41.550000000000004,robot3,0.24079700000000012,0.2359775,0.09201299999999532,0.033218000000000025,0.005360999999999836
41.550000000000004,robot4,-2.7381100000000007,-0.1269909999999999,-3.2470328071795866,-0.25003,0.02450900000000015
41.6,robot1,0.357512,-1.553922,0.242308,0.211482,0.050965
41.6,robot2,-1.051378,1.225982,2.49741,-0.075477,0.05601
41.6,robot3,0.242478,0.236131,0.025933,0.033621,0.003063
41.6,robot4,-2.750595,-0.125661,-3.254933307179586,-0.249694,0.026598
41.650000000000006,robot1,0.3684800000000008,-1.5511774999999999,0.2409214999999999,0.21542300000000028,0.05292750000000014
41.650000000000006,robot2,-1.0551200000000003,1.228825,2.4917429999999996,-0.07515649999999997,0.05643650000000003
41.650000000000006,robot3,0.2441390000000001,0.236059,-0.04010250000000469,0.033421499999999986,0.0008124999999998407
41.650000000000006,robot4,-2.763071000000001,-0.12414199999999989,-3.2629858071795868,-0.2496115,0.028488000000000135
41.7,robot1,0.379448,-1.548433,0.239535,0.219364,0.05489
41.7,robot2,-1.058862,1.231668,2.486076,-0.074836,0.056863
41.7,robot3,0.2458,0.235987,-0.106138,0.033222,-0.001438
41.7,robot4,-2.775547,-0.122623,-3.271038307179586,-0.249529,0.030378
41.75,robot1,0.3910805,-1.5456835,0.23138599999999998,0.226003,0.054939
41.75,robot2,-1.0609815,1.2333015,2.4839705,-0.058612,0.0447675
41.75,robot3,0.2474815,0.2357035,-0.17225400000000002,0.033424499999999996,-0.0035545
41.75,robot4,-2.787988,-0.12091299999999999,-3.279133807179586,-0.249174,0.032292
41.800000000000004,robot1,0.40271300000000165,-1.5429339999999996,0.22323699999999885,0.232642,0.0549879999999997
41.800000000000004,robot2,-1.0631010000000003,1.2349350000000001,2.481865,-0.04238799999999881,0.0326719999999991
41.800000000000004,robot3,0.24916300000000022,0.2354199999999999,-0.23837000000000658,0.033626999999999914,-0.005671000000000291
41.800000000000004,robot4,-2.8004290000000016,-0.11920299999999973,-3.2872293071795875,-0.24881899999999998,0.03420600000000029
41.85,robot1,0.4143400000000008,-1.5403969999999998,0.21522499999999944,0.23259149999999998,0.052861999999999854
41.85,robot2,-1.0643805000000002,1.2359355,2.4825875,-0.033991499999999404,0.02634099999999955
41.85,robot3,0.2507855000000001,0.23493149999999996,-0.2846670000000033,0.033037499999999956,-0.007721500000000145
41.85,robot4,-2.8128440000000006,-0.11728899999999987,-3.295386307179587,-0.24855799999999997,0.03624000000000015
41.900000000000006,robot1,0.42596700000000165,-1.5378599999999996,0.20721299999999887,0.23254100000000005,0.05073599999999975
41.900000000000006,robot2,-1.0656600000000003,1.2369360000000003,2.48331,-0.02559500000000003,0.020010000000000003
41.900000000000006,robot3,0.25240800000000024,0.23444299999999993,-0.330963999999999,0.03244799999999993,-0.009772000000000112
41.900000000000006,robot4,-2.8252590000000017,-0.11537499999999973,-3.3035433071795857,-0.2482969999999994,0.03827400000000008
41.95,robot1,0.43763500000000083,-1.5355064999999999,0.19922699999999943,0.23295250000000003,0.048907499999999875
41.95,robot2,-1.066961,1.23794,2.484009,-0.025808000000000015,0.020041000000000003
41.95,robot3,0.25398000000000015,0.23387499999999997,-0.32404699999999953,0.03194699999999996,-0.010562000000000056
41.95,robot4,-2.837265500000001,-0.11340949999999986,-3.300504307179586,-0.2442129999999997,0.038792000000000035
42.0,robot1,0.449303,-1.533153,0.191241,0.233364,0.047079
42.0,robot2,-1.068262,1.238944,2.484708,-0.026021,0.020072
42.0,robot3,0.255552,0.233307,-0.31713,0.031446,-0.011352
42.0,robot4,-2.849272,-0.111444,-3.297465307179586,-0.240129,0.03931
42.050000000000004,robot1,0.46102950000000087,-1.530981,0.18312699999999943,0.23394800000000002,0.045256999999999874
42.050000000000004,robot2,-1.0695655000000002,1.2399465,2.4854075,-0.026045500000000003,0.020063499999999998
42.050000000000004,robot3,0.2567820000000001,0.23292349999999998,-0.2592239999999959,0.028018999999999756,-0.009514999999999869
42.050000000000004,robot4,-2.860951000000001,-0.10968749999999988,-3.289990807179586,-0.23685349999999977,0.03722249999999985
42.1,robot1,0.472756,-1.528809,0.175013,0.234532,0.043435
42.1,robot2,-1.070869,1.240949,2.486107,-0.02607,0.020055
42.1,robot3,0.258012,0.23254,-0.201318,0.024592,-0.007678
42.1,robot4,-2.87263,-0.107931,-3.2825163071795864,-0.233578,0.035135
42.150000000000006,robot1,0.48449100000000084,-1.526835,0.16694049999999944,0.234616,0.04145749999999986
42.150000000000006,robot2,-1.0721770000000002,1.2419535000000002,2.48681,-0.026114500000000002,0.0200725
42.150000000000006,robot3,0.25798899999999997,0.23257250000000002,-0.1283154999999948,0.01206999999999911,-0.0035134999999997044
42.150000000000006,robot4,-2.884334000000001,-0.10635199999999989,-3.2752378071795856,-0.233831,0.03335699999999987
42.2,robot1,0.496226,-1.524861,0.158868,0.2347,0.03948
42.2,robot2,-1.073485,1.242958,2.487513,-0.026159,0.02009
42.2,robot3,0.257966,0.232605,-0.055313,-0.000452,0.000651
42.2,robot4,-2.896038,-0.104773,-3.267959307179586,-0.234084,0.031579
42.25,robot1,0.5079965,-1.523064,0.15092450000000002,0.23505199999999998,0.0377115
42.25,robot2,-1.0747905,1.2439565,2.4882105,-0.026131500000000002,0.020031
42.25,robot3,0.257955,0.2326125,0.017453999999999997,-0.00033949999999999996,0.0004045
42.25,robot4,-2.907787,-0.10334650000000001,-3.2607263071795862,-0.2345315,0.030057
42.300000000000004,robot1,0.5197670000000016,-1.5212669999999997,0.14298099999999886,0.23540400000000009,0.03594299999999976
42.300000000000004,robot2,-1.0760960000000002,1.2449550000000003,2.488908,-0.026104000000000002,0.019971999999999997
42.300000000000004,robot3,0.257944,0.23262,0.09022100000001033,-0.00022699999999998513,0.00015799999999998956
42.300000000000004,robot4,-2.9195360000000017,-0.10191999999999982,-3.2534933071795855,-0.234979,0.028534999999999713
42.35,robot1,0.5315890000000009,-1.5196389999999997,0.13506949999999943,0.23592200000000005,0.034248999999999884
42.35,robot2,-1.0774025,1.2459515,2.489606,-0.026117500000000002,0.019951
42.35,robot3,0.257943,0.232621,0.16293200000000516,-0.00012249999999999257,8.449999999999476e-05
42.35,robot4,-2.9312865000000006,-0.10069499999999991,-3.246267307179586,-0.2349965,0.026517499999999857
42.400000000000006,robot1,0.5434110000000016,-1.5180109999999998,0.12715799999999888,0.23644,0.03255499999999971
42.400000000000006,robot2,-1.0787090000000001,1.2469480000000002,2.490304,-0.02613100000000001,0.019930000000000003
42.400000000000006,robot3,0.257942,0.232622,0.23564300000001032,-1.8000000000001847e-05,1.099999999999865e-05
42.400000000000006,robot4,-2.9430370000000017,-0.09946999999999985,-3.239041307179585,-0.23501400000000003,0.02449999999999978
42.45,robot1,0.5552340000000009,-1.5165864999999998,0.11941699999999944,0.23645400000000003,0.030525999999999855
42.45,robot2,-1.0800195,1.247947,2.4910025,-0.026173000000000002,0.019953000000000002
42.45,robot3,0.2579395,0.23262149999999998,0.30834300000000514,-3.100000000000092e-05,1.499999999999325e-06
42.45,robot4,-2.9548065000000006,-0.09839999999999993,-3.2318798071795856,-0.235201,0.02294849999999989
42.5,robot1,0.567057,-1.515162,0.111676,0.236468,0.028497
42.5,robot2,-1.08133,1.248946,2.491701,-0.026215,0.019976
42.5,robot3,0.257937,0.232621,0.381043,-4.4e-05,-8e-06
42.5,robot4,-2.966576,-0.09733,-3.2247183071795864,-0.235388,0.021397
42.550000000000004,robot1,0.5795555000000009,-1.513882,0.10564699999999957,0.24321450000000047,0.0270484999999999
42.550000000000004,robot2,-1.0826415,1.24994,2.4923955,-0.0262235,0.019929
42.550000000000004,robot3,0.2579385,0.23261949999999998,0.4537840000000052,-1.049999999999762e-05,-1.6000000000000572e-05
42.550000000000004,robot4,-2.9783660000000007,-0.09643049999999993,-3.217492307179586,-0.2355925,0.01969449999999988
42.6,robot1,0.592054,-1.512602,0.099618,0.249961,0.0256
42.6,robot2,-1.083953,1.250934,2.49309,-0.026232,0.019882
42.6,robot3,0.25794,0.232618,0.526525,2.3e-05,-2.4e-05
42.6,robot4,-2.990156,-0.095531,-3.210266307179586,-0.235797,0.017992
42.650000000000006,robot1,0.6051175000000009,-1.5113744999999998,0.09508149999999968,0.2556190000000004,0.025071499999999962
42.650000000000006,robot2,-1.0852645,1.2519255,2.493785,-0.026229,0.019854499999999997
42.650000000000006,robot3,0.25794,0.232616,0.5992210000000051,1.2499999999999255e-05,-3.6000000000000855e-05
42.650000000000006,robot4,-3.0019425000000006,-0.09482349999999995,-3.2030043071795857,-0.23576249999999999,0.016069499999999865
42.7,robot1,0.618181,-1.510147,0.090545,0.261277,0.024543
42.7,robot2,-1.086576,1.252917,2.49448,-0.026226,0.019827
42.7,robot3,0.25794,0.232614,0.671917,2e-06,-4.8e-05
42.7,robot4,-3.013729,-0.094116,-3.1957423071795863,-0.235728,0.014147
42.75,robot1,0.63125,-1.5090119999999998,0.08602850000000001,0.2613295,0.023622499999999998
42.75,robot2,-1.087812,1.253878,2.4643965,-0.025474499999999997,0.0195235
42.75,robot3,0.257936,0.232614,0.7446395,-3.649999999999999e-05,-2.05e-05
42.75,robot4,-3.0255305000000003,-0.093559,-3.188529307179586,-0.2358815,0.012645
