time_s,robot_id,x,y,yaw,vx,vy
13.5,robot2,-1.893898,0.346086,0.010139,0.16892,0.002654
13.5,robot3,2.171059,-0.808913,3.8405863071795863,-0.040941,-0.038449
13.5,robot4,2.100474,0.740452,-3.115703,-0.089067,-0.000315
13.55,robot1,-1.8364725,-1.0108679999999999,0.002390499999999825,0.1755175,0.0012810000000000115
13.55,robot2,-1.8847319999999999,0.3461175,0.00502049999999991,0.17612050000000012,0.001642999999999982
13.55,robot3,2.1688205,-0.8106045000000001,3.7875978071795853,-0.04285900000000003,-0.03614149999999996
13.55,robot4,2.096043,0.7402409999999999,-3.0946825,-0.088846,-0.002267000000000034
13.600000000000001,robot1,-1.8276979999999998,-1.010772,-0.007552000000000862,0.17548500000000014,0.0019279999999998669
13.600000000000001,robot2,-1.8755659999999998,0.346149,-9.800000000018248e-05,0.18332100000000007,0.0006319999999999747
13.600000000000001,robot3,2.166582,-0.812296,3.734609307179584,-0.04477699999999999,-0.03383399999999987
13.600000000000001,robot4,2.091612,0.74003,-3.0736619999999997,-0.08862500000000012,-0.004219000000000065
13.65,robot1,-1.818506,-1.01105,-0.031810500000000436,0.17966050000000008,-0.0018200000000000664
13.65,robot2,-1.8662325,0.34610949999999996,-0.0052345000000000915,0.18499500000000005,-7.85000000000127e-05
13.65,robot3,2.1643654999999997,-0.813608,3.672261307179585,-0.04454949999999999,-0.030034999999999933
13.65,robot4,2.086816,0.739636,-3.0648165,-0.09227250000000006,-0.006051000000000032
13.700000000000001,robot1,-1.8093139999999999,-1.011328,-0.056069000000000854,0.18383599999999997,-0.00556800000000016
13.700000000000001,robot2,-1.8568989999999999,0.34607,-0.01037100000000018,0.186669,-0.0007890000000000418
13.700000000000001,robot3,2.162149,-0.81492,3.609913307179584,-0.04432200000000002,-0.026235999999999877
13.700000000000001,robot4,2.08202,0.739242,-3.055971,-0.09592000000000005,-0.007883000000000018
13.75,robot1,-1.8001710000000002,-1.0120565,-0.0800835,0.1833495,-0.010064
13.75,robot2,-1.847588,0.34591249999999996,-0.015453499999999998,0.186443,-0.001968
13.75,robot3,2.1598835,-0.8158855,3.545889807179586,-0.044816,-0.022774
13.75,robot4,2.077102,0.7387965,-3.0497575,-0.097141,-0.0083965
13.8,robot1,-1.791028,-1.012785,-0.104098,0.182863,-0.01456
13.8,robot2,-1.838277,0.345755,-0.020536,0.186217,-0.003147
13.8,robot3,2.157618,-0.816851,3.4818663071795863,-0.04531,-0.019312
13.8,robot4,2.072184,0.738351,-3.043544,-0.098362,-0.00891
13.850000000000001,robot1,-1.7819295,-1.0139610000000001,-0.12809900000000043,0.18241549999999998,-0.019043500000000078
13.850000000000001,robot2,-1.8289504999999997,0.3455275,-0.02567900000000009,0.18637600000000001,-0.0038505000000000123
13.850000000000001,robot3,2.1552464999999996,-0.8175295,3.417821807179585,-0.04637000000000002,-0.016439499999999947
13.850000000000001,robot4,2.0672805,0.737837,-3.0372804999999996,-0.0982135,-0.00959600000000001
13.9,robot1,-1.772831,-1.015137,-0.1521,0.181968,-0.023527
13.9,robot2,-1.819624,0.3453,-0.030822,0.186535,-0.004554
13.9,robot3,2.152875,-0.818208,3.353777307179586,-0.04743,-0.013567
13.9,robot4,2.062377,0.737323,-3.031017,-0.098065,-0.010282
13.950000000000001,robot1,-1.76334,-1.016799,-0.17000100000000035,0.18589750000000005,-0.028380500000000086
13.950000000000001,robot2,-1.8100114999999999,0.3450255,-0.019142999999999792,0.18939250000000005,-0.005022500000000009
13.950000000000001,robot3,2.1504364999999996,-0.818571,3.289700307179585,-0.04810100000000001,-0.010416499999999943
13.950000000000001,robot4,2.0574795,0.7367459999999999,-3.0248014999999997,-0.0980065,-0.010908000000000011
14.0,robot1,-1.753849,-1.018461,-0.187902,0.189827,-0.033234
14.0,robot2,-1.800399,0.344751,-0.007464,0.19225,-0.005491
14.0,robot3,2.147998,-0.818934,3.2256233071795863,-0.048772,-0.007266
14.0,robot4,2.052582,0.736169,-3.018586,-0.097948,-0.011534
14.05,robot1,-1.7442149999999998,-1.020451,-0.20371600000000029,0.19125150000000002,-0.03651950000000006
14.05,robot2,-1.7908689999999998,0.344905,0.01649000000000042,0.1914215,-0.0012059999999999233
14.05,robot3,2.1452324999999997,-0.8189900000000001,3.1839033071795857,-0.05204250000000006,-0.004191999999999946
14.05,robot4,2.046226,0.7353814999999999,-3.016873,-0.11253650000000025,-0.013646000000000038
14.100000000000001,robot1,-1.7345809999999995,-1.022441,-0.21953000000000056,0.19267599999999996,-0.039805000000000104
14.100000000000001,robot2,-1.7813389999999996,0.345059,0.04044400000000085,0.190593,0.00307900000000016
14.100000000000001,robot3,2.142467,-0.819046,3.1421833071795855,-0.05531300000000049,-0.0011179999999999506
14.100000000000001,robot4,2.0398699999999996,0.734594,-3.01516,-0.12712500000000013,-0.015758000000000025
14.15,robot1,-1.725013,-1.02473,-0.23540450000000027,0.192016,-0.042793500000000054
14.15,robot2,-1.7718344999999998,0.3456635,0.06424450000000043,0.19034399999999999,0.00758650000000008
14.15,robot3,2.138336,-0.8189625,3.1156666535897926,-0.06896750000000024,0.00027550000000002464
14.15,robot4,2.033149,0.7337325,-3.0145999999999997,-0.13077250000000007,-0.016490000000000015
14.200000000000001,robot1,-1.7154449999999997,-1.027019,-0.25127900000000053,0.19135599999999997,-0.045782000000000114
14.200000000000001,robot2,-1.7623299999999995,0.3462680000000001,0.08804500000000084,0.19009499999999996,0.012094000000000165
14.200000000000001,robot3,2.134205,-0.818879,3.089149999999999,-0.08262199999999997,0.0016690000000000843
14.200000000000001,robot4,2.0264279999999997,0.732871,-3.01404,-0.13442,-0.017222
14.25,robot1,-1.7059555,-1.0296215,-0.267136,0.190577,-0.048915
14.25,robot2,-1.752883,0.34733650000000005,0.11178850000000001,0.1895155,0.016730000000000002
14.25,robot3,2.1301545,-0.8185585,3.0625425,-0.081813,0.004040500000000001
14.25,robot4,2.0197335,0.7320085000000001,-3.0134385000000004,-0.1341525,-0.01724
14.3,robot1,-1.696466,-1.032224,-0.282993,0.189798,-0.052048
14.3,robot2,-1.743436,0.348405,0.135532,0.188936,0.021366
14.3,robot3,2.126104,-0.818238,3.035935,-0.081004,0.006412
14.3,robot4,2.013039,0.731146,-3.012837,-0.133885,-0.017258
14.350000000000001,robot1,-1.6869249999999998,-1.035056,-0.280612,0.190306,-0.05434250000000004
14.350000000000001,robot2,-1.7340479999999998,0.34992100000000004,0.15926050000000044,0.18835049999999998,0.025843000000000078
14.350000000000001,robot3,2.1220675,-0.817701,3.0092664999999994,-0.0808665,0.00857350000000004
14.350000000000001,robot4,2.0063735,0.730293,-3.012173,-0.13360049999999998,-0.017157999999999996
14.4,robot1,-1.677384,-1.037888,-0.278231,0.190814,-0.056637
14.4,robot2,-1.72466,0.351437,0.182989,0.187765,0.03032
14.4,robot3,2.118031,-0.817164,2.982598,-0.080729,0.010735
14.4,robot4,1.999708,0.72944,-3.011509,-0.133316,-0.017058
14.450000000000001,robot1,-1.6667789999999998,-1.040708,-0.25768199999999963,0.2014590000000002,-0.056517
14.450000000000001,robot2,-1.7149785,0.353343,0.18966550000000013,0.19069700000000003,0.03422200000000007
14.450000000000001,robot3,2.113733,-0.8164195,2.9809064999999997,-0.08334850000000005,0.012815000000000036
14.450000000000001,robot4,1.993026,0.7285579999999999,-3.0109175,-0.133478,-0.017349500000000004
14.5,robot1,-1.656174,-1.043528,-0.237133,0.212104,-0.056397
14.5,robot2,-1.705297,0.355249,0.196342,0.193629,0.038124
14.5,robot3,2.109435,-0.815675,2.979215,-0.085968,0.014895
14.5,robot4,1.986344,0.727676,-3.010326,-0.13364,-0.017641
14.55,robot1,-1.6454269999999998,-1.0459095,-0.21670949999999964,0.2135215,-0.052016999999999924
14.55,robot2,-1.6939954999999998,0.357403,0.1859524999999998,0.2098270000000003,0.04060050000000004
14.55,robot3,2.1052299999999997,-0.8151145,3.029996000000001,-0.08503049999999998,0.013049999999999968
14.55,robot4,1.9795984999999998,0.7268285,-3.0310730000000006,-0.13427450000000002,-0.017291999999999995
14.600000000000001,robot1,-1.6346799999999995,-1.048291,-0.19628599999999927,0.21493900000000002,-0.04763699999999983
14.600000000000001,robot2,-1.6826939999999995,0.35955700000000007,0.17556299999999964,0.226025,0.043076999999999914
14.600000000000001,robot3,2.101025,-0.814554,3.0807770000000025,-0.08409299999999946,0.011204999999999786
14.600000000000001,robot4,1.9728529999999997,0.725981,-3.0518200000000015,-0.13490899999999986,-0.016942999999999826
14.65,robot1,-1.6238849999999998,-1.0501945000000001,-0.17591099999999965,0.215419,-0.04285349999999991
14.65,robot2,-1.6713994999999997,0.36147500000000005,0.16564699999999982,0.2259605,0.040718499999999956
14.65,robot3,2.0983395,-0.8145965000000001,3.1537606535897944,-0.06890399999999973,0.005181499999999892
14.65,robot4,1.9665129999999997,0.7256225,-3.0831820000000008,-0.13085449999999993,-0.012057999999999913
14.700000000000001,robot1,-1.6130899999999995,-1.052098,-0.15553599999999929,0.21589900000000004,-0.03806999999999985
14.700000000000001,robot2,-1.6601049999999995,0.3633930000000001,0.15573099999999965,0.225896,0.0383599999999999
14.700000000000001,robot3,2.095654,-0.814639,3.226744307179589,-0.053714999999999985,-0.0008420000000001368
14.700000000000001,robot4,1.9601729999999997,0.725264,-3.1145440000000013,-0.1268,-0.007172999999999863
14.75,robot1,-1.6022205,-1.053578,-0.1351695,0.2166455,-0.0338345
14.75,robot2,-1.6487865,0.365039,0.145675,0.2261305,0.0356395
14.75,robot3,2.0930065,-0.8150660000000001,3.299536807179586,-0.053333,-0.004692
14.75,robot4,1.9537974999999999,0.725291,-3.1457961535897936,-0.1271535,-0.0033179999999999998
14.8,robot1,-1.591351,-1.055058,-0.114803,0.217392,-0.029599
14.8,robot2,-1.637468,0.366685,0.135619,0.226365,0.032919
14.8,robot3,2.090359,-0.815493,3.3723293071795863,-0.052951,-0.008542
14.8,robot4,1.947422,0.725318,-3.177048307179587,-0.127507,0.000537
14.850000000000001,robot1,-1.5799794999999999,-1.0561765,-0.10265949999999979,0.2224125000000001,-0.025983499999999934
14.850000000000001,robot2,-1.6258364999999997,0.36814,0.12420149999999978,0.22949800000000006,0.031009999999999965
14.850000000000001,robot3,2.087793,-0.816296,3.4450688071795876,-0.052133499999999985,-0.012304500000000067
14.850000000000001,robot4,1.9410589999999999,0.725738,-3.2083018071795877,-0.127387,0.004469500000000071
14.9,robot1,-1.568608,-1.057295,-0.090516,0.227433,-0.022368
14.9,robot2,-1.614205,0.369595,0.112784,0.232631,0.029101
14.9,robot3,2.085227,-0.817099,3.5178083071795863,-0.051316,-0.016067
14.9,robot4,1.934696,0.726158,-3.2395553071795873,-0.127267,0.008402
14.950000000000001,robot1,-1.5568669999999998,-1.0582675000000001,-0.08120099999999983,0.23112650000000007,-0.020910499999999974
14.950000000000001,robot2,-1.6024829999999999,0.37079,0.10096499999999979,0.23353650000000004,0.026498999999999953
14.950000000000001,robot3,2.08232,-0.818524,3.571831807179587,-0.054730500000000064,-0.022280000000000112
14.950000000000001,robot4,1.9276749999999998,0.7270585,-3.2661308071795876,-0.1338385000000001,0.013205500000000085
15.0,robot1,-1.545126,-1.05924,-0.071886,0.23482,-0.019453
15.0,robot2,-1.590761,0.371985,0.089146,0.234442,0.023897
15.0,robot3,2.079413,-0.819949,3.6258553071795863,-0.058145,-0.028493
15.0,robot4,1.920654,0.727959,-3.292706307179587,-0.14041,0.018009
15.05,robot1,-1.5334079999999999,-1.05997,-0.06262599999999983,0.234589,-0.017024999999999957
15.05,robot2,-1.5790354999999998,0.372879,0.0773364999999998,0.2344775,0.02088849999999995
15.05,robot3,2.075717,-0.822057,3.671179807179587,-0.06602900000000014,-0.035328500000000124
15.05,robot4,1.9134814999999998,0.7292305,-3.3186748071795877,-0.14193400000000003,0.021722000000000068
15.100000000000001,robot1,-1.5216899999999995,-1.0607,-0.053365999999999664,0.234358,-0.014596999999999923
15.100000000000001,robot2,-1.5673099999999995,0.373773,0.06552699999999959,0.234513,0.017879999999999906
15.100000000000001,robot3,2.072021,-0.8241650000000001,3.716504307179588,-0.07391299999999991,-0.04216400000000012
15.100000000000001,robot4,1.9063089999999998,0.7305020000000001,-3.344643307179588,-0.14345799999999997,0.025435000000000135
15.15,robot1,-1.5099559999999999,-1.0612085,-0.04405049999999983,0.234519,-0.01238349999999996
15.15,robot2,-1.5555605,0.3744075,0.05374449999999979,0.23475000000000001,0.015288499999999953
15.15,robot3,2.0685879999999996,-0.8266125000000001,3.761928307179587,-0.07128549999999996,-0.045558000000000064
15.15,robot4,1.899225,0.7321525,-3.3706133071795876,-0.14256699999999997,0.029220000000000065
15.200000000000001,robot1,-1.4982219999999995,-1.061717,-0.034734999999999745,0.2346800000000003,-0.010169999999999938
15.200000000000001,robot2,-1.5438109999999996,0.375042,0.041961999999999784,0.2349870000000004,0.01269699999999992
15.200000000000001,robot3,2.065155,-0.8290600000000001,3.807352307179588,-0.06865799999999991,-0.04895200000000011
15.200000000000001,robot4,1.8921409999999999,0.7338030000000001,-3.396583307179588,-0.14167599999999997,0.03300500000000013
15.25,robot1,-1.485626,-1.0620479999999999,-0.027492000000000003,0.243298,-0.0083935
15.25,robot2,-1.530947,0.3754515,0.035944000000000004,0.246132,0.010440999999999999
15.25,robot3,2.0619604999999996,-0.831808,3.852715807179586,-0.066275,-0.051953
15.25,robot4,1.8851535000000001,0.735819,-3.4225548071795875,-0.1407145,0.0366615
15.3,robot1,-1.47303,-1.062379,-0.020249,0.251916,-0.006617
15.3,robot2,-1.518083,0.375861,0.029926,0.257277,0.008185
15.3,robot3,2.058766,-0.834556,3.8980793071795863,-0.063892,-0.054954
15.3,robot4,1.878166,0.737835,-3.4485263071795873,-0.139753,0.040318
15.350000000000001,robot1,-1.4601914999999996,-1.0625575,-0.013577999999999882,0.2543425,-0.0050954999999999724
15.350000000000001,robot2,-1.5047724999999998,0.376237,0.026762499999999943,0.2617475000000001,0.007854499999999993
15.350000000000001,robot3,2.0556525,-0.837709,3.9185458071795867,-0.06308249999999999,-0.05900850000000007
15.350000000000001,robot4,1.8711719999999998,0.7401565,-3.4505578071795875,-0.1398125,0.043378000000000055
15.4,robot1,-1.447353,-1.062736,-0.006907,0.256769,-0.003574
15.4,robot2,-1.491462,0.376613,0.023599,0.266218,0.007524
15.4,robot3,2.052539,-0.840862,3.939012307179586,-0.062273,-0.063063
15.4,robot4,1.864178,0.742478,-3.4525893071795872,-0.139872,0.046438
15.450000000000001,robot1,-1.4345264999999996,-1.062743,-0.0002454999999998821,0.2566485,-0.0018554999999999694
15.450000000000001,robot2,-1.4781874999999998,0.3768805,0.020482499999999945,0.265854,0.0064339999999999805
15.450000000000001,robot3,2.049365,-0.8439940000000001,3.906508307179586,-0.06287850000000002,-0.06285149999999999
15.450000000000001,robot4,1.8560489999999998,0.7449330000000001,-3.433285307179587,-0.1512275000000002,0.047766000000000024
15.5,robot1,-1.4217,-1.06275,0.006416,0.256528,-0.000137
15.5,robot2,-1.464913,0.377148,0.017366,0.26549,0.005344
15.5,robot3,2.046191,-0.847126,3.8740043071795864,-0.063484,-0.06264
15.5,robot4,1.84792,0.747388,-3.4139813071795873,-0.162583,0.049094
15.55,robot1,-1.4088889999999996,-1.062567,0.013051000000000118,0.2563735,0.0017600000000000337
15.55,robot2,-1.4516259999999996,0.377341,0.014194499999999943,0.26561300000000004,0.004601499999999987
15.55,robot3,2.0429755,-0.84975,3.8210633071795854,-0.06389600000000001,-0.05755899999999991
15.55,robot4,1.839643,0.749534,-3.394824307179587,-0.16406350000000003,0.046009499999999946
15.600000000000001,robot1,-1.3960779999999995,-1.062384,0.01968599999999967,0.256219,0.0036570000000000196
15.600000000000001,robot2,-1.4383389999999996,0.377534,0.011022999999999887,0.26573600000000025,0.0038589999999999666
15.600000000000001,robot3,2.03976,-0.8523740000000001,3.7681223071795844,-0.06430800000000009,-0.052477999999999865
15.600000000000001,robot4,1.8313659999999998,0.7516800000000001,-3.375667307179586,-0.16554400000000002,0.04292499999999988
15.65,robot1,-1.3832169999999997,-1.062146,0.010380999999999833,0.2567225,0.00420900000000001
15.65,robot2,-1.4244304999999997,0.377633,0.007833499999999943,0.2719525000000001,0.0029239999999999835
15.65,robot3,2.036292,-0.854622,3.7153948071795853,-0.06683450000000005,-0.04871899999999993
15.65,robot4,1.8230199999999999,0.7535025000000001,-3.3565408071795866,-0.1662305,0.039685999999999944
15.700000000000001,robot1,-1.3703559999999995,-1.061908,0.00107599999999927,0.2572259999999999,0.004760999999999829
15.700000000000001,robot2,-1.4105219999999996,0.377732,0.004643999999999888,0.27816900000000006,0.0019889999999999704
15.700000000000001,robot3,2.032824,-0.8568700000000001,3.6626673071795843,-0.06936100000000028,-0.04495999999999996
15.700000000000001,robot4,1.8146739999999997,0.755325,-3.337414307179586,-0.16691700000000004,0.03644699999999989
15.75,robot1,-1.3578755,-1.062151,-0.019466,0.2534155,-5.05000000000002e-05
15.75,robot2,-1.3964525,0.37774850000000004,0.0014955000000000003,0.279779,0.0011554999999999998
15.75,robot3,2.028586,-0.859002,3.611045807179586,-0.077057,-0.0438015
15.75,robot4,1.8062654999999999,0.756827,-3.318288807179587,-0.1675455,0.0332415
15.8,robot1,-1.345395,-1.062394,-0.040008,0.249605,-0.004862
15.8,robot2,-1.382383,0.377765,-0.001653,0.281389,0.000322
15.8,robot3,2.024348,-0.861134,3.559424307179586,-0.084753,-0.042643
15.8,robot4,1.797857,0.758329,-3.299163307179587,-0.168174,0.030036
15.850000000000001,robot1,-1.3329464999999998,-1.0631505,-0.060338000000000364,0.2492885,-0.009993000000000092
15.850000000000001,robot2,-1.3683184999999998,0.3776835,-0.004843500000000056,0.281342,-0.0006525000000000173
15.850000000000001,robot3,2.0198169999999998,-0.862879,3.5081183071795854,-0.08768900000000004,-0.038768499999999935
15.850000000000001,robot4,1.7889914999999998,0.7595580000000001,-3.2793538071795867,-0.17274050000000007,0.027310499999999953
15.9,robot1,-1.320498,-1.063907,-0.080668,0.248972,-0.015124
15.9,robot2,-1.354254,0.377602,-0.008034,0.281295,-0.001627
15.9,robot3,2.015286,-0.864624,3.4568123071795864,-0.090625,-0.034894
15.9,robot4,1.780126,0.760787,-3.259544307179587,-0.177307,0.024585
15.950000000000001,robot1,-1.3080769999999997,-1.065161,-0.10102600000000037,0.2486965,-0.02010350000000009
15.950000000000001,robot2,-1.3401714999999998,0.3774565,-0.011264500000000056,0.28147300000000003,-0.002270000000000011
15.950000000000001,robot3,2.0106085,-0.8658865,3.4053953071795853,-0.09208850000000002,-0.030071999999999915
15.950000000000001,robot4,1.7711499999999998,0.7616660000000001,-3.239749807179587,-0.17841350000000003,0.021081499999999937
16.0,robot1,-1.295656,-1.066415,-0.121384,0.248421,-0.025083
16.0,robot2,-1.326089,0.377311,-0.014495,0.281651,-0.002913
16.0,robot3,2.005931,-0.867149,3.3539783071795863,-0.093552,-0.02525
16.0,robot4,1.762174,0.762545,-3.2199553071795872,-0.17952,0.017578
16.05,robot1,-1.2829315000000001,-1.068179,-0.134054,0.2514545,-0.0301795
16.05,robot2,-1.3120305,0.3770505,-0.0176225,0.28140750000000003,-0.004058
16.05,robot3,2.0011495,-0.8679239999999999,3.3026138071795863,-0.09458849999999999,-0.0203755
16.05,robot4,1.753152,0.763082,-3.200094307179587,-0.17998050000000002,0.014159999999999999
16.1,robot1,-1.270207,-1.069943,-0.146724,0.254488,-0.035276
16.1,robot2,-1.297972,0.37679,-0.02075,0.281164,-0.005203
16.1,robot3,1.996368,-0.868699,3.2512493071795863,-0.095625,-0.015501
16.1,robot4,1.74413,0.763619,-3.180233307179587,-0.180441,0.010742
16.150000000000002,robot1,-1.2573809999999996,-1.0719625000000002,-0.15675500000000034,0.255506,-0.03783550000000009
16.150000000000002,robot2,-1.2840549999999995,0.3765595,-0.010247999999999627,0.279755,-0.004905999999999989
16.150000000000002,robot3,1.9915319999999999,-0.868984,3.1998533071795845,-0.09617450000000002,-0.010599999999999825
16.150000000000002,robot4,1.7351114999999997,0.7637765000000001,-3.160403653589793,-0.18040499999999998,0.0069449999999998645
16.2,robot1,-1.244555,-1.073982,-0.166786,0.256524,-0.040395
16.2,robot2,-1.270138,0.376329,0.000254,0.278346,-0.004609
16.2,robot3,1.986696,-0.869269,3.1484573071795863,-0.096724,-0.005699
16.2,robot4,1.726093,0.763934,-3.140574000000001,-0.180369,0.003148
16.25,robot1,-1.2317974999999999,-1.076254,-0.1769505,0.2558355,-0.042915499999999995
16.25,robot2,-1.2566475000000001,0.3765615,0.018271000000000003,0.2740775,1.849999999999942e-05
16.25,robot3,1.9817369999999999,-0.869093,3.120826653589793,-0.0979495,-0.0010895000000000002
16.25,robot4,1.7161810000000002,0.763791,-3.134211000000001,-0.189304,0.00014550000000000023
16.3,robot1,-1.21904,-1.078526,-0.187115,0.255147,-0.045436
16.3,robot2,-1.243157,0.376794,0.036288,0.269809,0.004646
16.3,robot3,1.976778,-0.868917,3.093196,-0.099175,0.00352
16.3,robot4,1.706269,0.763648,-3.127848000000001,-0.198239,-0.002857
16.35,robot1,-1.2063244999999994,-1.0810475000000002,-0.19743800000000036,0.254731,-0.04793600000000009
16.35,robot2,-1.2297099999999996,0.37754000000000004,0.05410650000000064,0.2693725,0.009780500000000183
16.35,robot3,1.9709489999999998,-0.868586,3.0844414999999996,-0.10788150000000031,0.005066500000000055
16.35,robot4,1.6957424999999997,0.763496,-3.125686500000001,-0.20438350000000022,-0.0029515000000000036
16.400000000000002,robot1,-1.193608999999999,-1.0835690000000002,-0.20776100000000072,0.25431499999999996,-0.0504360000000002
16.400000000000002,robot2,-1.2162629999999992,0.3782860000000001,0.07192500000000127,0.268936,0.014915000000000327
16.400000000000002,robot3,1.9651199999999995,-0.868255,3.0756869999999994,-0.11658799999999998,0.006613000000000077
16.400000000000002,robot4,1.6852159999999994,0.763344,-3.1235250000000008,-0.210528,-0.003046000000000041
16.45,robot1,-1.1809414999999999,-1.0863749999999999,-0.21795150000000002,0.253832,-0.053276500000000004
16.45,robot2,-1.2028375,0.37949350000000004,0.089755,0.2687215,0.0195375
16.45,robot3,1.9593159999999998,-0.8678155000000001,3.0667419999999996,-0.11633399999999999,0.007702499999999999
16.45,robot4,1.6747035000000001,0.7631345,-3.121176000000001,-0.2103915,-0.0036195
16.5,robot1,-1.168274,-1.089181,-0.228142,0.253349,-0.056117
16.5,robot2,-1.189412,0.380701,0.107585,0.268507,0.02416
16.5,robot3,1.953512,-0.867376,3.057797,-0.11608,0.008792
16.5,robot4,1.664191,0.762925,-3.118827000000001,-0.210255,-0.004193
16.55,robot1,-1.1553499999999999,-1.092198,-0.2219715,0.255914,-0.058231000000000005
16.55,robot2,-1.176028,0.3823845,0.1254635,0.2680955,0.028910500000000002
16.55,robot3,1.947716,-0.8668454999999999,3.048814,-0.11599899999999999,0.0097005
16.55,robot4,1.6537009999999999,0.76265,-3.1165030000000007,-0.2100255,-0.0048465
16.6,robot1,-1.142426,-1.095215,-0.215801,0.258479,-0.060345
16.6,robot2,-1.162644,0.384068,0.143342,0.267684,0.033661
16.6,robot3,1.94192,-0.866315,3.039831,-0.115918,0.010609
16.6,robot4,1.643211,0.762375,-3.114179000000001,-0.209796,-0.0055
16.650000000000002,robot1,-1.1287094999999994,-1.0980255,-0.1994499999999994,0.2664025000000003,-0.058274499999999924
16.650000000000002,robot2,-1.1488979999999995,0.3861595000000001,0.14556850000000007,0.2713035000000001,0.03774650000000015
16.650000000000002,robot3,1.9353304999999998,-0.8656219999999999,3.037077,-0.12385350000000027,0.012235500000000057
16.650000000000002,robot4,1.6326964999999996,0.762075,-3.1117790000000007,-0.21004350000000002,-0.005748500000000009
16.7,robot1,-1.114993,-1.100836,-0.183099,0.274326,-0.056204
16.7,robot2,-1.135152,0.388251,0.147795,0.274923,0.041832
16.7,robot3,1.928741,-0.864929,3.034323,-0.131789,0.013862
16.7,robot4,1.622182,0.761775,-3.109379000000001,-0.210291,-0.005997
16.75,robot1,-1.101215,-1.103159,-0.166893,0.274942,-0.051336
16.75,robot2,-1.120342,0.390338,0.1388525,0.285558,0.041788000000000006
16.75,robot3,1.9219285,-0.864195,3.0326165,-0.134018,0.014273
16.75,robot4,1.611015,0.7613825000000001,-3.107384000000001,-0.21681450000000002,-0.006925
16.8,robot1,-1.087437,-1.105482,-0.150687,0.275558,-0.046468
16.8,robot2,-1.105532,0.392425,0.12991,0.296193,0.041744
16.8,robot3,1.915116,-0.863461,3.03091,-0.136247,0.014684
16.8,robot4,1.599848,0.76099,-3.105389000000001,-0.223338,-0.007853
16.85,robot1,-1.0735944999999996,-1.107356,-0.13449499999999942,0.27620300000000003,-0.04197049999999984
16.85,robot2,-1.0907264999999995,0.39424100000000006,0.1212519999999997,0.29615349999999996,0.039028999999999904
16.85,robot3,1.9083444999999997,-0.8627005,3.0290025,-0.13584049999999998,0.014943500000000009
16.85,robot4,1.5885599999999995,0.7605595,-3.103462000000001,-0.22454900000000005,-0.008229500000000015
16.900000000000002,robot1,-1.0597519999999991,-1.10923,-0.11830299999999885,0.27684800000000004,-0.03747299999999967
16.900000000000002,robot2,-1.0759209999999988,0.3960570000000001,0.11259399999999939,0.29611400000000004,0.03631399999999983
16.900000000000002,robot3,1.9015729999999995,-0.8619399999999999,3.027095,-0.13543400000000003,0.015203000000000027
16.900000000000002,robot4,1.5772719999999991,0.760129,-3.101535000000001,-0.22576,-0.00860600000000002
16.95,robot1,-1.0458690000000002,-1.1106465,-0.1020965,0.277257,-0.032902
16.95,robot2,-1.0610715,0.3976345,0.10408400000000001,0.296552,0.033934
16.95,robot3,1.894777,-0.861142,3.0253835000000002,-0.1356745,0.015584
16.95,robot4,1.5659935,0.759671,-3.099673000000001,-0.2256685,-0.008885
17.0,robot1,-1.031986,-1.112063,-0.08589,0.277666,-0.028331
17.0,robot2,-1.046222,0.399212,0.095574,0.29699,0.031554
17.0,robot3,1.887981,-0.860344,3.023672,-0.135915,0.015965
17.0,robot4,1.554715,0.759213,-3.097811000000001,-0.225577,-0.009164
17.05,robot1,-1.0176775,-1.1131175,-0.0760935,0.2819165,-0.0247135
17.05,robot2,-1.0313694999999998,0.40049650000000003,0.087003,0.2970215,0.0286235
17.05,robot3,1.8812,-0.8595305,3.0218309999999997,-0.135771,0.016117
17.05,robot4,1.5434845,0.758699,-3.095855000000001,-0.225093,-0.009721
17.1,robot1,-1.003369,-1.114172,-0.066297,0.286167,-0.021096
17.1,robot2,-1.016517,0.401781,0.078432,0.297053,0.025693
17.1,robot3,1.874419,-0.858717,3.01999,-0.135627,0.016269
17.1,robot4,1.532254,0.758185,-3.093899000000001,-0.224609,-0.010278
17.150000000000002,robot1,-0.9888539999999995,-1.1150365,-0.05860699999999972,0.2882320000000001,-0.019188999999999932
17.150000000000002,robot2,-1.0016429999999994,0.4028085,0.06976349999999969,0.29726600000000003,0.02311899999999991
17.150000000000002,robot3,1.8678764999999997,-0.8579494999999999,3.041270000000001,-0.1332359999999999,0.015811499999999982
17.150000000000002,robot4,1.5210124999999997,0.757636,-3.091973500000001,-0.22471850000000002,-0.010630500000000013
17.2,robot1,-0.974339,-1.115901,-0.050917,0.290297,-0.017282
17.2,robot2,-0.986769,0.403836,0.061095,0.297479,0.020545
17.2,robot3,1.861334,-0.857182,3.06255,-0.130845,0.015354
17.2,robot4,1.509771,0.757087,-3.090048000000001,-0.224828,-0.010983
17.25,robot1,-0.959859,-1.116509,-0.043274499999999994,0.289953,-0.0147205
17.25,robot2,-0.9718605,0.404628,0.05241,0.29782200000000003,0.0181935
17.25,robot3,1.8553994999999999,-0.8569439999999999,3.1008,-0.1247665,0.010052499999999999
17.25,robot4,1.4975725,0.7564839999999999,-3.096154500000001,-0.234398,-0.011517
