time_s,robot_id,x,y,yaw,vx,vy
15.500000000000005,robot3,1.651705999999999,-0.892627,3.1331539999999993,-0.18604499999999996,-0.00015199999999982835
15.500000000000005,robot4,1.657258999999999,0.800808,-3.1660123071795856,-0.18588500000000077,0.004968999999999942
15.550000000000004,robot1,-1.1969659999999989,-1.0236905000000003,-0.20829850000000102,0.25822199999999995,-0.05132300000000024
15.550000000000004,robot2,-1.3385374999999988,0.4204500000000003,0.285442500000001,0.23654899999999995,0.06662950000000024
15.550000000000004,robot3,1.6424379999999992,-0.892474,3.1257959999999994,-0.18570049999999996,0.001458500000000143
15.550000000000004,robot4,1.6472319999999991,0.8010025000000001,-3.1610168071795854,-0.19321250000000065,0.004426999999999952
15.600000000000005,robot1,-1.1840919999999986,-1.0263940000000003,-0.21980199999999916,0.25748700000000024,-0.054070000000000236
15.600000000000005,robot2,-1.3267409999999986,0.4239180000000004,0.2964300000000012,0.23592699999999991,0.06935700000000027
15.600000000000005,robot3,1.6331699999999991,-0.892321,3.118437999999999,-0.18535599999999997,0.003069000000000129
15.600000000000005,robot4,1.637204999999999,0.801197,-3.1560213071795857,-0.20054000000000022,0.003884999999999889
15.650000000000006,robot1,-1.1709939999999983,-1.0293160000000003,-0.21191249999999903,0.2597225000000003,-0.05625450000000027
15.650000000000006,robot2,-1.3150234999999986,0.42763600000000046,0.30737150000000135,0.2351394999999999,0.07185600000000031
15.650000000000006,robot3,1.6239209999999988,-0.8920465,3.111180999999999,-0.18516999999999997,0.00427950000000015
15.650000000000006,robot4,1.6269724999999988,0.8012870000000001,-3.1507523071795855,-0.20259400000000025,0.0028419999999998702
15.700000000000005,robot1,-1.1578959999999985,-1.0322380000000002,-0.2040229999999983,0.26195800000000063,-0.058438999999999686
15.700000000000005,robot2,-1.3033059999999987,0.43135400000000046,0.31831299999999924,0.2343520000000003,0.07435500000000028
15.700000000000005,robot3,1.6146719999999992,-0.891772,3.1039240000000015,-0.18498400000000004,0.005490000000000021
15.700000000000005,robot4,1.616739999999999,0.801377,-3.145483307179586,-0.204648,0.0017989999999998933
15.750000000000005,robot1,-1.1442274999999986,-1.0348640000000002,-0.18778249999999827,0.2676620000000006,-0.05547899999999968
15.750000000000005,robot2,-1.2912979999999987,0.43533750000000043,0.3107694999999992,0.2372570000000003,0.07701300000000029
15.750000000000005,robot3,1.6053994999999992,-0.891478,3.1182925000000017,-0.18521650000000003,0.005681500000000021
15.750000000000005,robot4,1.606504499999999,0.8013669999999999,-3.1401976535897926,-0.20468,0.0007989999999998935
15.800000000000004,robot1,-1.1305589999999992,-1.0374900000000002,-0.17154199999999886,0.27336600000000005,-0.05251899999999966
15.800000000000004,robot2,-1.2792899999999992,0.4393210000000003,0.3032259999999986,0.24016200000000062,0.07967099999999988
15.800000000000004,robot3,1.5961269999999994,-0.891184,3.132661000000002,-0.18544899999999997,0.005872999999999692
15.800000000000004,robot4,1.5962689999999993,0.801357,-3.1349119999999995,-0.204712,-0.00020100000000008018
15.850000000000005,robot1,-1.1168389999999988,-1.0396385000000001,-0.15541199999999855,0.27388250000000003,-0.04774649999999958
15.850000000000005,robot2,-1.266400499999999,0.44313200000000036,0.2837849999999983,0.24897800000000078,0.07794599999999985
15.850000000000005,robot3,1.5869129999999991,-0.891324,3.1579811535897955,-0.18486399999999995,0.001536999999999615
15.850000000000005,robot4,1.586031499999999,0.801234,-3.1295954999999993,-0.20473000000000002,-0.0013295000000001003
15.900000000000006,robot1,-1.1031189999999984,-1.0417870000000002,-0.13928199999999827,0.27439900000000006,-0.042973999999999526
15.900000000000006,robot2,-1.2535109999999987,0.4469430000000003,0.26434399999999797,0.25779400000000013,0.0762209999999994
15.900000000000006,robot3,1.577698999999999,-0.8914640000000001,3.183301307179589,-0.184279,-0.0027990000000005038
15.900000000000006,robot4,1.5757939999999988,0.801111,-3.1242789999999996,-0.20474799999999999,-0.0024580000000001268
15.950000000000005,robot1,-1.0893309999999987,-1.0434955000000001,-0.12314899999999857,0.2750815000000001,-0.038571499999999606
15.950000000000005,robot2,-1.2405019999999989,0.45020000000000027,0.2452194999999983,0.25898300000000013,0.0706789999999995
15.950000000000005,robot3,1.568493499999999,-0.892077,3.2085303071795885,-0.18419449999999998,-0.00752850000000042
15.950000000000005,robot4,1.565577499999999,0.8008689999999999,-3.1190309999999997,-0.204538,-0.003648000000000106
16.000000000000007,robot1,-1.075542999999998,-1.0452040000000002,-0.10701599999999771,0.27576400000000006,-0.03416899999999935
16.000000000000007,robot2,-1.2274929999999982,0.4534570000000004,0.22609499999999727,0.2601720000000002,0.06513699999999929
16.000000000000007,robot3,1.5592879999999987,-0.8926900000000001,3.23375930717959,-0.18410999999999972,-0.012258000000000662
16.000000000000007,robot4,1.5553609999999984,0.800627,-3.1137829999999993,-0.20432800000000004,-0.004838000000000122
16.050000000000004,robot1,-1.061729499999999,-1.046456,-0.09094049999999886,0.2760165,-0.029604999999999673
16.050000000000004,robot2,-1.214372999999999,0.45621200000000023,0.20700299999999863,0.2612850000000001,0.06012249999999964
16.050000000000004,robot3,1.5502709999999993,-0.893769,3.2597533071795883,-0.18222499999999986,-0.016917500000000328
16.050000000000004,robot4,1.5451274999999993,0.8003,-3.1084709999999998,-0.20450200000000002,-0.005691000000000061
16.10000000000001,robot1,-1.047915999999998,-1.0477080000000003,-0.07486499999999904,0.27626900000000093,-0.02504099999999955
16.10000000000001,robot2,-1.2012529999999981,0.45896700000000035,0.18791099999999727,0.26239800000000013,0.05510799999999928
16.10000000000001,robot3,1.5412539999999986,-0.8948480000000002,3.28574730717959,-0.1803399999999999,-0.02157700000000065
16.10000000000001,robot4,1.5348939999999984,0.7999729999999999,-3.1031590000000002,-0.2046760000000011,-0.006544000000000148
16.150000000000006,robot1,-1.0334539999999985,-1.0486425000000001,-0.06810449999999928,0.28275550000000066,-0.02186549999999966
16.150000000000006,robot2,-1.1880379999999986,0.46122000000000024,0.16882399999999798,0.2633510000000001,0.05008199999999946
16.150000000000006,robot3,1.532321999999999,-0.8963845000000001,3.311906307179589,-0.17949049999999991,-0.026156000000000488
16.150000000000006,robot4,1.523885499999999,0.799542,-3.1057335000000004,-0.21242100000000083,-0.007580500000000111
16.200000000000006,robot1,-1.018991999999998,-1.0495770000000002,-0.06134399999999934,0.28924200000000033,-0.01868999999999988
16.200000000000006,robot2,-1.174822999999998,0.4634730000000003,0.14973699999999854,0.26430400000000076,0.045055999999999444
16.200000000000006,robot3,1.5233899999999987,-0.8979210000000003,3.3380653071795896,-0.17864099999999988,-0.030735000000000654
16.200000000000006,robot4,1.5128769999999985,0.799111,-3.108308000000001,-0.22016600000000053,-0.008616999999999828
16.250000000000007,robot1,-1.004282499999998,-1.0504275,-0.056658499999999334,0.29171700000000034,-0.01785049999999988
16.250000000000007,robot2,-1.1610799999999981,0.46533650000000026,0.13935599999999854,0.26958100000000074,0.04116199999999945
16.250000000000007,robot3,1.5145414999999987,-0.8999195000000003,3.36425330717959,-0.17780299999999988,-0.035353000000000655
16.250000000000007,robot4,1.5014934999999985,0.798801,-3.114319000000001,-0.22391950000000052,-0.007409999999999828
16.300000000000008,robot1,-0.9895729999999979,-1.051278,-0.05197299999999931,0.294192,-0.017010999999999776
16.300000000000008,robot2,-1.147336999999998,0.4672000000000002,0.12897499999999906,0.2748580000000003,0.03726799999999975
16.300000000000008,robot3,1.5056929999999986,-0.9019180000000003,3.390441307179588,-0.17696500000000098,-0.03997100000000084
16.300000000000008,robot4,1.4901099999999985,0.798491,-3.1203300000000027,-0.22767299999999926,-0.006202999999999734
16.35000000000001,robot1,-0.9748549999999974,-1.0519715,-0.04713399999999914,0.294273,-0.01544099999999972
16.35000000000001,robot2,-1.1333729999999975,0.4688900000000003,0.12224399999999881,0.2770685000000004,0.03553449999999969
16.35000000000001,robot3,1.4961644999999983,-0.9045080000000004,3.4044318071795887,-0.18376950000000122,-0.04588550000000105
16.35000000000001,robot4,1.479227999999998,0.798368,-3.1379076535897963,-0.2226524999999991,-0.004328499999999667
16.400000000000006,robot1,-0.9601369999999979,-1.052665,-0.04229499999999932,0.294354,-0.01387099999999978
16.400000000000006,robot2,-1.119408999999998,0.4705800000000002,0.11551299999999903,0.27927900000000005,0.03380099999999978
16.400000000000006,robot3,1.4866359999999987,-0.9070980000000004,3.418422307179588,-0.19057400000000035,-0.051800000000000415
16.400000000000006,robot4,1.4683459999999984,0.7982450000000001,-3.1554853071795894,-0.2176319999999991,-0.002453999999999265
16.450000000000006,robot1,-0.9454334999999979,-1.0532045,-0.03752149999999932,0.294214,-0.01232649999999978
16.450000000000006,robot2,-1.105416499999998,0.4721200000000002,0.10869699999999903,0.27956400000000003,0.03229999999999979
16.450000000000006,robot3,1.4768534999999987,-0.9099830000000004,3.4298988071795877,-0.19311250000000035,-0.05475100000000042
16.450000000000006,robot4,1.4580864999999985,0.7986395000000001,-3.1780078071795894,-0.2114129999999991,0.002718000000000734
16.500000000000007,robot1,-0.9307299999999991,-1.053744,-0.03274799999999952,0.2940739999999879,-0.010781999999999757
16.500000000000007,robot2,-1.091423999999998,0.4736600000000002,0.10188099999999906,0.279849,0.030798999999999715
16.500000000000007,robot3,1.4670709999999987,-0.9128680000000005,3.441375307179588,-0.19565099999999974,-0.05770200000000031
16.500000000000007,robot4,1.4478269999999984,0.7990340000000001,-3.2005303071795894,-0.20519400000000082,0.007890000000000685
16.550000000000008,robot1,-0.9245384999999992,-1.0541120000000002,-0.02936849999999952,0.20895249999998788,-0.009075499999999757
16.550000000000008,robot2,-1.077430999999998,0.47499900000000017,0.09525099999999906,0.279858,0.028791499999999713
16.550000000000008,robot3,1.4574569999999987,-0.9159685000000004,3.453416807179588,-0.19396649999999976,-0.05985550000000031
16.550000000000008,robot4,1.4369719999999986,0.7999110000000001,-3.2210288071795894,-0.21114900000000084,0.012714000000000687
16.60000000000001,robot1,-0.9183470000000001,-1.05448,-0.02598899999999982,0.12383099999999002,-0.0073689999999999225
16.60000000000001,robot2,-1.063437999999998,0.47633800000000015,0.08862099999999909,0.27986700000000003,0.026783999999999766
16.60000000000001,robot3,1.4478429999999987,-0.9190690000000005,3.465458307179588,-0.19228199999999976,-0.06200900000000028
16.60000000000001,robot4,1.4261169999999985,0.8007880000000003,-3.241527307179589,-0.2171040000000002,0.01753800000000063
16.650000000000006,robot1,-0.9191735000000001,-1.0547945,-0.024718999999999866,0.053650499999992524,-0.006826999999999942
16.650000000000006,robot2,-1.0494184999999985,0.4775135000000001,0.08215599999999931,0.2801265,0.025144499999999827
16.650000000000006,robot3,1.438401499999999,-0.9223650000000003,3.4779203071795872,-0.1905529999999998,-0.06396150000000021
16.650000000000006,robot4,1.4150974999999988,0.8021075000000002,-3.2616103071795886,-0.21874700000000016,0.021963500000000472
16.700000000000006,robot1,-0.92,-1.055109,-0.023449000000000064,-0.016529999999998622,-0.006284999999999247
16.700000000000006,robot2,-1.035398999999998,0.47868900000000014,0.07569099999999923,0.280386000000001,0.02350499999999978
16.700000000000006,robot3,1.4289599999999987,-0.9256610000000005,3.4903823071795843,-0.1888240000000003,-0.06591400000000032
16.700000000000006,robot4,1.4040779999999984,0.8034270000000002,-3.281693307179589,-0.2203899999999999,0.026389000000000638
16.750000000000007,robot1,-0.919857,-1.0548935,-0.023891500000000065,-0.006833999999998622,-0.000984999999999246
16.750000000000007,robot2,-1.0206834999999979,0.4797075000000001,0.07027549999999923,0.287351500000001,0.021937499999999777
16.750000000000007,robot3,1.4193019999999985,-0.9291860000000005,3.4791988071795843,-0.1909940000000003,-0.06820850000000032
16.750000000000007,robot4,1.3931314999999984,0.8051945000000003,-3.3017743071795893,-0.2196564999999999,0.030869500000000636
16.800000000000008,robot1,-0.919714,-1.054678,-0.0243339999999998,0.002861999999999679,0.004315000000000381
16.800000000000008,robot2,-1.0059679999999978,0.4807260000000001,0.06485999999999928,0.29431700000000033,0.020369999999999826
16.800000000000008,robot3,1.4096439999999986,-0.9327110000000004,3.4680153071795825,-0.19316400000000059,-0.07050299999999947
16.800000000000008,robot4,1.3821849999999984,0.8069620000000003,-3.3218553071795864,-0.21892300000000098,0.03535000000000057
16.85000000000001,robot1,-0.9197965,-1.0541939999999999,-0.022905999999999746,0.0006034999999995987,0.006996500000000476
16.85000000000001,robot2,-0.9910309999999973,0.48162150000000015,0.0598039999999991,0.2965245000000004,0.01914199999999978
16.85000000000001,robot3,1.3995794999999982,-0.9358655000000006,3.443950307179582,-0.1972250000000007,-0.06679549999999934
16.85000000000001,robot4,1.370556499999998,0.8091285000000004,-3.3216423071795864,-0.22574800000000123,0.03934050000000071
16.900000000000006,robot1,-0.919879,-1.05371,-0.02147799999999995,-0.001654999999999894,0.00967799999999915
16.900000000000006,robot2,-0.9760939999999979,0.4825170000000001,0.0547479999999993,0.298732,0.01791399999999982
16.900000000000006,robot3,1.3895149999999985,-0.9390200000000003,3.4198853071795825,-0.20128600000000016,-0.06308799999999927
16.900000000000006,robot4,1.3589279999999981,0.8112950000000003,-3.321429307179586,-0.23257300000000067,0.04333099999999996
16.950000000000006,robot1,-0.9198875000000001,-1.0538235,-0.02111799999999995,-0.0009094999999998941,0.0037024999999991518
16.950000000000006,robot2,-0.9611424999999979,0.4832855000000001,0.0498364999999993,0.298885,0.01664049999999982
16.950000000000006,robot3,1.3793414999999984,-0.9416585000000004,3.3960488071795827,-0.20238050000000016,-0.057928999999999266
16.950000000000006,robot4,1.3468244999999983,0.8134345000000003,-3.3170048071795857,-0.23732300000000067,0.04305849999999996
17.000000000000007,robot1,-0.919896,-1.053937,-0.020757999999999964,-0.0001640000000000464,-0.002272999999999605
17.000000000000007,robot2,-0.9461909999999979,0.48405400000000004,0.04492499999999928,0.299038,0.015366999999999739
17.000000000000007,robot3,1.3691679999999984,-0.9442970000000004,3.372212307179583,-0.20347500000000018,-0.05276999999999933
17.000000000000007,robot4,1.3347209999999983,0.8155740000000004,-3.3125803071795845,-0.24207300000000023,0.042785999999999824
17.050000000000008,robot1,-0.9199365,-1.0537729999999998,-0.020509499999999965,-0.0004905000000000465,0.0005050000000003953
17.050000000000008,robot2,-0.9312429999999978,0.48463800000000007,0.03983949999999928,0.298996,0.013522999999999738
17.050000000000008,robot3,1.3588594999999986,-0.9464680000000003,3.348365807179583,-0.20482250000000018,-0.048096999999999335
17.050000000000008,robot4,1.3224589999999983,0.8175900000000003,-3.2987213071795844,-0.24365650000000025,0.041557499999999824
17.10000000000001,robot1,-0.919977,-1.053609,-0.020260999999999998,-0.0008169999999999487,0.0032829999999997644
17.10000000000001,robot2,-0.9162949999999979,0.48522200000000004,0.03475400000000029,0.29895400000000005,0.011678999999999913
17.10000000000001,robot3,1.3485509999999985,-0.9486390000000002,3.3245193071795827,-0.2061700000000001,-0.04342399999999927
17.10000000000001,robot4,1.3101969999999983,0.8196060000000002,-3.284862307179584,-0.24524000000000024,0.040328999999999365
17.150000000000006,robot1,-0.9199820000000001,-1.0536105,-0.020238999999999997,-0.00045649999999996155,0.0016269999999998235
17.150000000000006,robot2,-0.9013244999999984,0.48574500000000004,0.03681500000000022,0.2991845,0.011068499999999936
17.150000000000006,robot3,1.3381724999999989,-0.9502975000000002,3.3006883071795836,-0.20686850000000007,-0.038295999999999455
17.150000000000006,robot4,1.2977814999999988,0.8211765000000002,-3.2678098071795842,-0.24677600000000016,0.035866499999999524
17.200000000000006,robot1,-0.919987,-1.053612,-0.020217,-9.599999999999893e-05,-2.9000000000001633e-05
17.200000000000006,robot2,-0.8863539999999979,0.4862680000000001,0.03887600000000067,0.299415,0.01045800000000016
17.200000000000006,robot3,1.3277939999999984,-0.9519560000000002,3.2768573071795837,-0.20756700000000075,-0.0331679999999994
17.200000000000006,robot4,1.2853659999999982,0.8227470000000001,-3.250757307179584,-0.2483120000000001,0.03140399999999942
17.250000000000007,robot1,-0.919991,-1.0536145000000001,-0.020211999999999997,-8.849999999999894e-05,-4.0500000000001635e-05
17.250000000000007,robot2,-0.8713939999999979,0.4869030000000001,0.04356250000000067,0.299309,0.01158000000000016
17.250000000000007,robot3,1.3168934999999984,-0.9531910000000002,3.259410307179584,-0.21278950000000074,-0.0289359999999994
17.250000000000007,robot4,1.2728929999999983,0.8239080000000002,-3.233724307179584,-0.24888200000000008,0.02731199999999942
17.300000000000008,robot1,-0.919995,-1.053617,-0.020207,-8.099999999999424e-05,-5.199999999999893e-05
17.300000000000008,robot2,-0.8564339999999979,0.48753800000000014,0.048249000000000666,0.299203,0.012702000000000225
17.300000000000008,robot3,1.3059929999999984,-0.9544260000000001,3.2419633071795846,-0.21801200000000057,-0.02470399999999966
17.300000000000008,robot4,1.2604199999999983,0.8250690000000002,-3.216691307179584,-0.249452,0.023219999999999373
17.35000000000001,robot1,-0.919995,-1.053619,-0.020205499999999998,-4.0499999999992805e-05,-4.449999999999866e-05
17.35000000000001,robot2,-0.8414914999999974,0.48833150000000014,0.05293500000000083,0.29902549999999994,0.014285500000000282
17.35000000000001,robot3,1.2946929999999979,-0.9554220000000002,3.228709307179584,-0.22200300000000073,-0.022308499999999575
17.35000000000001,robot4,1.2479384999999978,0.8257870000000002,-3.1997018071795833,-0.24954350000000003,0.018790999999999215
17.400000000000006,robot1,-0.919995,-1.053621,-0.020204,-9.947598300641261e-19,-3.6999999999999856e-05
17.400000000000006,robot2,-0.8265489999999979,0.4891250000000001,0.05762100000000067,0.298848,0.01586900000000017
17.400000000000006,robot3,1.2833929999999985,-0.9564180000000001,3.2154553071795844,-0.22599400000000003,-0.019912999999999566
17.400000000000006,robot4,1.2354569999999983,0.826505,-3.182712307179584,-0.24963500000000002,0.014361999999999396
17.450000000000006,robot1,-0.9199955000000001,-1.0536225,-0.020203,-7.000000000000994e-06,-3.599999999999986e-05
17.450000000000006,robot2,-0.8116064999999979,0.4900375000000001,0.062355500000000674,0.2988475,0.01705900000000017
17.450000000000006,robot3,1.2720724999999984,-0.9571085,3.202097307179584,-0.22620150000000003,-0.016860999999999567
17.450000000000006,robot4,1.2229559999999982,0.826798,-3.165720307179584,-0.24982700000000002,0.010110999999999397
17.500000000000007,robot1,-0.919996,-1.053624,-0.020202,-1.3999999999999929e-05,-3.499999999999971e-05
17.500000000000007,robot2,-0.7966639999999979,0.49095000000000016,0.06709000000000068,0.2988469999999999,0.01824900000000022
17.500000000000007,robot3,1.2607519999999985,-0.957799,3.1887393071795844,-0.226409,-0.013808999999999544
17.500000000000007,robot4,1.2104549999999983,0.827091,-3.148728307179585,-0.25001900000000093,0.0058599999999994715
17.550000000000008,robot1,-0.9199970000000001,-1.0536255,-0.0202045,-1.3499999999999928e-05,-3.299999999999972e-05
17.550000000000008,robot2,-0.7817484999999978,0.49201550000000016,0.07189200000000068,0.29858049999999997,0.01977900000000022
17.550000000000008,robot3,1.2494364999999985,-0.9581675000000001,3.1754048071795844,-0.22636299999999998,-0.010593499999999543
17.550000000000008,robot4,1.1973034999999983,0.827012,-3.1389131535897916,-0.25652650000000093,0.0021414999999994715
17.60000000000001,robot1,-0.919998,-1.053627,-0.020207,-1.2999999999997797e-05,-3.099999999999886e-05
17.60000000000001,robot2,-0.7668329999999979,0.49308100000000016,0.0766940000000007,0.298314,0.021309000000000206
17.60000000000001,robot3,1.2381209999999985,-0.958536,3.1620703071795844,-0.22631700000000002,-0.007377999999999593
17.60000000000001,robot4,1.184151999999998,0.826933,-3.129097999999999,-0.2630340000000004,-0.0015770000000002668
17.650000000000006,robot1,-0.919997,-1.053628,-0.020211,2.5000000000016515e-06,-2.299999999999915e-05
17.650000000000006,robot2,-0.7519289999999984,0.4942895000000001,0.08167150000000054,0.2981975,0.022740000000000152
17.650000000000006,robot3,1.2267919999999988,-0.9586190000000001,3.148744153589792,-0.226444,-0.004518499999999695
17.650000000000006,robot4,1.1707079999999987,0.8266665,-3.1222404999999993,-0.2659555000000003,-0.0034535000000001995
17.700000000000006,robot1,-0.919996,-1.053629,-0.020214999999997315,1.800000000023029e-05,-1.5000000000794956e-05
17.700000000000006,robot2,-0.7370249999999979,0.49549800000000016,0.08664899999999921,0.29808100000000004,0.024171000000000147
17.700000000000006,robot3,1.2154629999999984,-0.958702,3.135417999999999,-0.226571,-0.001658999999999575
17.700000000000006,robot4,1.157263999999998,0.8263999999999999,-3.115382999999999,-0.268877,-0.005330000000000239
17.750000000000007,robot1,-0.919833,-1.054189,-0.0013099999999973133,0.0016385000000002305,-0.005609000000000796
17.750000000000007,robot2,-0.7220959999999979,0.4968095000000002,0.08105349999999921,0.2983275,0.025202000000000148
17.750000000000007,robot3,1.2041259999999985,-0.958486,3.122038499999999,-0.2266595,0.0013320000000004246
17.750000000000007,robot4,1.143814999999998,0.8259654999999999,-3.108420999999999,-0.2689285,-0.0070130000000002395
17.800000000000008,robot1,-0.9196700000000001,-1.054749,0.017595000000002987,0.0032589999999989776,-0.011202999999999933
17.800000000000008,robot2,-0.7071669999999979,0.49812100000000015,0.0754579999999987,0.29857399999999995,0.026232999999999562
17.800000000000008,robot3,1.1927889999999983,-0.9582699999999998,3.1086589999999994,-0.22674800000000075,0.004323000000000451
17.800000000000008,robot4,1.130365999999998,0.8255309999999999,-3.1014589999999993,-0.26897999999999994,-0.008696000000000296
17.85000000000001,robot1,-0.9202265000000001,-1.055263,0.03861800000000373,-0.0039385000000012795,-0.010743499999999918
17.85000000000001,robot2,-0.6922799999999973,0.4991260000000002,0.06632799999999837,0.29815849999999994,0.023164499999999453
17.85000000000001,robot3,1.180929499999998,-0.9577364999999999,3.1003479999999994,-0.23196800000000092,0.007496000000000563
17.85000000000001,robot4,1.1169489999999975,0.8248889999999999,-3.0945894999999988,-0.26865949999999994,-0.01076800000000037
17.900000000000006,robot1,-0.920783,-1.055777,0.05964100000000445,-0.011135999999999213,-0.010283999999998943
17.900000000000006,robot2,-0.6773929999999979,0.5001310000000001,0.0571979999999987,0.297743,0.020095999999999583
17.900000000000006,robot3,1.1690699999999983,-0.9572029999999999,3.092037,-0.23718800000000048,0.010669000000000204
17.900000000000006,robot4,1.103531999999998,0.8242469999999998,-3.087719999999999,-0.268339,-0.012840000000000264
17.950000000000006,robot1,-0.920786,-1.0555474999999999,0.09092650000000445,-0.005594499999999212,-0.002847499999998943
17.950000000000006,robot2,-0.6624879999999979,0.500843,0.0480884999999987,0.297919,0.017168999999999584
17.950000000000006,robot3,1.1568709999999982,-0.9565254999999999,3.086385,-0.24058450000000048,0.012108500000000204
17.950000000000006,robot4,1.090123499999998,0.8234189999999998,-3.080865999999999,-0.2682575,-0.014701000000000266
18.000000000000007,robot1,-0.9207889999999999,-1.055318,0.12221200000000353,-5.299999999941842e-05,0.004588999999999168
18.000000000000007,robot2,-0.6475829999999979,0.5015550000000001,0.038978999999998695,0.29809500000000005,0.014241999999999644
18.000000000000007,robot3,1.1446719999999981,-0.9558479999999999,3.080733,-0.24398099999999998,0.013548000000000176
18.000000000000007,robot4,1.076714999999998,0.8225909999999999,-3.0740119999999993,-0.268176,-0.01656200000000023
18.050000000000008,robot1,-0.9203824999999999,-1.055674,0.14698000000000352,0.004039500000000581,-0.0012625000000008307
18.050000000000008,robot2,-0.6326479999999979,0.5020165000000001,0.0298234999999987,0.29839950000000004,0.011734999999999643
18.050000000000008,robot3,1.1324894999999982,-0.9550464999999999,3.075075,-0.24381499999999998,0.014792500000000177
18.050000000000008,robot4,1.0632969999999982,0.8216014999999999,-3.067058499999999,-0.26826550000000005,-0.01817600000000023
18.10000000000001,robot1,-0.919976,-1.05603,0.171748,0.008131999999999405,-0.007113999999999492
18.10000000000001,robot2,-0.6177129999999978,0.502478,0.02066799999999871,0.298704,0.009227999999999587
18.10000000000001,robot3,1.1203069999999982,-0.9542449999999999,3.069417,-0.24364899999999995,0.016037000000000218
18.10000000000001,robot4,1.049878999999998,0.8206119999999998,-3.0601049999999996,-0.2683550000000009,-0.01979000000000027
18.150000000000006,robot1,-0.9199885,-1.0560285,0.171723,0.003940499999999554,-0.0035434999999996194
18.150000000000006,robot2,-0.6027939999999984,0.5026485,0.011598499999999033,0.298544,0.006320499999999689
18.150000000000006,robot3,1.1081574999999988,-0.9532894999999999,3.0638290000000006,-0.24331999999999998,0.017570000000000162
18.150000000000006,robot4,1.0358184999999984,0.8194309999999999,-3.058503,-0.27478500000000067,-0.021700500000000202
18.200000000000006,robot1,-0.920001,-1.056027,0.171698,-0.0002509999999999822,2.6999999999996943e-05
18.200000000000006,robot2,-0.587874999999998,0.502819,0.002528999999998853,0.2983839999999991,0.0034129999999996437
18.200000000000006,robot3,1.0960079999999983,-0.9523339999999999,3.058241,-0.242991,0.01910300000000018
18.200000000000006,robot4,1.021757999999998,0.8182499999999998,-3.056901,-0.2812150000000003,-0.02361100000000003
18.250000000000007,robot1,-0.920001,-1.0560280000000002,0.1717035,-0.00012599999999998225,5.499999999996942e-06
18.250000000000007,robot2,-0.573588999999998,0.5027389999999999,-0.0055425000000011455,0.2920509999999991,0.0009074999999996438
18.250000000000007,robot3,1.0838669999999984,-0.9512514999999999,3.052531,-0.242906,0.02038050000000018
18.250000000000007,robot4,1.007478999999998,0.8170474999999998,-3.057038,-0.2833955000000003,-0.023835500000000034
18.300000000000008,robot1,-0.920001,-1.056029,0.171709,-9.999999999985788e-07,-1.5999999999999928e-05
18.300000000000008,robot2,-0.559302999999998,0.502659,-0.013614000000001042,0.28571799999999964,-0.0015980000000003149
18.300000000000008,robot3,1.0717259999999982,-0.9501689999999999,3.0468210000000018,-0.24282100000000026,0.021658000000000115
18.300000000000008,robot4,0.993199999999998,0.8158449999999998,-3.057175,-0.285576,-0.024059999999999995
18.35000000000001,robot1,-0.9199999999999999,-1.0560295000000002,0.171719,9.000000000001777e-06,-1.5499999999999913e-05
18.35000000000001,robot2,-0.5452789999999975,0.5023574999999999,-0.020949500000001304,0.28309599999999957,-0.003814000000000394
18.35000000000001,robot3,1.0594044999999979,-0.9490059999999998,3.053171500000002,-0.24462500000000034,0.02245500000000014
18.35000000000001,robot4,0.9789269999999974,0.8146454999999998,-3.057331,-0.28552,-0.024022499999999995
18.40000000000001,robot1,-0.919999,-1.05603,0.171729,1.8999999999996057e-05,-1.4999999999999362e-05
18.40000000000001,robot2,-0.531254999999997,0.5020559999999998,-0.02828500000000156,0.280474,-0.006030000000000405
18.40000000000001,robot3,1.0470829999999973,-0.9478429999999998,3.0595220000000043,-0.2464290000000011,0.02325199999999934
18.40000000000001,robot4,0.9646539999999971,0.8134459999999998,-3.0574870000000036,-0.2854639999999986,-0.023984999999999798
18.450000000000006,robot1,-0.92,-1.0560305,0.171734,4.999999999973694e-07,-1.1999999999999573e-05
18.450000000000006,robot2,-0.5172314999999981,0.5015644999999999,-0.03559350000000104,0.2804755,-0.007930500000000269
18.450000000000006,robot3,1.0342549999999981,-0.9469899999999999,3.076424000000003,-0.25149250000000073,0.02015999999999956
18.450000000000006,robot4,0.9510199999999981,0.8123409999999999,-3.0738570000000025,-0.2790689999999991,-0.023042999999999866
18.500000000000007,robot1,-0.920001,-1.056031,0.171739,-1.7999999999997514e-05,-9.000000000000427e-06
18.500000000000007,robot2,-0.503207999999998,0.5010729999999999,-0.042902000000001037,0.2804769999999999,-0.009831000000000313
18.500000000000007,robot3,1.0214269999999983,-0.9461369999999999,3.093326000000003,-0.256556,0.01706799999999936
18.500000000000007,robot4,0.9373859999999984,0.811236,-3.0902270000000023,-0.27267399999999753,-0.02210099999999897
18.550000000000008,robot1,-0.9199999999999999,-1.056032,0.17175200000000002,-4.999999999975151e-07,-1.2000000000000427e-05
18.550000000000008,robot2,-0.48920599999999803,0.5003604999999999,-0.050172500000001036,0.28025799999999995,-0.012038500000000313
18.550000000000008,robot3,1.0085974999999983,-0.9457315,3.110064000000003,-0.256574,0.012587499999999363
18.550000000000008,robot4,0.9255079999999983,0.8108569999999999,-3.105002000000002,-0.2551199999999975,-0.014838499999998967
