scenario,scenario_generation_version,rvo_safety_layer_version,tier,area_policy,robots,seed,method,noise_level,sigma_p,sigma_v,observation_noise_protocol,occlusion_probability,occlusion_max_duration,observation_noise_seed,workspace_width,workspace_height,workspace_area,agent_density,area_per_agent,dominant_flow_axis,lateral_axis,passage_width,agents_per_passage_width,start_bounds_margin,goal_bounds_margin,starts_out_of_bounds,goals_out_of_bounds,initial_collision,initial_safety_violation,initial_obstacle_collision,initial_min_distance,success,collision,safety_violation,obstacle_collision,min_distance,completion_time,steps,final_goal_distance,max_final_goal_distance,progress_ratio,path_length,control_effort,smoothness,latency_ms,screen_reject_rate,screen_all_reject_rate,screen_min_margin,screen_selected_margin,screen_predicted_margin,screen_runtime_margin,rvo_intervention_rate,seed_index 
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18602,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,17747648327474486995,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8036670684814453,0.7285990715026855,0,0,0,0,0,0.8603742718696594,0,0,1,0,0.5974406671524048,26.4,220,6.009802341461182,8.50882339477539,0.4221811890602112,8.01496074145507,1.188178276135163,1.0971643174236472,1.4452931251071277,0.6236363636363637,0.2079545454545454,-0.1357199964081305,0.0601634843445939,0.0629278775390161,0.2934713232044603,0.8369318181818182,25
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18602,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,17747648327474486995,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8036670684814453,0.7285990715026855,0,0,0,0,0,0.8603742718696594,0,0,1,0,0.6395030093193055,26.4,220,6.292632102966309,7.986151695251465,0.3949882388114929,7.77041554247603,1.2108017588542266,1.0871694559739395,1.5764276138890472,0.6613636363636364,0.2460227272727272,-0.1585857370077743,0.0293763384145892,0.0358400933523676,0.1486888647560258,0.9039772727272728,25
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18602,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,17747648327474486995,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8036670684814453,0.7285990715026855,0,0,0,0,0,0.8603742718696594,0,0,1,0,0.7392734360694886,26.4,220,6.8715410232543945,8.610742568969727,0.339328408241272,6.846254134617993,1.0407657088203863,1.073730896142396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960227272727272,25
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18602,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,17747648327474486995,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8036670684814453,0.7285990715026855,0,0,0,0,0,0.8603742718696594,0,0,1,0,0.6660776209831238,26.4,220,6.010378360748291,8.079330444335938,0.4221258163452148,8.388042681074694,1.1169407356191765,0.9729417762295768,1.97354619290722,0.6302272727272727,0.2289772727272727,-0.0962029876796847,0.0827686076436422,0.0855172347975822,0.2773171068217435,0.8607954545454546,25
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18602,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,11456040395563835621,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8036670684814453,0.7285990715026855,0,0,0,0,0,0.8603742718696594,0,0,1,0,0.5369827222824097,26.4,220,5.682928085327148,7.978036403656006,0.4536088705062866,9.178198873550173,1.4760044934397394,1.284301840446212,1.6813785227151874,0.6311363636363636,0.2386363636363636,-0.1352731700146361,0.0557485725606582,0.0616634137076022,0.2389414621690747,0.8551136363636364,25
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18602,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,11456040395563835621,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8036670684814453,0.7285990715026855,0,0,0,0,0,0.8603742718696594,0,0,1,0,0.5294961929321289,26.4,220,6.333378314971924,8.249155044555664,0.3910706639289856,7.955104791066276,1.3024596268480475,1.1752027331428094,1.304939147915072,0.6780681818181818,0.275,-0.1645973918875663,0.0181556510822799,0.0290783248914338,0.1385851454934685,0.9,25
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18602,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,11456040395563835621,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8036670684814453,0.7285990715026855,0,0,0,0,0,0.8603742718696594,0,0,0,0,0.5512325167655945,26.4,220,6.885738372802734,7.604499816894531,0.3379634022712707,7.532691353593691,1.3874261742288416,1.3380825649608266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9005681818181818,25
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18602,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,11456040395563835621,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8036670684814453,0.7285990715026855,0,0,0,0,0,0.8603742718696594,0,0,1,0,0.6466777992248536,26.4,220,5.514062881469727,8.164249420166016,0.4698445796966553,9.110316394960364,1.2455555554648692,1.0880865325304594,1.49175636367793,0.6714772727272728,0.2556818181818182,-0.1259227666235107,0.0574169164265879,0.0623466930596081,0.2561641964291775,0.85,25
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15115,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,17052661049697110380,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7759361267089844,0.9000000953674316,0,0,0,0,0,1.659679651260376,0,0,0,0,0.8108747076988221,26.4,220,3.456641912460327,6.494905471801758,0.6662484705448151,10.230394325799352,0.8906194396380505,0.8163151744795455,1.3941363639208826,0.4847727272727273,0.1329545454545454,0.1271633383470604,0.3017716961095968,0.3316112794201858,0.5974110600095881,0.7034090909090909,25
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15115,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,17052661049697110380,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7759361267089844,0.9000000953674316,0,0,0,0,0,1.659679651260376,0,0,0,0,0.7423687052726746,26.4,220,3.431849718093872,6.47415828704834,0.6686422228813171,9.90198775177123,0.8098068032778842,0.6989329787415707,1.582079885801332,0.4611363636363636,0.0818181818181818,0.0889149736510414,0.2576979450412509,0.2946564571767783,0.5917877358900526,0.7181818181818181,25
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15115,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,17052661049697110380,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7759361267089844,0.9000000953674316,0,0,0,0,0,1.659679651260376,0,0,1,0,0.6526326608657838,26.4,220,1.9517014026641848,6.474184989929199,0.811556026339531,11.441914609135893,0.6122925108764321,0.5770045236811381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6681818181818182,25
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15115,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,17052661049697110380,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7759361267089844,0.9000000953674316,0,0,0,0,0,1.659679651260376,0,0,1,0,0.7330989313125611,26.4,220,3.47125506401062,6.474372863769531,0.664837509393692,10.289624817381023,0.94188114695505,0.801730525912717,1.578304431512317,0.4870454545454545,0.1386363636363636,0.1162128978448776,0.2804188434921754,0.3050567990444745,0.5892702420544075,0.7159090909090909,25
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15115,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,17231277874255870215,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7759361267089844,0.9000000953674316,0,0,0,0,0,1.659679651260376,0,0,1,0,0.7109705877304078,26.4,220,3.464073181152344,6.4758405685424805,0.6655309498310089,10.849370615200314,0.9784322790801524,0.8878098501739177,1.7355348858969095,0.4552272727272727,0.1113636363636363,0.1152776044963106,0.2848534729575348,0.3146756612482175,0.5650898546194005,0.7272727272727273,25
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15115,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,17231277874255870215,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7759361267089844,0.9000000953674316,0,0,0,0,0,1.659679651260376,0,0,0,0,0.773508198261261,26.4,220,3.433950901031494,6.477656841278076,0.6684393584728241,10.739220821742492,0.8924170831191904,0.7930594006997788,1.2740800004724984,0.4731818181818182,0.1272727272727272,0.0706681212395665,0.2364403699515678,0.2713410783784604,0.612093115521288,0.7011363636363637,25
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15115,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,17231277874255870215,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7759361267089844,0.9000000953674316,0,0,0,0,0,1.659679651260376,0,0,0,0,0.7707528543472291,26.4,220,2.120971918106079,6.469016551971436,0.7952123284339905,12.158692367258482,0.7423530405852944,0.7248909383292564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6579545454545455,25
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15115,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,17231277874255870215,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7759361267089844,0.9000000953674316,0,0,0,0,0,1.659679651260376,0,0,0,0,0.7813668251037598,26.4,220,3.457333564758301,6.476281642913818,0.6661816835403442,10.690127902336826,0.9452168211462612,0.8178521737445739,1.4220499994817972,0.4568181818181818,0.1215909090909091,0.0953557904443633,0.2618650936566,0.2867934417470297,0.5845123524628594,0.7068181818181818,25
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19115,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,13999085424860839283,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7787656784057617,0.9000000953674316,0,0,0,0,0,0.6998258829116821,0,0,1,0,0.4921568036079407,26.4,220,5.145996570587158,7.102431297302246,0.5035106539726257,8.535604942421742,1.3812920311127197,1.1538425792347302,1.6134882951023015,0.7622727272727273,0.4505681818181818,-0.2156244414246569,-0.0176822184364214,-0.0165294651991251,0.1400249722703716,0.8931818181818182,25
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19115,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,13999085424860839283,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7787656784057617,0.9000000953674316,0,0,0,0,0,0.6998258829116821,0,0,1,0,0.5388115048408508,26.4,220,5.115074157714844,7.1032257080078125,0.5064940452575684,8.268744427950878,1.1238468000157311,1.0219388125972315,1.316945056731294,0.6945454545454546,0.3875,-0.1434938105315548,0.0283759325771661,0.0351086807322078,0.4106923748547575,0.8386363636363636,25
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19115,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,13999085424860839283,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7787656784057617,0.9000000953674316,0,0,0,0,0,0.6998258829116821,0,0,1,0,0.5229550671577454,26.4,220,5.246174335479736,7.103472709655762,0.4938454031944275,7.691173870191733,1.168560126830231,1.1403115712106229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8397727272727272,25
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19115,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,13999085424860839283,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7787656784057617,0.9000000953674316,0,0,0,0,0,0.6998258829116821,0,0,1,0,0.5384013056755066,26.4,220,5.015837669372559,7.102686882019043,0.5160684585571289,8.208003946590907,1.1784893569959836,1.1150791506875646,1.5851453973895828,0.6838636363636363,0.3392045454545455,-0.1004334466179769,0.0730866169377073,0.0743884711283556,0.4296184735811401,0.8488636363636364,25
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19115,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,6539469937477495192,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7787656784057617,0.9000000953674316,0,0,0,0,0,0.6998258829116821,0,0,0,0,0.6503134965896606,26.4,220,5.240166664123535,7.206219673156738,0.4944250583648681,8.420011578865342,1.307240269536322,1.2700258429754865,2.3728975563161923,0.6984090909090909,0.3448863636363636,-0.1446255038402111,0.0541887793031642,0.0550985222091766,0.3620996496461007,0.8267045454545454,25
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19115,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,6539469937477495192,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7787656784057617,0.9000000953674316,0,0,0,0,0,0.6998258829116821,0,0,1,0,0.5372574329376221,26.4,220,3.7287518978118896,6.915536403656006,0.6402474045753479,10.781792899223774,1.3084158152341845,1.1782551903616298,1.1908982957141812,0.6903409090909091,0.3863636363636363,-0.150914376212024,0.0093841963966352,0.0148692011791727,0.3544249355151262,0.8147727272727273,25
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19115,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,6539469937477495192,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7787656784057617,0.9000000953674316,0,0,0,0,0,0.6998258829116821,0,1,1,0,0.2734684646129608,26.4,220,5.1700758934021,7.103229999542236,0.5011874437332153,8.592439285358296,1.3965557578781789,1.3031901396133685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8193181818181818,25
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19115,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,6539469937477495192,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7787656784057617,0.9000000953674316,0,0,0,0,0,0.6998258829116821,0,0,1,0,0.5039634704589844,26.4,220,5.180383205413818,7.102590084075928,0.5001929998397827,8.670105479484846,1.396432391283187,1.2567424909635023,1.7890768180719037,0.7122727272727273,0.3653409090909091,-0.1297699998232719,0.0456211033460085,0.0470240789508253,0.3805294637689908,0.7954545454545454,25
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14850,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,13825054175501195052,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6601214408874512,0.67437744140625,0,0,0,0,0,6.739723205566406,1,0,0,0,0.7883402705192566,9.84,82,0.1612278074026107,0.3749392926692962,0.9831920936703682,10.008380161598325,0.8655996691136019,0.5389617628565246,1.7622411591795886,0.1414634146341463,0.0823170731707317,0.8900399501053845,1.024884625686015,1.0854666447112475,2.156015477900098,0.3841463414634146,25
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14850,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,13825054175501195052,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6601214408874512,0.67437744140625,0,0,0,0,0,6.739723205566406,1,0,0,0,0.6362165808677673,12.12,101,0.1311505883932113,0.2764662206172943,0.9863276258111,10.657354971335735,1.022920671961095,0.728383343614937,0.8848826734477073,0.251980198019802,0.193069306930693,0.7848303242782038,0.8845184326662433,0.9586997039590288,2.080994891385631,0.5074257425742574,25
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14850,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,13825054175501195052,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6601214408874512,0.67437744140625,0,0,0,0,0,6.739723205566406,1,0,0,0,1.2662612199783323,18.0,150,0.1921048015356063,0.3083060979843139,0.9799731839448214,11.678489186713705,0.7903327558541787,0.7011219115446632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4183333333333333,25
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14850,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,13825054175501195052,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6601214408874512,0.67437744140625,0,0,0,0,0,6.739723205566406,1,0,0,0,0.7063157558441162,12.24,102,0.1177539080381393,0.2943665385246277,0.9877242222428322,10.584104604116874,0.9801508039281722,0.669069793199931,1.333329167049241,0.1602941176470588,0.125,0.9630599585456738,1.0418191151423195,1.0905266253956978,2.065859499944776,0.392156862745098,25
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14850,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,13760086890944659051,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6601214408874512,0.67437744140625,0,0,0,0,0,6.739723205566406,1,0,0,0,0.7318039536476135,11.16,93,0.1283758282661438,0.2935843169689178,0.9866168927401304,10.33553501816641,1.0412727498038803,0.6934165973907003,1.2291075270754406,0.1763440860215053,0.1209677419354838,0.936557092960343,1.0755724006578806,1.1256253939778895,2.1491085366952807,0.3951612903225806,25
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14850,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,13760086890944659051,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6601214408874512,0.67437744140625,0,0,0,0,0,6.739723205566406,1,0,0,0,0.8686753511428833,10.8,90,0.1342151165008545,0.2746851146221161,0.9860081505030394,10.182519907015376,1.0166099990407629,0.7905591529162525,0.8961730557429191,0.28,0.2111111111111111,0.8018136383763825,0.915058997737037,0.96774778097868,2.320577090614372,0.4027777777777778,25
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14850,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,13760086890944659051,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6601214408874512,0.67437744140625,0,0,0,0,0,6.739723205566406,1,0,0,0,1.1442285776138306,11.52,96,0.1599335670471191,0.3566054105758667,0.983327016234398,10.359424460213631,0.5583623664097104,0.3750157815447892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2135416666666666,25
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14850,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,13760086890944659051,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.6601214408874512,0.67437744140625,0,0,0,0,0,6.739723205566406,1,0,0,0,0.7598507404327393,11.64,97,0.2261782586574554,0.3732552230358124,0.976421045139432,10.460708381724544,1.1218238472602493,0.7977985089788546,1.4153961340516334,0.211340206185567,0.172680412371134,0.8983241540371661,0.9769926216092306,1.0223571649247531,2.081179820072559,0.4355670103092783,25
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18850,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6225134386477583047,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6678071022033691,0.6790881156921387,0,0,0,0,0,1.3094457387924194,1,0,0,0,0.5915926098823547,13.92,116,0.1653246283531189,0.3749236464500427,0.9827384389936924,11.002924144682764,1.1235723824657755,0.8971234543955532,1.1424229524922778,0.3581896551724138,0.261853448275862,0.1899399372226768,0.3479786203750249,0.3741600880553496,1.1587511341691277,0.6066810344827587,25
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18850,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6225134386477583047,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6678071022033691,0.6790881156921387,0,0,0,0,0,1.3094457387924194,1,0,0,0,0.6335340142250061,13.8,115,0.1424000710248947,0.370503157377243,0.9851319948211312,11.156092988152524,1.3115197723812384,1.0649439472543156,1.1107833694752671,0.4354347826086956,0.3630434782608696,0.0983940771916557,0.2108377854283089,0.2406601893334933,1.1433532257831616,0.591304347826087,25
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18850,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6225134386477583047,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6678071022033691,0.6790881156921387,0,0,0,0,0,1.3094457387924194,1,0,0,0,0.6493285894393921,15.24,127,0.2336686849594116,0.3394483923912048,0.9756026305258274,11.063275490116212,0.583452127888564,0.444969130503967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124015748031496,25
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18850,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6225134386477583047,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6678071022033691,0.6790881156921387,0,0,0,0,0,1.3094457387924194,1,0,0,0,0.667394757270813,15.36,128,0.1560129821300506,0.3224677145481109,0.9837106689810752,11.51598807433038,1.1036824028997216,0.8719137051084545,1.5842183597101211,0.3111328125,0.2607421875,0.3060251995027375,0.402376868853462,0.4262792084814283,1.2688677495648153,0.5556640625,25
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18850,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,12566557857056089670,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6678071022033691,0.6790881156921387,0,0,0,0,0,1.3094457387924194,1,0,0,0,0.6718604564666748,14.04,117,0.1568350493907928,0.30900639295578,0.9836248364299536,10.93203255244589,1.297451417160849,1.1403685229965763,1.0267413457861552,0.3542735042735043,0.2585470085470085,0.1777399616386805,0.3335287354826036,0.3851291335803959,1.1617560438544323,0.594017094017094,25
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18850,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,12566557857056089670,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6678071022033691,0.6790881156921387,0,0,0,0,0,1.3094457387924194,1,0,0,0,0.6537809371948242,15.6,130,0.1636529266834259,0.3291054368019104,0.9829129818826914,11.45124543386919,1.3473267597647811,1.2214688727488885,0.7244936537552769,0.4098076923076923,0.3384615384615385,0.1349199180024936,0.2391130239889026,0.2627042961493135,1.2757322813570502,0.5865384615384616,25
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18850,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,12566557857056089670,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6678071022033691,0.6790881156921387,0,0,0,0,0,1.3094457387924194,1,0,0,0,0.8127036094665527,17.28,144,0.2153997123241424,0.365514874458313,0.9775100946426392,11.336042614944745,0.7730487848166376,0.74148229853664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4947916666666667,25
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18850,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,12566557857056089670,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6678071022033691,0.6790881156921387,0,0,0,0,0,1.3094457387924194,1,0,0,0,0.6245160102844238,15.12,126,0.1616335809230804,0.3574534058570862,0.9831238221377134,11.356184729986126,1.2369273776809375,1.0760175905057363,1.1617114088862546,0.3738095238095238,0.3015873015873015,0.209927938826482,0.3133478996027558,0.3470695728016279,1.1893350417202428,0.6121031746031746,25
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14310,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,10285292671178115790,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9715080261230468,0.964116096496582,0,0,0,0,0,1.2610918664932251,1,0,0,0,0.6275416016578674,11.64,97,0.1454573273658752,0.3747206032276153,0.9857470588758588,10.868700038990935,0.929865083359566,0.6876210152104343,1.0281445873485993,0.1814432989690721,0.1134020618556701,0.2605440532715664,0.4017550150143731,0.4493913902603473,0.5839622472848782,0.6778350515463918,26
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14310,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,10285292671178115790,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9715080261230468,0.964116096496582,0,0,0,0,0,1.2610918664932251,1,0,0,0,0.6098882555961609,11.76,98,0.2004864364862442,0.3703553676605224,0.98035491630435,10.66557034169091,0.9759236526656516,0.7157051570865572,0.8128844387918397,0.2928571428571428,0.2295918367346938,0.1353072132640613,0.2580549548323056,0.2771658625833841,0.6003017769829959,0.5459183673469388,26
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14310,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,10285292671178115790,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9715080261230468,0.964116096496582,0,0,0,0,0,1.2610918664932251,1,0,0,0,0.7964816689491272,14.28,119,0.1539359241724014,0.3484295904636383,0.984916266053915,11.10011978703551,0.4890531431883573,0.409443028459028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243697478991596,26
